node_id,node_type,label,degree
painting::Artists2/Childe Hassam/Moonrise At Sunset 1.jpg,painting,Moonrise At Sunset 1,1
painting::Artists2/Childe Hassam/Late Afternoon New York Winter 1900.jpg,painting,Late Afternoon New York Winter 1900,3
painting::Artists2/Childe Hassam/Dewey S Arch.jpg,painting,Dewey S Arch,2
painting::Artists2/Childe Hassam/Cathedral Spires Spring Morning.jpg,painting,Cathedral Spires Spring Morning,3
painting::Artists2/Childe Hassam/Building A Schooner Provincetown.jpg,painting,Building A Schooner Provincetown,2
painting::Artists2/Childe Hassam/Bricklayers.jpg,painting,Bricklayers,2
painting::Artists2/Childe Hassam/August Afternoon Appledore.jpg,painting,August Afternoon Appledore,2
painting::Artists2/Childe Hassam/Afternoon In Nantucket.jpg,painting,Afternoon In Nantucket,2
painting::Artists2/Childe Hassam/Improvisation.jpg,painting,Improvisation,1
painting::Artists2/Childe Hassam/Gloucester Inner Harbor.jpg,painting,Gloucester Inner Harbor,1
painting::Artists2/Childe Hassam/Gloucester Harbor 1.jpg,painting,Gloucester Harbor 1,1
painting::Artists2/Childe Hassam/Gloucester.jpg,painting,Gloucester,1
painting::Artists2/Childe Hassam/Windmill At Sundown East Hampton.jpg,painting,Windmill At Sundown East Hampton,2
painting::Artists2/Childe Hassam/Spring In Central Park Aka Springtime.jpg,painting,Spring In Central Park Aka Springtime,2
painting::Artists2/Childe Hassam/Promenaders In The Garden 1898.jpg,painting,Promenaders In The Garden 1898,2
painting::Artists2/Childe Hassam/Old House And Garden East Hampton.jpg,painting,Old House And Garden East Hampton,2
painting::Artists2/Childe Hassam/Nocturne Hyde Park Corner.jpg,painting,Nocturne Hyde Park Corner,2
painting::Artists2/Childe Hassam/Lillie.jpg,painting,Lillie,1
painting::Artists2/Childe Hassam/July Night.jpg,painting,July Night,2
painting::Artists2/Childe Hassam/Houses Of Parliament Early Evening.jpg,painting,Houses Of Parliament Early Evening,2
painting::Artists2/Childe Hassam/Hassam Westminster Bridge.jpg,painting,Hassam Westminster Bridge,2
painting::Artists2/Childe Hassam/Evening Champs Elysees Aka Pres Du Louvre.jpg,painting,Evening Champs Elysees Aka Pres Du Louvre,2
painting::Artists2/Childe Hassam/The Spanish Steps Rome.jpg,painting,The Spanish Steps Rome,1
painting::Artists2/Childe Hassam/The Children.jpg,painting,The Children,1
painting::Artists2/Childe Hassam/Sunday Morning.jpg,painting,Sunday Morning,2
painting::Artists2/Childe Hassam/The Grands Boulevard Paris.jpg,painting,The Grands Boulevard Paris,2
painting::Artists2/Childe Hassam/St Germain L Auxerrois.jpg,painting,St Germain L Auxerrois,2
painting::Artists2/Childe Hassam/Rooftops Pont Aven.jpg,painting,Rooftops Pont Aven,2
painting::Artists2/Childe Hassam/Posilippo.jpg,painting,Posilippo,2
painting::Artists2/Childe Hassam/Ponte Santa Trinita.jpg,painting,Ponte Santa Trinita,1
painting::Artists2/Childe Hassam/Pont Aven Noon Day.jpg,painting,Pont Aven Noon Day,2
painting::Artists2/Childe Hassam/Pont Royal Paris.jpg,painting,Pont Royal Paris,2
painting::Artists2/Childe Hassam/Piazza Di Spagna Rome.jpg,painting,Piazza Di Spagna Rome,2
painting::Artists2/Childe Hassam/Naples.jpg,painting,Naples,2
painting::Artists2/Childe Hassam/Louvre.jpg,painting,Louvre,3
painting::Artists2/Childe Hassam/Park Monceau Paris.jpg,painting,Park Monceau Paris,2
painting::Artists2/Childe Hassam/Lady In The Park Aka In The Garden.jpg,painting,Lady In The Park Aka In The Garden,2
painting::Artists2/Childe Hassam/In A French Garden.jpg,painting,In A French Garden,2
painting::Artists2/Childe Hassam/East Gloucester End Of Trolly Line.jpg,painting,East Gloucester End Of Trolly Line,2
painting::Artists2/Childe Hassam/Descending The Steps Central Park.jpg,painting,Descending The Steps Central Park,2
painting::Artists2/Childe Hassam/A Parade Of Boats 1895.jpg,painting,A Parade Of Boats 1895,1
painting::Artists2/Childe Hassam/A Fisherman S Cottage.jpg,painting,A Fisherman S Cottage,3
painting::Artists2/Childe Hassam/World S Fair Chicago 1894.jpg,painting,World S Fair Chicago 1894,2
painting::Artists2/Childe Hassam/Winter Midnight.jpg,painting,Winter Midnight,3
painting::Artists2/Childe Hassam/The Room Of Flowers.jpg,painting,The Room Of Flowers,3
painting::Artists2/Childe Hassam/Isle Of Shoals 1894.jpg,painting,Isle Of Shoals 1894,2
painting::Artists2/Childe Hassam/Edith Blaney Mrs Dwight Blaney.jpg,painting,Edith Blaney Mrs Dwight Blaney,1
painting::Artists2/Childe Hassam/Washington Arch Spring.jpg,painting,Washington Arch Spring,2
painting::Artists2/Childe Hassam/Union Square 1893.jpg,painting,Union Square 1893,2
painting::Artists2/Childe Hassam/The Mackaye Spectatorium.jpg,painting,The Mackaye Spectatorium,2
painting::Artists2/Childe Hassam/Sailing Ship Locked In Ice 1.jpg,painting,Sailing Ship Locked In Ice 1,2
painting::Artists2/Childe Hassam/Rainy Day Paris.jpg,painting,Rainy Day Paris,2
painting::Artists2/Childe Hassam/Nocturne Railway Crossing Chicago 1893.jpg,painting,Nocturne Railway Crossing Chicago 1893,3
painting::Artists2/Childe Hassam/Rainy Day On Fifth Avenue.jpg,painting,Rainy Day On Fifth Avenue,2
painting::Artists2/Childe Hassam/Madison Square Snowstorm.jpg,painting,Madison Square Snowstorm,5
painting::Artists2/Childe Hassam/Horticultural Building World S Columbian Exposition Chicago.jpg,painting,Horticultural Building World S Columbian Exposition Chicago,2
painting::Artists2/Childe Hassam/Home Of The Hummingbird.jpg,painting,Home Of The Hummingbird,1
painting::Artists2/Childe Hassam/French Peasant Girl.jpg,painting,French Peasant Girl,1
painting::Artists2/Childe Hassam/Flower Garden Isles Of Shoals.jpg,painting,Flower Garden Isles Of Shoals,3
painting::Artists2/Childe Hassam/Figures In Sunlight.jpg,painting,Figures In Sunlight,2
painting::Artists2/Childe Hassam/End Of The Trolley Line Oak Park Illinois.jpg,painting,End Of The Trolley Line Oak Park Illinois,3
painting::Artists2/Childe Hassam/Calvary Church In The Snow.jpg,painting,Calvary Church In The Snow,2
painting::Artists2/Childe Hassam/Winter In Union Square.jpg,painting,Winter In Union Square,3
painting::Artists2/Childe Hassam/Union Square.jpg,painting,Union Square,2
painting::Artists2/Childe Hassam/The Sea.jpg,painting,The Sea,3
painting::Artists2/Childe Hassam/The Altar And The Shrine.jpg,painting,The Altar And The Shrine,1
painting::Artists2/Childe Hassam/Summer Sunlight.jpg,painting,Summer Sunlight,3
painting::Artists2/Childe Hassam/Street Scene Christmas Morning.jpg,painting,Street Scene Christmas Morning,2
painting::Artists2/Childe Hassam/Scene At The World S Columbian Exposition Chicago Illinois.jpg,painting,Scene At The World S Columbian Exposition Chicago Illinois,2
painting::Artists2/Childe Hassam/Quincy Massachusetts.jpg,painting,Quincy Massachusetts,2
painting::Artists2/Childe Hassam/Old Bottle Man.jpg,painting,Old Bottle Man,3
painting::Artists2/Childe Hassam/Isles Of Shoals Garden Aka The Garden In Its Glory.jpg,painting,Isles Of Shoals Garden Aka The Garden In Its Glory,2
painting::Artists2/Childe Hassam/Indian Summer In Madison Square.jpg,painting,Indian Summer In Madison Square,2
painting::Artists2/Childe Hassam/Garden By The Sea Isles Of Shoals.jpg,painting,Garden By The Sea Isles Of Shoals,2
painting::Artists2/Childe Hassam/Dexter S Garden.jpg,painting,Dexter S Garden,2
painting::Artists2/Childe Hassam/Conversation On The Avenue.jpg,painting,Conversation On The Avenue,1
painting::Artists2/Childe Hassam/Columbian Exposition Chicago.jpg,painting,Columbian Exposition Chicago,2
painting::Artists2/Childe Hassam/Charles River And Beacon Hill 1892.jpg,painting,Charles River And Beacon Hill 1892,4
painting::Artists2/Childe Hassam/Central Park.jpg,painting,Central Park,3
painting::Artists2/Childe Hassam/A Spring Morning 1892.jpg,painting,A Spring Morning 1892,4
painting::Artists2/Childe Hassam/A New Year S Nocturne New York.jpg,painting,A New Year S Nocturne New York,2
painting::Artists2/Childe Hassam/A Favorite Corner.jpg,painting,A Favorite Corner,1
painting::Artists2/Childe Hassam/The Manhattan Club.jpg,painting,The Manhattan Club,2
painting::Artists2/Childe Hassam/Summertime.jpg,painting,Summertime,2
painting::Artists2/Childe Hassam/Poppies Isles Of Shoals 03.jpg,painting,Poppies Isles Of Shoals 03,2
painting::Artists2/Childe Hassam/Poppies Isles Of Shoals 02.jpg,painting,Poppies Isles Of Shoals 02,2
painting::Artists2/Childe Hassam/Poppies Isles Of Shoals 1.jpg,painting,Poppies Isles Of Shoals 1,2
painting::Artists2/Childe Hassam/Lady In Flower Garden.jpg,painting,Lady In Flower Garden,2
painting::Artists2/Childe Hassam/Gondoliers.jpg,painting,Gondoliers,3
painting::Artists2/Childe Hassam/Fifth Avenue Aka Sunday On Fifth Avenue 1891.jpg,painting,Fifth Avenue Aka Sunday On Fifth Avenue 1891,3
painting::Artists2/Childe Hassam/Colonial Graveyard At Lexington.jpg,painting,Colonial Graveyard At Lexington,2
painting::Artists2/Childe Hassam/Cab Stand At Night Madison Square New York.jpg,painting,Cab Stand At Night Madison Square New York,2
painting::Artists2/Childe Hassam/Boston Common 1891.jpg,painting,Boston Common 1891,3
painting::Artists2/Childe Hassam/A Venetian Regatta.jpg,painting,A Venetian Regatta,1
painting::Artists2/Childe Hassam/A Country Road.jpg,painting,A Country Road,3
painting::Artists2/Childe Hassam/Walk Around The Island.jpg,painting,Walk Around The Island,1
painting::Artists2/Childe Hassam/View Of Broadway And Fifth Avenue 1.jpg,painting,View Of Broadway And Fifth Avenue 1,2
painting::Artists2/Childe Hassam/View Of Broadway And Fifth Avenue.jpg,painting,View Of Broadway And Fifth Avenue,2
painting::Artists2/Childe Hassam/The Little Pond Appledore.jpg,painting,The Little Pond Appledore,2
painting::Artists2/Childe Hassam/Roses In A Vase.jpg,painting,Roses In A Vase,1
painting::Artists2/Childe Hassam/Rainy Day.jpg,painting,Rainy Day,2
painting::Artists2/Childe Hassam/Poppies Isles Of Shoals.jpg,painting,Poppies Isles Of Shoals,2
painting::Artists2/Childe Hassam/Poppies On The Isles Of Shoals 1890.jpg,painting,Poppies On The Isles Of Shoals 1890,2
painting::Artists2/Childe Hassam/New York Street Scene.jpg,painting,New York Street Scene,3
painting::Artists2/Childe Hassam/Mount Vernon Street Boston.jpg,painting,Mount Vernon Street Boston,3
painting::Artists2/Childe Hassam/Lower Fifth Avenue 1890.jpg,painting,Lower Fifth Avenue 1890,3
painting::Artists2/Childe Hassam/Lady In Pink.jpg,painting,Lady In Pink,1
painting::Artists2/Childe Hassam/Isles Of Shoals Appledore.jpg,painting,Isles Of Shoals Appledore,2
painting::Artists2/Childe Hassam/Isle Of Shoals 3.jpg,painting,Isle Of Shoals 3,3
painting::Artists2/Childe Hassam/Fifth Avenue In Winter 2.jpg,painting,Fifth Avenue In Winter 2,4
painting::Artists2/Childe Hassam/Field Of Poppies Isles Of Shaos Appledore.jpg,painting,Field Of Poppies Isles Of Shaos Appledore,2
painting::Artists2/Childe Hassam/Country Fair New England.jpg,painting,Country Fair New England,2
painting::Artists2/Childe Hassam/Clearing Sunset Aka Corner Of Berkeley Street And Columbus Avenue.jpg,painting,Clearing Sunset Aka Corner Of Berkeley Street And Columbus Avenue,3
painting::Artists2/Childe Hassam/Celia Thaxter S Garden Isles Of Shoals Maine.jpg,painting,Celia Thaxter S Garden Isles Of Shoals Maine,2
painting::Artists2/Childe Hassam/Celia Thaxter S Garden Appledore Isles Of Shoals.jpg,painting,Celia Thaxter S Garden Appledore Isles Of Shoals,2
painting::Artists2/Childe Hassam/At Gloucester.jpg,painting,At Gloucester,2
painting::Artists2/Childe Hassam/Afterglow Gloucester Harbor Aka Ten Pound Island Light.jpg,painting,Afterglow Gloucester Harbor Aka Ten Pound Island Light,1
painting::Artists2/Childe Hassam/After Breakfast.jpg,painting,After Breakfast,3
painting::Artists2/Childe Hassam/A New York Blizzard.jpg,painting,A New York Blizzard,4
painting::Artists2/Childe Hassam/Yachts Gloucester 1889.jpg,painting,Yachts Gloucester 1889,3
painting::Artists2/Childe Hassam/Woman Sellillng Flowers 1889.jpg,painting,Woman Sellillng Flowers 1889,2
painting::Artists2/Childe Hassam/Woman Cutting Roses In A Garden 1889.jpg,painting,Woman Cutting Roses In A Garden 1889,2
painting::Artists2/Childe Hassam/Villers Le Bel Aka The Enchanted Hour.jpg,painting,Villers Le Bel Aka The Enchanted Hour,3
painting::Artists2/Childe Hassam/View Of The Thames.jpg,painting,View Of The Thames,3
painting::Artists2/Childe Hassam/Under The Lilacs.jpg,painting,Under The Lilacs,3
painting::Artists2/Childe Hassam/The Artist S Wife In A Garden Villiers Le Bel.jpg,painting,The Artist S Wife In A Garden Villiers Le Bel,3
painting::Artists2/Childe Hassam/Summer Evening Paris.jpg,painting,Summer Evening Paris,2
painting::Artists2/Childe Hassam/Street Scene Montmartre.jpg,painting,Street Scene Montmartre,2
painting::Artists2/Childe Hassam/Promenade At Sunset Paris 1889.jpg,painting,Promenade At Sunset Paris 1889,3
painting::Artists2/Childe Hassam/Peach Blossoms Villiers Le Bel 1889.jpg,painting,Peach Blossoms Villiers Le Bel 1889,1
painting::Artists2/Childe Hassam/Paris Street Scene 1.jpg,painting,Paris Street Scene 1,2
painting::Artists2/Childe Hassam/Paris Street.jpg,painting,Paris Street,2
painting::Artists2/Childe Hassam/Paris Nocturne.jpg,painting,Paris Nocturne,2
painting::Artists2/Childe Hassam/On The Brittany Coast.jpg,painting,On The Brittany Coast,1
painting::Artists2/Childe Hassam/Nurses In The Park.jpg,painting,Nurses In The Park,2
painting::Artists2/Childe Hassam/New England Headlands.jpg,painting,New England Headlands,3
painting::Artists2/Childe Hassam/Mrs Hassam And Her Sister.jpg,painting,Mrs Hassam And Her Sister,1
painting::Artists2/Childe Hassam/Marlborough Street Boston.jpg,painting,Marlborough Street Boston,3
painting::Artists2/Childe Hassam/In The Park Paris.jpg,painting,In The Park Paris,2
painting::Artists2/Childe Hassam/In The Park At St Cloud.jpg,painting,In The Park At St Cloud,2
painting::Artists2/Childe Hassam/In The Garden At Villers Le Bel.jpg,painting,In The Garden At Villers Le Bel,3
painting::Artists2/Childe Hassam/In The Garden 1889 1.jpg,painting,In The Garden 1889 1,3
painting::Artists2/Childe Hassam/In The Garden 1889.jpg,painting,In The Garden 1889,2
painting::Artists2/Childe Hassam/Gateway At Canterbury.jpg,painting,Gateway At Canterbury,1
painting::Artists2/Childe Hassam/Flower Girl By The Seine Paris.jpg,painting,Flower Girl By The Seine Paris,3
painting::Artists2/Childe Hassam/Dock Of Tuileries 1889.jpg,painting,Dock Of Tuileries 1889,2
painting::Artists2/Childe Hassam/Confirmation Day.jpg,painting,Confirmation Day,3
painting::Artists2/Childe Hassam/Chatou Near Bougival.jpg,painting,Chatou Near Bougival,1
painting::Artists2/Childe Hassam/Champs Elysees Paris.jpg,painting,Champs Elysees Paris,3
painting::Artists2/Childe Hassam/Canterbury.jpg,painting,Canterbury,3
painting::Artists2/Childe Hassam/Bastille Day Boulevard Rochechouart Paris.jpg,painting,Bastille Day Boulevard Rochechouart Paris,2
painting::Artists2/Childe Hassam/At The Florist.jpg,painting,At The Florist,3
painting::Artists2/Childe Hassam/At The Café 1889.jpg,painting,At The Café 1889,2
painting::Artists2/Childe Hassam/A Rainy Day New York.jpg,painting,A Rainy Day New York,2
painting::Artists2/Childe Hassam/A Fruit Store 1889.jpg,painting,A Fruit Store 1889,3
painting::Artists2/Childe Hassam/Twilight Aka Le Crepuscule.jpg,painting,Twilight Aka Le Crepuscule,2
painting::Artists2/Childe Hassam/The Rose Garden.jpg,painting,The Rose Garden,2
painting::Artists2/Childe Hassam/The Quai St Michel.jpg,painting,The Quai St Michel,2
painting::Artists2/Childe Hassam/The Garden Door.jpg,painting,The Garden Door,3
painting::Artists2/Childe Hassam/The Boid De Boulogne.jpg,painting,The Boid De Boulogne,2
painting::Artists2/Childe Hassam/Rue Montmartre Paris.jpg,painting,Rue Montmartre Paris,2
painting::Artists2/Childe Hassam/Rue Madeleine Place De L Opera.jpg,painting,Rue Madeleine Place De L Opera,2
painting::Artists2/Childe Hassam/Peonies.jpg,painting,Peonies,1
painting::Artists2/Childe Hassam/On The Balcony.jpg,painting,On The Balcony,1
painting::Artists2/Childe Hassam/Notre Dame Cathedral Paris.jpg,painting,Notre Dame Cathedral Paris,3
painting::Artists2/Childe Hassam/Mrs Hassam In The Garden.jpg,painting,Mrs Hassam In The Garden,2
painting::Artists2/Childe Hassam/Mrs Hassam At Villiers Le Bel.jpg,painting,Mrs Hassam At Villiers Le Bel,2
painting::Artists2/Childe Hassam/Marche St Pierre Montmartre.jpg,painting,Marche St Pierre Montmartre,3
painting::Artists2/Childe Hassam/Hackney Carriage Rue Bonaparte Also Known As Fiacre Rue Bonaparte.jpg,painting,Hackney Carriage Rue Bonaparte Also Known As Fiacre Rue Bonaparte,3
painting::Artists2/Childe Hassam/Geraniums.jpg,painting,Geraniums,1
painting::Artists2/Childe Hassam/Gathering Flowers In A French Garden 1888.jpg,painting,Gathering Flowers In A French Garden 1888,3
painting::Artists2/Childe Hassam/Flower Store And Dairy Store.jpg,painting,Flower Store And Dairy Store,2
painting::Artists2/Childe Hassam/Flower Girl.jpg,painting,Flower Girl,3
painting::Artists2/Childe Hassam/Cityscape.jpg,painting,Cityscape,3
painting::Artists2/Childe Hassam/Carriage Rue Bonaparte.jpg,painting,Carriage Rue Bonaparte,2
painting::Artists2/Childe Hassam/Carriage Parade.jpg,painting,Carriage Parade,2
painting::Artists2/Childe Hassam/April Showers Champs Elysees Paris.jpg,painting,April Showers Champs Elysees Paris,2
painting::Artists2/Childe Hassam/Village Scene Breton.jpg,painting,Village Scene Breton,2
painting::Artists2/Childe Hassam/Street Scene With Hansom Cab.jpg,painting,Street Scene With Hansom Cab,2
painting::Artists2/Childe Hassam/Paris Street Scene.jpg,painting,Paris Street Scene,2
painting::Artists2/Childe Hassam/Paris At Twilight.jpg,painting,Paris At Twilight,4
painting::Artists2/Childe Hassam/In Brittany Bay.jpg,painting,In Brittany Bay,3
painting::Artists2/Childe Hassam/Hassam Childe Grand Prix Day Sun.jpg,painting,Hassam Childe Grand Prix Day Sun,3
painting::Artists2/Childe Hassam/Childe Hassam A Shower Bonaparte Street.jpg,painting,Childe Hassam A Shower Bonaparte Street,3
