painting_id,motif,weight
painting::Artists2/John Henry Twachtman/Snowbound 1900.jpg,houses-and-buildings,1
painting::Artists2/John Henry Twachtman/Old Holley House 1900.jpg,houses-and-buildings,1
painting::Artists2/John Henry Twachtman/My Summer Studio.jpg,houses-and-buildings,1
painting::Artists2/John Henry Twachtman/My House.jpg,houses-and-buildings,1
painting::Artists2/John Henry Twachtman/Hayrick 1900.jpg,houses-and-buildings,1
painting::Artists2/John Henry Twachtman/Winter Scene.jpg,houses-and-buildings,1
painting::Artists2/John Henry Twachtman/Winter Landscape Cincinnati.jpg,houses-and-buildings,1
painting::Artists2/John Henry Twachtman/The Summer House.jpg,houses-and-buildings,1
painting::Artists2/John Henry Twachtman/The Christmas Tree.jpg,houses-and-buildings,1
painting::Artists2/John Henry Twachtman/The Campanile Late Afternoon.jpg,houses-and-buildings,1
painting::Artists2/John Henry Twachtman/Pasture With Barns Cos Cob.jpg,houses-and-buildings,1
painting::Artists2/John Henry Twachtman/Gloucester Harbor 1.jpg,houses-and-buildings,1
painting::Artists2/John Henry Twachtman/The Old Mill At Cos Cobb.jpg,houses-and-buildings,1
painting::Artists2/John Henry Twachtman/Harbor View Hotel.jpg,houses-and-buildings,1
painting::Artists2/John Henry Twachtman/Gloucester.jpg,houses-and-buildings,1
painting::Artists2/John Henry Twachtman/Waterfront Scene Gloucester.jpg,houses-and-buildings,1
painting::Artists2/John Henry Twachtman/View From The Holley House Winter.jpg,houses-and-buildings,1
painting::Artists2/John Henry Twachtman/View From The Holley House 1.jpg,houses-and-buildings,1
painting::Artists2/John Henry Twachtman/View From The Holley House.jpg,houses-and-buildings,1
painting::Artists2/John Henry Twachtman/The End Of The Rain 1901.jpg,houses-and-buildings,1
painting::Artists2/John Henry Twachtman/Gloucester Fishermen S Houses.jpg,houses-and-buildings,1
painting::Artists2/John Henry Twachtman/Gloucester Harbor 2.jpg,houses-and-buildings,1
painting::Artists2/John Henry Twachtman/Gloucester Harbor.jpg,houses-and-buildings,1
painting::Artists2/John Henry Twachtman/Barnyard 1900.jpg,houses-and-buildings,1
painting::Artists2/John Henry Twachtman/The Portico.jpg,houses-and-buildings,1
painting::Artists2/John Henry Twachtman/Summer 1899.jpg,houses-and-buildings,1
painting::Artists2/John Henry Twachtman/Azaleas 1899.jpg,houses-and-buildings,1
painting::Artists2/John Henry Twachtman/A Garden Path 1899.jpg,houses-and-buildings,1
painting::Artists2/John Henry Twachtman/The Shore.jpg,houses-and-buildings,1
painting::Artists2/John Henry Twachtman/On The Terrace.jpg,houses-and-buildings,1
painting::Artists2/John Henry Twachtman/From The Upper Terrace 1897.jpg,houses-and-buildings,1
painting::Artists2/John Henry Twachtman/Artist S Home Seen From The Back.jpg,houses-and-buildings,1
painting::Artists2/John Henry Twachtman/Winter Landscape 2.jpg,houses-and-buildings,1
painting::Artists2/John Henry Twachtman/House In Snow.jpg,houses-and-buildings,1
painting::Artists2/John Henry Twachtman/The Chicago World S Fair Illinois Building.jpg,houses-and-buildings,1
painting::Artists2/John Henry Twachtman/The Cabbage Patch 1893.jpg,houses-and-buildings,1
painting::Artists2/John Henry Twachtman/Last Touch Of Sun.jpg,houses-and-buildings,1
painting::Artists2/John Henry Twachtman/Court Of Honor World S Columbian Exposiition.jpg,houses-and-buildings,1
painting::Artists2/John Henry Twachtman/Artist S House Greenwich Connecticut.jpg,houses-and-buildings,1
painting::Artists2/John Henry Twachtman/Twachtman S House.jpg,houses-and-buildings,1
painting::Artists2/John Henry Twachtman/The Landing Newport.jpg,houses-and-buildings,1
painting::Artists2/John Henry Twachtman/Dock At Newport.jpg,houses-and-buildings,1
painting::Artists2/John Henry Twachtman/Middlebrook Farm.jpg,houses-and-buildings,1
painting::Artists2/John Henry Twachtman/Winter Landscape With Barn.jpg,houses-and-buildings,1
painting::Artists2/John Henry Twachtman/Windmills.jpg,houses-and-buildings,1
painting::Artists2/John Henry Twachtman/The Quai Venice.jpg,houses-and-buildings,1
painting::Artists2/John Henry Twachtman/Near Paris.jpg,houses-and-buildings,1
painting::Artists2/John Henry Twachtman/Winter Landscape.jpg,houses-and-buildings,1
painting::Artists2/John Henry Twachtman/Twachtman S Home Avondale Ohio.jpg,houses-and-buildings,1
painting::Artists2/John Henry Twachtman/Bloody Run.jpg,houses-and-buildings,1
painting::Artists2/John Henry Twachtman/Avondale Ohio.jpg,houses-and-buildings,1
painting::Artists2/John Henry Twachtman/Windmills Dordrecht.jpg,houses-and-buildings,1
painting::Artists2/John Henry Twachtman/Windmill In The Dutch Countryside.jpg,houses-and-buildings,1
painting::Artists2/John Henry Twachtman/Landscape With Houses And Stream.jpg,houses-and-buildings,1
painting::Artists2/John Henry Twachtman/Coney Island From Brighton Pier.jpg,houses-and-buildings,1
painting::Artists2/John Henry Twachtman/Back Of Coney Island.jpg,houses-and-buildings,1
painting::Artists2/John Henry Twachtman/Harbor View.jpg,houses-and-buildings,1
painting::Artists2/John Henry Twachtman/View Of Venice 1.jpg,houses-and-buildings,1
painting::Artists2/John Henry Twachtman/The Grand Canal Venice.jpg,houses-and-buildings,1
painting::Artists2/John Henry Twachtman/San Trovaso Square Venice.jpg,houses-and-buildings,1
painting::Artists2/John Henry Twachtman/Landscape 6.jpg,houses-and-buildings,1
painting::Artists2/John Henry Twachtman/Canal Venice.jpg,houses-and-buildings,1
painting::Artists2/John Henry Twachtman/View Of Venice.jpg,houses-and-buildings,1
painting::Artists2/John Henry Twachtman/View Near Polling.jpg,houses-and-buildings,1
painting::Artists2/John Henry Twachtman/A Venetian Scene 1877.jpg,houses-and-buildings,1
painting::Artists2/John Henry Twachtman/Miami Canal Cincinnati.jpg,houses-and-buildings,1
painting::Artists2/Julian Alden Weir/Houses In Pasture.jpg,houses-and-buildings,1
painting::Artists2/Julian Alden Weir/The Road To No Where 1889.jpg,houses-and-buildings,1
painting::Artists2/Julian Alden Weir/Lengthening Shadows 1887.jpg,houses-and-buildings,1
painting::Artists2/Julian Alden Weir/The Inlet.jpg,houses-and-buildings,1
painting::Artists2/Julian Alden Weir/Branchville Connecticut.jpg,houses-and-buildings,1
painting::Artists2/Julian Alden Weir/Windham Village.jpg,houses-and-buildings,1
painting::Artists2/Julian Alden Weir/The Wharves Nassau 1913.jpg,houses-and-buildings,1
painting::Artists2/Julian Alden Weir/Nassau Bahamas 1913.jpg,houses-and-buildings,1
painting::Artists2/Julian Alden Weir/The Bridge Nocturne Aka Nocturne Queensboro Bridge 1910.jpg,houses-and-buildings,1
painting::Artists2/Julian Alden Weir/After The Ride Aka Visiting Neighbors.jpg,houses-and-buildings,1
painting::Artists2/Julian Alden Weir/The Veranda 1900.jpg,houses-and-buildings,1
painting::Artists2/Julian Alden Weir/The Factory Village 1897.jpg,houses-and-buildings,1
painting::Artists2/Julian Alden Weir/The Laundry Branchville.jpg,houses-and-buildings,1
painting::Artists2/Julian Alden Weir/Willimantic Thread Factory 1893.jpg,houses-and-buildings,1
painting::Artists2/Julian Alden Weir/Midday 1891.jpg,houses-and-buildings,1
painting::Artists2/Julian Alden Weir/A French Homestead.jpg,houses-and-buildings,1
painting::Artists2/Julian Alden Weir/At The Water Trough 1877.jpg,houses-and-buildings,1
painting::Artists2/William Merritt Chase/The Back Yard Shinnecock Long Island New York.jpg,houses-and-buildings,1
painting::Artists2/William Merritt Chase/Monterey California.jpg,houses-and-buildings,1
painting::Artists2/William Merritt Chase/Venice View Of The Navy Arsenal.jpg,houses-and-buildings,1
painting::Artists2/William Merritt Chase/Venice 1.jpg,houses-and-buildings,1
painting::Artists2/William Merritt Chase/The White Fence.jpg,houses-and-buildings,1
painting::Artists2/William Merritt Chase/After The Rain.jpg,houses-and-buildings,1
painting::Artists2/William Merritt Chase/A Florentine Villa.jpg,houses-and-buildings,1
painting::Artists2/William Merritt Chase/The Red Roofs Of Haarlem Aka A Street In Holland.jpg,houses-and-buildings,1
painting::Artists2/William Merritt Chase/Brooklyn Navy Yard.jpg,houses-and-buildings,1
painting::Artists2/William Merritt Chase/Boat House Prospect Park Aka Boats On The Lake Prospect Park.jpg,houses-and-buildings,1
painting::Artists2/William Merritt Chase/Brooklyn Landscape.jpg,houses-and-buildings,1
painting::Artists2/William Merritt Chase/The Consultation.jpg,houses-and-buildings,1
painting::Artists2/William Merritt Chase/Arab Encampment.jpg,houses-and-buildings,1
painting::Artists2/William Merritt Chase/A Bit Of Holland Meadows Aka A Bit Of Green In Holland.jpg,houses-and-buildings,1
painting::Artists2/William Merritt Chase/The Outskirts Of Madrid.jpg,houses-and-buildings,1
painting::Artists2/William Merritt Chase/Sunny Spain.jpg,houses-and-buildings,1
painting::Artists2/William Merritt Chase/The Cloisters.jpg,houses-and-buildings,1
painting::Artists2/William Merritt Chase/The Antiquary Shop 1879.jpg,houses-and-buildings,1
painting::Artists2/Eva Gonzales/The Front Port.jpg,houses-and-buildings,1
painting::Artists2/Eva Gonzales/Dieppe Beach View From The Cliff West.jpg,houses-and-buildings,1
painting::Artists2/Eva Gonzales/Farm At Rebais.jpg,houses-and-buildings,1
painting::Artists2/William Merritt Chase/Venice.jpg,houses-and-buildings,1
painting::Artists2/Frits Thaulow/The Priest.jpg,houses-and-buildings,1
painting::Artists2/Frits Thaulow/Landscape And River.jpg,houses-and-buildings,1
painting::Artists2/Frits Thaulow/Marble Steps.jpg,houses-and-buildings,1
painting::Artists2/Gustave Caillebotte/The Garden At Petit Gennevilliers.jpg,houses-and-buildings,1
painting::Artists2/Gustave Caillebotte/Norman Landscape.jpg,houses-and-buildings,1
painting::Artists2/Gustave Caillebotte/The Promenade At Argenteuil.jpg,houses-and-buildings,1
painting::Artists2/Gustave Caillebotte/The Artist S House At Yerres.jpg,houses-and-buildings,1
painting::Artists2/Gustave Caillebotte/Farmer S House In Trouville.jpg,houses-and-buildings,1
painting::Artists2/Gustave Caillebotte/A Balcony In Paris 1881.jpg,houses-and-buildings,1
painting::Artists2/Gustave Caillebotte/Villas At Villers Sur Mer.jpg,houses-and-buildings,1
painting::Artists2/Gustave Caillebotte/Yerres The Aviary In The Ornamental Farm.jpg,houses-and-buildings,1
painting::Artists2/Gustave Caillebotte/Yerres Part Of The South Façade Of The Casin.jpg,houses-and-buildings,1
painting::Artists2/Frits Thaulow/Cottages By A River.jpg,houses-and-buildings,1
painting::Artists2/Frits Thaulow/Winter.jpg,houses-and-buildings,1
painting::Artists2/Frits Thaulow/House By Yhe Water S Edge.jpg,houses-and-buildings,1
painting::Artists2/Frits Thaulow/The Battle Of Arques Normandy.jpg,houses-and-buildings,1
painting::Artists2/Frits Thaulow/After The Rain.jpg,houses-and-buildings,1
painting::Artists2/Frits Thaulow/A Village Street In France.jpg,houses-and-buildings,1
painting::Artists2/Gustave Caillebotte/The Perpiniere Barracks.jpg,houses-and-buildings,1
painting::Artists2/Gustave Caillebotte/Rue Halevy Seen From The Sixth Floor.jpg,houses-and-buildings,1
painting::Artists2/Gustave Caillebotte/Rue Halevy Balcony View.jpg,houses-and-buildings,1
painting::Artists2/Gustave Caillebotte/Roof Under The Snow Paris.jpg,houses-and-buildings,1
painting::Artists2/Gustave Caillebotte/Place Saint Augustin Misty Weather.jpg,houses-and-buildings,1
painting::Artists2/Gustave Caillebotte/Meaux Effect Of Sunlight On The Old Chapterhouse.jpg,houses-and-buildings,1
painting::Artists2/Gustave Caillebotte/Le Clos Des Abbesses.jpg,houses-and-buildings,1
painting::Artists2/Gustave Caillebotte/The House Painters 1877.jpg,houses-and-buildings,1
painting::Artists2/Gustave Caillebotte/Garden At Yerres.jpg,houses-and-buildings,1
painting::Artists2/Frits Thaulow/Beaulieu.jpg,houses-and-buildings,1
painting::Artists2/Frits Thaulow/Midnight Mass.jpg,houses-and-buildings,1
painting::Artists2/Frits Thaulow/Marketplace In France After A Rainstorm.jpg,houses-and-buildings,1
painting::Artists2/Frits Thaulow/Riverside View Of Abbeville.jpg,houses-and-buildings,1
painting::Artists2/Frits Thaulow/Mill Scene.jpg,houses-and-buildings,1
painting::Artists2/Frits Thaulow/Winter On The Isle Of Stord.jpg,houses-and-buildings,1
painting::Artists2/Frits Thaulow/Evening At The Bay Of Frogner.jpg,houses-and-buildings,1
painting::Artists2/Gustave Caillebotte/Yerres Colonnade Of The Casin.jpg,houses-and-buildings,1
painting::Artists2/Giuseppe De Nittis/Westminster Bridge.jpg,houses-and-buildings,1
painting::Artists2/Giuseppe De Nittis/The Nannys.jpg,houses-and-buildings,1
painting::Artists2/Giuseppe De Nittis/Rue De Paris With Carriages.jpg,houses-and-buildings,1
painting::Artists2/Max Liebermann/View Of The Roofs Of Florence.jpg,houses-and-buildings,1
painting::Artists2/T C Steele/Weekly Wash.jpg,houses-and-buildings,1
painting::Artists2/T C Steele/Selma In The Garden.jpg,houses-and-buildings,1
painting::Artists2/T C Steele/Village Scene.jpg,houses-and-buildings,1
painting::Artists2/T C Steele/Brookville.jpg,houses-and-buildings,1
painting::Artists2/T C Steele/The House Of The Singing Winds.jpg,houses-and-buildings,1
painting::Artists2/T C Steele/House Of The Singing Winds 1922.jpg,houses-and-buildings,1
painting::Artists2/T C Steele/The Old Mills 1903.jpg,houses-and-buildings,1
painting::Artists2/T C Steele/The Grist Mill 1901.jpg,houses-and-buildings,1
painting::Artists2/T C Steele/Cumberland Mountains 1899.jpg,houses-and-buildings,1
painting::Artists2/T C Steele/Brookville 1898.jpg,houses-and-buildings,1
painting::Artists2/T C Steele/Talbott Place.jpg,houses-and-buildings,1
painting::Artists2/T C Steele/Street Scene 1896.jpg,houses-and-buildings,1
painting::Artists2/T C Steele/Hills Of Vernon 1894.jpg,houses-and-buildings,1
painting::Artists2/T C Steele/Street Scene With Carriage.jpg,houses-and-buildings,1
painting::Artists2/T C Steele/Summer Days At Vernon 1892.jpg,houses-and-buildings,1
painting::Artists2/T C Steele/Tinker Place 1891.jpg,houses-and-buildings,1
painting::Artists2/T C Steele/In The Berry Field 1890.jpg,houses-and-buildings,1
painting::Artists2/Giuseppe De Nittis/La Place Du Carrousel Paris The Ruins Of The Tuileries 1882.jpg,houses-and-buildings,1
painting::Artists2/Giuseppe De Nittis/The Victoria Embankment London.jpg,houses-and-buildings,1
painting::Artists2/Giuseppe De Nittis/The Place Des Pyramides Paris 1875.jpg,houses-and-buildings,1
painting::Artists2/T C Steele/Village Scene 1.jpg,houses-and-buildings,1
painting::Artists2/T C Steele/Canal Schlessheim 1884.jpg,houses-and-buildings,1
painting::Artists2/T C Steele/Winter Afternoon Old Munich 1883.jpg,houses-and-buildings,1
painting::Artists2/Berthe Morisot/At The Exposition Palace.jpg,houses-and-buildings,1
painting::Artists2/Berthe Morisot/The Tuileries.jpg,houses-and-buildings,1
painting::Artists2/Berthe Morisot/The Seine At Bougival.jpg,houses-and-buildings,1
painting::Artists2/Berthe Morisot/Autumn In The Bois De Boulogne.jpg,houses-and-buildings,1
painting::Artists2/Berthe Morisot/The Quay At Bougival.jpg,houses-and-buildings,1
painting::Artists2/Berthe Morisot/Villa With Orange Trees Nice.jpg,houses-and-buildings,1
painting::Artists2/Berthe Morisot/The Little Windmill At Gennevilliers.jpg,houses-and-buildings,1
painting::Artists2/Berthe Morisot/Hanging The Laundry Out To Dry.jpg,houses-and-buildings,1
painting::Artists2/Berthe Morisot/Woman And Child On The Balcony.jpg,houses-and-buildings,1
painting::Artists2/Berthe Morisot/View On Paris Sun.jpg,houses-and-buildings,1
painting::Artists2/Federico Zandomeneghi/The Red Roof.jpg,houses-and-buildings,1
painting::Artists2/Berthe Morisot/Thatched Cottage In Normandy.jpg,houses-and-buildings,1
painting::Artists2/Berthe Morisot/View Of Tivoli After Corot.jpg,houses-and-buildings,1
painting::Artists2/Berthe Morisot/Farm In Normandy.jpg,houses-and-buildings,1
painting::Artists2/Federico Zandomeneghi/Place D Anvers Paris 1880.jpg,houses-and-buildings,1
painting::Artists2/Frederic Bazille/Village Street.jpg,houses-and-buildings,1
painting::Artists2/Alfred Sisley/Snow On The Road Louveciennes Chemin De La Machine 1874.jpg,houses-and-buildings,1
painting::Artists2/Alfred Sisley/Courtyard Of A Farm At Saint Mammes 1884.jpg,houses-and-buildings,1
painting::Artists2/Alfred Sisley/Saint Mammes In Winter.jpg,houses-and-buildings,1
painting::Artists2/Alfred Sisley/Landscape In Summer.jpg,houses-and-buildings,1
painting::Artists2/Alfred Sisley/Snow Effect At Moret 1894.jpg,houses-and-buildings,1
painting::Artists2/Alfred Sisley/The Bridge At Moret 1893.jpg,houses-and-buildings,1
painting::Artists2/Alfred Sisley/A Village Street In Winter 1893.jpg,houses-and-buildings,1
painting::Artists2/Alfred Sisley/Moret On Long Time Gray.jpg,houses-and-buildings,1
painting::Artists2/Alfred Sisley/View Of Moret Sur Loing Through The Trees 1892.jpg,houses-and-buildings,1
painting::Artists2/Alfred Sisley/View In Moret 1892.jpg,houses-and-buildings,1
painting::Artists2/Alfred Sisley/The Moret Bridge In The Sunlight 1892.jpg,houses-and-buildings,1
painting::Artists2/Alfred Sisley/The Moret Bridge At Sunset 1892.jpg,houses-and-buildings,1
painting::Artists2/Alfred Sisley/The Moret Bridge 1892.jpg,houses-and-buildings,1
painting::Artists2/Alfred Sisley/The Loing Flowing Under The Moret Bridge 1892.jpg,houses-and-buildings,1
painting::Artists2/Alfred Sisley/The Bridge At Moret At Sunset 1892.jpg,houses-and-buildings,1
painting::Artists2/Alfred Sisley/Street In Moret Sur Loing 1892.jpg,houses-and-buildings,1
painting::Artists2/Alfred Sisley/Moret Sur Loing Morning 1892.jpg,houses-and-buildings,1
