painting_id,color_hex,weight
painting::Artists2/Berthe Morisot/The Reclining Shepherdess.jpg,#d4ba6a,0.075200
painting::Artists2/Berthe Morisot/The Cherry Tree Study.jpg,#d4ba6a,0.274000
painting::Artists2/Berthe Morisot/The Cherry Picker 1891.jpg,#d4ba6a,0.058100
painting::Artists2/Berthe Morisot/Conversation.jpg,#d4ba6a,0.057800
painting::Artists2/Berthe Morisot/Bather.jpg,#d4ba6a,0.232900
painting::Artists2/Berthe Morisot/The Artist S Daughter With A Parakeet.jpg,#d4ba6a,0.070300
painting::Artists2/Berthe Morisot/Julie Manet With A Budgie.jpg,#d4ba6a,0.061400
painting::Artists2/Berthe Morisot/The Orange Picker.jpg,#d4ba6a,0.069800
painting::Artists2/Berthe Morisot/Portrait Of Julie.jpg,#d4ba6a,0.201900
painting::Artists2/Berthe Morisot/Girl In A Boat With Geese.jpg,#d4ba6a,0.073200
painting::Artists2/Berthe Morisot/The Blue Vase.jpg,#d4ba6a,0.047200
painting::Artists2/Berthe Morisot/Swans.jpg,#d4ba6a,0.102800
painting::Artists2/Berthe Morisot/Reading.jpg,#d4ba6a,0.161300
painting::Artists2/Berthe Morisot/Jeannie S Head Aka Tete De Jeannie.jpg,#d4ba6a,0.072600
painting::Artists2/Berthe Morisot/Girl With Shuttlecock Also Known As Jeanne Bonnet.jpg,#d4ba6a,0.047800
painting::Artists2/Berthe Morisot/Fall Colors In The Bois De Boulogne.jpg,#d4ba6a,0.240500
painting::Artists2/Berthe Morisot/Young Girl Leaning On Her Elbow 1887.jpg,#d4ba6a,0.218400
painting::Artists2/Berthe Morisot/Self Portrait With Julie Study.jpg,#d4ba6a,0.371500
painting::Artists2/Berthe Morisot/The Little Maid Servant.jpg,#d4ba6a,0.141000
painting::Artists2/Berthe Morisot/Little Girl With A Doll.jpg,#d4ba6a,0.309000
painting::Artists2/Berthe Morisot/Little Girl With A Blue Jersey 1886.jpg,#d4ba6a,0.117200
painting::Artists2/Berthe Morisot/Girl With Dog.jpg,#d4ba6a,0.172800
painting::Artists2/Berthe Morisot/Getting Out Of Bed 1886.jpg,#d4ba6a,0.055900
painting::Artists2/Berthe Morisot/Getting Up 1886.jpg,#d4ba6a,0.144200
painting::Artists2/Berthe Morisot/Children At The Basin 1886.jpg,#d4ba6a,0.115900
painting::Artists2/Berthe Morisot/Young Woman On A Couch.jpg,#d4ba6a,0.227000
painting::Artists2/Berthe Morisot/Woman Wearing Gloves Aka The Parisian.jpg,#d4ba6a,0.052900
painting::Artists2/Claude Monet/Camille Sitting On The Beach At Trouville 1871.jpg,#d4ba6a,0.123000
painting::Artists2/Claude Monet/The Hotel Des Roches Noires At Trouville 1870.jpg,#d4ba6a,0.202100
painting::Artists2/Claude Monet/Entrance To The Port Of Trouville.jpg,#d4ba6a,0.107600
painting::Artists2/Claude Monet/Camille On The Beach At Trouville.jpg,#d4ba6a,0.137000
painting::Artists2/Claude Monet/The Jetty At Le Havre 1868.jpg,#d4ba6a,0.046300
painting::Artists2/Berthe Morisot/Self Portrait 1885.jpg,#d4ba6a,0.111100
painting::Artists2/Berthe Morisot/Portrait Of Berthe Morisot And Her Daughter.jpg,#d4ba6a,0.054200
painting::Artists2/Berthe Morisot/Little Girls In The Garden 1885.jpg,#d4ba6a,0.070200
painting::Artists2/Berthe Morisot/Little Dancer.jpg,#d4ba6a,0.334200
painting::Artists2/Berthe Morisot/Lady With A Parasol Sitting In A Park.jpg,#d4ba6a,0.061100
painting::Artists2/Berthe Morisot/Daffodils.jpg,#d4ba6a,0.153800
painting::Artists2/Berthe Morisot/Young Woman With A Straw Hat.jpg,#d4ba6a,0.251900
painting::Artists2/Berthe Morisot/A Corner Of The Rose Garden.jpg,#d4ba6a,0.145300
painting::Artists2/Berthe Morisot/Young Girl Boating 1884.jpg,#d4ba6a,0.136000
painting::Artists2/Berthe Morisot/Willows In The Garden At Bougival.jpg,#d4ba6a,0.291500
painting::Artists2/Berthe Morisot/The Garden At Bougival 1884.jpg,#d4ba6a,0.100000
painting::Artists2/Berthe Morisot/Red Haired Girl Sitting On A Veranda 1884.jpg,#d4ba6a,0.140200
painting::Artists2/Berthe Morisot/Miss Reynolds.jpg,#d4ba6a,0.055500
painting::Artists2/Berthe Morisot/On The Lake In The Bois De Boulogne.jpg,#d4ba6a,0.143800
painting::Artists2/Berthe Morisot/Julie And Her Boat.jpg,#d4ba6a,0.127400
painting::Artists2/Berthe Morisot/Young Woman And Child On An Isle.jpg,#d4ba6a,0.315100
painting::Artists2/Berthe Morisot/Young Girl With Doll.jpg,#d4ba6a,0.055400
painting::Artists2/Berthe Morisot/Julie And Eugene Manet 1883.jpg,#d4ba6a,0.068300
painting::Artists2/Berthe Morisot/Haystack.jpg,#d4ba6a,0.064600
painting::Artists2/Berthe Morisot/Villa With Orange Trees Nice.jpg,#d4ba6a,0.064300
painting::Artists2/Berthe Morisot/Playing In The Sand.jpg,#d4ba6a,0.172100
painting::Artists2/Berthe Morisot/Griffon Dog S Head Follette.jpg,#d4ba6a,0.584000
painting::Artists2/Berthe Morisot/Child Playing In The Garden.jpg,#d4ba6a,0.081800
painting::Artists2/Berthe Morisot/On The Balcony Of Eugene Manet S Room At Bougival.jpg,#d4ba6a,0.053600
painting::Artists2/Auguste Rodin/Portrait Of A Man.jpg,#d4ba6a,0.336300
painting::Artists2/Auguste Rodin/The Storm.jpg,#d4ba6a,0.088100
painting::Artists2/Auguste Rodin/The Gates Of Hell 1917.jpg,#d4ba6a,0.050200
painting::Artists2/Auguste Rodin/Mask Of Hanako The Japanese Actress 1911.jpg,#d4ba6a,0.192400
painting::Artists2/Auguste Rodin/Adam And Eve Expelled From Paradise.jpg,#d4ba6a,0.111900
painting::Artists2/Auguste Rodin/Victor Hugo 1886.jpg,#d4ba6a,0.143000
painting::Artists2/Claude Monet/The La Rue Bavolle At Honfleur 2.jpg,#d4ba6a,0.096100
painting::Artists2/Claude Monet/The La Rue Bavolle At Honfleur.jpg,#d4ba6a,0.063800
painting::Artists2/Berthe Morisot/Young Woman In Mauve.jpg,#d4ba6a,0.068700
painting::Artists2/Berthe Morisot/Winter Aka Woman With A Muff.jpg,#d4ba6a,0.109800
painting::Artists2/Berthe Morisot/Portrait Of A Young Girl 1880.jpg,#d4ba6a,0.167300
painting::Artists2/Berthe Morisot/Boats On The Seine.jpg,#d4ba6a,0.095300
painting::Artists2/Berthe Morisot/Young Woman In Grey Reclining.jpg,#d4ba6a,0.148400
painting::Artists2/Berthe Morisot/Young Girl In A Ball Gown 1879.jpg,#d4ba6a,0.066100
painting::Artists2/Berthe Morisot/Young Woman Powdering Her Face 1877.jpg,#d4ba6a,0.233000
painting::Artists2/Berthe Morisot/Young Woman And Child Avenue Du Bois.jpg,#d4ba6a,0.084700
painting::Artists2/Berthe Morisot/The Cheval Glass.jpg,#d4ba6a,0.252200
painting::Artists2/Berthe Morisot/The Little Windmill At Gennevilliers.jpg,#d4ba6a,0.078600
painting::Artists2/Berthe Morisot/Landscape Near Valenciennes.jpg,#d4ba6a,0.222900
painting::Artists2/Berthe Morisot/In The Wheatfield At Gennevilliers 1875.jpg,#d4ba6a,0.113400
painting::Artists2/Berthe Morisot/Girl And Child On The Grass.jpg,#d4ba6a,0.161300
painting::Artists2/Berthe Morisot/English Seascape.jpg,#d4ba6a,0.093700
painting::Artists2/Berthe Morisot/Boats Entry To The Medina In The Isle Of Wight.jpg,#d4ba6a,0.157800
painting::Artists2/Berthe Morisot/In A Park.jpg,#d4ba6a,0.203800
painting::Artists2/Berthe Morisot/The Beach At Petit Dalles Aka On The Beach.jpg,#d4ba6a,0.456400
painting::Artists2/Berthe Morisot/Hide And Seek.jpg,#d4ba6a,0.134900
painting::Artists2/Berthe Morisot/View On Paris Sun.jpg,#d4ba6a,0.109000
painting::Artists2/Armand Guillaumin/Paysage De La Creuse Printemps.jpg,#d4ba6a,0.058900
painting::Artists2/Armand Guillaumin/View Of Saint Sauves 1900.jpg,#d4ba6a,0.186800
painting::Artists2/Armand Guillaumin/Les Ruines A Crozant 1897.jpg,#d4ba6a,0.054900
painting::Artists2/Armand Guillaumin/Cottages In A Landscape.jpg,#d4ba6a,0.198400
painting::Artists2/Armand Guillaumin/Madness Ravine Crozant 1894.jpg,#d4ba6a,0.065400
painting::Artists2/Federico Zandomeneghi/Little Girl.jpg,#d4ba6a,0.046100
painting::Artists2/Federico Zandomeneghi/The Red Roof.jpg,#d4ba6a,0.067600
painting::Artists2/Federico Zandomeneghi/The Flower Seller.jpg,#d4ba6a,0.309900
painting::Artists2/Federico Zandomeneghi/Promenade.jpg,#d4ba6a,0.040800
painting::Artists2/Federico Zandomeneghi/Chest Of A Young Girl.jpg,#d4ba6a,0.219000
painting::Artists2/Federico Zandomeneghi/Crochet Lesson.jpg,#d4ba6a,0.096900
painting::Artists2/Federico Zandomeneghi/Lady In A Meadow.jpg,#d4ba6a,0.076300
painting::Artists2/Federico Zandomeneghi/The Washtub.jpg,#d4ba6a,0.265200
painting::Artists2/Federico Zandomeneghi/Woman With Bouquet.jpg,#d4ba6a,0.050200
painting::Artists2/Federico Zandomeneghi/Woman Leaning On A Chair.jpg,#d4ba6a,0.080800
painting::Artists2/Federico Zandomeneghi/The Reader.jpg,#d4ba6a,0.094700
painting::Artists2/Frederic Bazille/Not Detected 259700.jpg,#d4ba6a,0.262900
painting::Artists2/Frederic Bazille/Not Detected 259699.jpg,#d4ba6a,0.084000
painting::Artists2/Frederic Bazille/Not Detected 259698.jpg,#d4ba6a,0.050700
painting::Artists2/Frederic Bazille/After The Bath.jpg,#d4ba6a,0.072600
painting::Artists2/Frederic Bazille/View Of The Village Of Castelnau Le Lez 1868.jpg,#d4ba6a,0.091200
painting::Artists2/Frederic Bazille/Flowers 1868.jpg,#d4ba6a,0.095500
painting::Artists2/Claude Monet/Hauling A Boat Ashore Honfleur.jpg,#d4ba6a,0.082600
painting::Artists2/Berthe Morisot/Interior.jpg,#d4ba6a,0.040200
painting::Artists2/Berthe Morisot/Woman And Child Seated In A Meadow.jpg,#d4ba6a,0.351600
painting::Artists2/Berthe Morisot/On The Sofa.jpg,#d4ba6a,0.229300
painting::Artists2/Berthe Morisot/The Harbor At Lorient.jpg,#d4ba6a,0.064700
painting::Artists2/Berthe Morisot/Rosbras Brittany 1867.jpg,#d4ba6a,0.124500
painting::Artists2/Berthe Morisot/The Seine Below The Pont D Lena.jpg,#d4ba6a,0.106300
painting::Artists2/Berthe Morisot/Rosalie Reisener.jpg,#d4ba6a,0.678400
painting::Artists2/Berthe Morisot/Thatched Cottage In Normandy.jpg,#d4ba6a,0.261800
painting::Artists2/Berthe Morisot/Young Lady Seated On A Bench.jpg,#d4ba6a,0.068900
painting::Artists2/Berthe Morisot/The Old Track To Auvers 1863.jpg,#d4ba6a,0.124200
painting::Artists2/Berthe Morisot/Calvary After Veronese.jpg,#d4ba6a,0.044100
painting::Artists2/Federico Zandomeneghi/After Bath.jpg,#d4ba6a,0.204000
painting::Artists2/Federico Zandomeneghi/Woman In Corset.jpg,#d4ba6a,0.045300
painting::Artists2/Federico Zandomeneghi/The Conversation 1895.jpg,#d4ba6a,0.137600
painting::Artists2/Federico Zandomeneghi/Lady With A Hat 1895.jpg,#d4ba6a,0.064700
painting::Artists2/Federico Zandomeneghi/Naked Woman In The Mirror 1890.jpg,#d4ba6a,0.054900
painting::Artists2/Federico Zandomeneghi/The Cafe 1884.jpg,#d4ba6a,0.057900
painting::Artists2/Federico Zandomeneghi/Mother And Daughter 1879.jpg,#d4ba6a,0.068500
painting::Artists2/Frederic Bazille/Studio Of The Rue Visconti.jpg,#d4ba6a,0.040700
painting::Artists2/Frederic Bazille/Mall Of Aigues Mortes.jpg,#d4ba6a,0.075500
painting::Artists2/Frederic Bazille/Family Reunion 1867.jpg,#d4ba6a,0.078300
painting::Artists2/Frederic Bazille/Village Street.jpg,#d4ba6a,0.136200
painting::Artists2/Frederic Bazille/The Improvised Field Hospital 1865.jpg,#d4ba6a,0.071300
painting::Artists2/Frederic Bazille/Studio In The Rue De Furstenberg.jpg,#d4ba6a,0.067700
painting::Artists2/Frederic Bazille/Beach At Sainte Adresse.jpg,#d4ba6a,0.152100
painting::Artists2/Frederic Bazille/The Dog Rita Asleep.jpg,#d4ba6a,0.051200
painting::Artists2/Alfred Sisley/Bateau De Charge Sur Le Loing 1880.jpg,#d4ba6a,0.130300
painting::Artists2/Alfred Sisley/Courtyard Of A Farm At Saint Mammes 1884.jpg,#d4ba6a,0.045000
painting::Artists2/Alfred Sisley/A May Morning In Moret 1886.jpg,#d4ba6a,0.049400
painting::Artists2/Alfred Sisley/Willows In A Field Afternoon.jpg,#d4ba6a,0.048900
painting::Artists2/Alfred Sisley/Watermill Near Moret By Alfred Sisley.jpg,#d4ba6a,0.222500
painting::Artists2/Alfred Sisley/Indian Summer At Moret Sunday Afternoon.jpg,#d4ba6a,0.053400
painting::Artists2/Alfred Sisley/By The Loing.jpg,#d4ba6a,0.102500
painting::Artists2/Alfred Sisley/Lady S Cove Before The Storm Hastings 1897.jpg,#d4ba6a,0.080400
painting::Artists2/Alfred Sisley/The Straw Rent 1895.jpg,#d4ba6a,0.069300
painting::Artists2/Alfred Sisley/The Hills Of La Bouille 1894.jpg,#d4ba6a,0.070900
painting::Artists2/Alfred Sisley/Normandy The Water Path In The Evening At Sahurs 1894.jpg,#d4ba6a,0.046500
painting::Artists2/Alfred Sisley/The Bridge At Moret 1893.jpg,#d4ba6a,0.070100
painting::Artists2/Alfred Sisley/A Village Street In Winter 1893.jpg,#d4ba6a,0.152100
painting::Artists2/Alfred Sisley/View In Moret 1892.jpg,#d4ba6a,0.127100
painting::Artists2/Alfred Sisley/Street In Moret Sur Loing 1892.jpg,#d4ba6a,0.082300
painting::Artists2/Alfred Sisley/Moret Sur Loing Morning 1892.jpg,#d4ba6a,0.046400
painting::Artists2/Alfred Sisley/Banks Of The Loing At Moret 1892.jpg,#d4ba6a,0.065400
painting::Artists2/Alfred Sisley/Path Along The Loing Canal 1891.jpg,#d4ba6a,0.053000
painting::Artists2/Alfred Sisley/Saint Mammès In Morning.jpg,#d4ba6a,0.064400
painting::Artists2/Alfred Sisley/Sunny Afternoon Willows By The Loing 1890.jpg,#d4ba6a,0.064400
painting::Artists2/Alfred Sisley/Haystacks In Moret In October 1890.jpg,#d4ba6a,0.051700
painting::Artists2/Alfred Sisley/Springtime 1889.jpg,#d4ba6a,0.041600
painting::Artists2/Alfred Sisley/Orchard In Spring 1889.jpg,#d4ba6a,0.055900
painting::Artists2/Alfred Sisley/Houses On The Banks Of The Loing 1889.jpg,#d4ba6a,0.157700
painting::Artists2/Alfred Sisley/Banks Of The Loing At Moret Morning 1888.jpg,#d4ba6a,0.055400
painting::Artists2/Alfred Sisley/Snow Scene Moret Station 1888.jpg,#d4ba6a,0.066500
painting::Artists2/Alfred Sisley/Pont De Moret Dans Le Soleil Du Matin 1888.jpg,#d4ba6a,0.207300
painting::Artists2/Alfred Sisley/Loing At Moret In The Rain 1888.jpg,#d4ba6a,0.053000
painting::Artists2/Alfred Sisley/September Morning 1887.jpg,#d4ba6a,0.042900
painting::Artists2/Alfred Sisley/Abandoned House.jpg,#d4ba6a,0.089300
painting::Artists2/Alfred Sisley/Road At Veneux 1886.jpg,#d4ba6a,0.174100
painting::Artists2/Alfred Sisley/The Loing At Moret 1885.jpg,#d4ba6a,0.410500
painting::Artists2/Alfred Sisley/The Dam On The Loing Barges 1885.jpg,#d4ba6a,0.100800
painting::Artists2/Alfred Sisley/Saint Mammes 1885 2.jpg,#d4ba6a,0.067800
painting::Artists2/Alfred Sisley/Saint Mammes 1885 1.jpg,#d4ba6a,0.115800
painting::Artists2/Alfred Sisley/Saint Mammes 1885.jpg,#d4ba6a,0.043500
painting::Artists2/Alfred Sisley/Orchard 1885.jpg,#d4ba6a,0.535100
painting::Artists2/Alfred Sisley/Moret Sur Loing 1885.jpg,#d4ba6a,0.049100
painting::Artists2/Alfred Sisley/Edge Of Fountainbleau Forest June Morning 1885.jpg,#d4ba6a,0.063500
painting::Artists2/Alfred Sisley/By The Loing 1885.jpg,#d4ba6a,0.093700
painting::Artists2/Alfred Sisley/Banks Of The Loing Saint Mammes 1885.jpg,#d4ba6a,0.051400
painting::Artists2/Alfred Sisley/Away In The Spring Veneux Nadon 1885.jpg,#d4ba6a,0.131800
painting::Artists2/Alfred Sisley/Morning Sun Saint Mammes 1884.jpg,#d4ba6a,0.041900
painting::Artists2/Alfred Sisley/Path At Sablons.jpg,#d4ba6a,0.092800
painting::Artists2/Alfred Sisley/The Tugboat 1883.jpg,#d4ba6a,0.305200
painting::Artists2/Alfred Sisley/The Loing At Moret 1883.jpg,#d4ba6a,0.045600
painting::Artists2/Alfred Sisley/On The Road From Moret 1882.jpg,#d4ba6a,0.055300
painting::Artists2/Alfred Sisley/Orchard In Spring 1881.jpg,#d4ba6a,0.132900
painting::Artists2/Alfred Sisley/The Forest At Boulogne.jpg,#d4ba6a,0.115200
painting::Artists2/Alfred Sisley/View Of Moret 1880.jpg,#d4ba6a,0.053000
painting::Artists2/Alfred Sisley/The Chemin De By Through Woods At Rouches Courtaut St Martin S Summer 1880.jpg,#d4ba6a,0.060900
painting::Artists2/Alfred Sisley/Sunrise At Saint Mammes 1880.jpg,#d4ba6a,0.044400
painting::Artists2/Alfred Sisley/Small Meadows In Spring 1880.jpg,#d4ba6a,0.159300
painting::Artists2/Alfred Sisley/Station At Sevres.jpg,#d4ba6a,0.098600
painting::Artists2/Alfred Sisley/The Seine Near Saint Cloud High Water 1879.jpg,#d4ba6a,0.079600
painting::Artists2/Alfred Sisley/The Hill Path Ville D Avray 1879.jpg,#d4ba6a,0.043900
painting::Artists2/Alfred Sisley/Saint Cloud Banks Of The Seine 1879.jpg,#d4ba6a,0.111100
painting::Artists2/Alfred Sisley/The Factory At Sevres 1879.jpg,#d4ba6a,0.047300
painting::Artists2/Alfred Sisley/Seine At Daybreak 1878.jpg,#d4ba6a,0.125900
painting::Artists2/Alfred Sisley/Promenade Of Chestnut Trees 1878.jpg,#d4ba6a,0.050800
painting::Artists2/Alfred Sisley/Landscape At Sevres 1878.jpg,#d4ba6a,0.059400
painting::Artists2/Alfred Sisley/A Street In Louveciennes 1878.jpg,#d4ba6a,0.048400
painting::Artists2/Alfred Sisley/Barges At Billancourt 1877.jpg,#d4ba6a,0.051800
painting::Artists2/Alfred Sisley/Haystack 1877.jpg,#d4ba6a,0.055100
painting::Artists2/Alfred Sisley/View Of St Cloud 1876.jpg,#d4ba6a,0.101100
painting::Artists2/Alfred Sisley/Women Laudering 1876.jpg,#d4ba6a,0.051700
painting::Artists2/Alfred Sisley/View Of Marly Le Roi From House At Coeur Colant 1876.jpg,#d4ba6a,0.045100
painting::Artists2/Alfred Sisley/The Seine At Bougival 1876 1.jpg,#d4ba6a,0.080000
painting::Artists2/Alfred Sisley/The Seine At Marly 1876.jpg,#d4ba6a,0.042300
painting::Artists2/Alfred Sisley/The First Hoarfrost 1876.jpg,#d4ba6a,0.062400
painting::Artists2/Alfred Sisley/Hill Path 1876.jpg,#d4ba6a,0.061900
painting::Artists2/Alfred Sisley/A Path In Louveciennes 1876.jpg,#d4ba6a,0.056800
painting::Artists2/Alfred Sisley/The Marly Machine And The Dam 1875.jpg,#d4ba6a,0.101700
painting::Artists2/Alfred Sisley/Meadow 1875.jpg,#d4ba6a,0.077300
painting::Artists2/Alfred Sisley/Landscape At Andresy 1875.jpg,#d4ba6a,0.109400
painting::Artists2/Alfred Sisley/Horses Being Watered At Marly Le Roi 1875.jpg,#d4ba6a,0.070400
painting::Artists2/Alfred Sisley/Fete Day At Marly Le Roi The Fourteenth Of July At Marly Le Roi 1875.jpg,#d4ba6a,0.068300
painting::Artists2/Alfred Sisley/The Aqueduct At Marly 1874.jpg,#d4ba6a,0.186500
painting::Artists2/Alfred Sisley/The Road From Mantes To Choisy Le Roi 1874.jpg,#d4ba6a,0.175300
painting::Artists2/Alfred Sisley/The Road From Hampton Court 1874.jpg,#d4ba6a,0.076700
painting::Artists2/Alfred Sisley/The Farm At Trou D Enfer Autumn Morning 1874.jpg,#d4ba6a,0.047400
painting::Artists2/Alfred Sisley/Snow At Louveciennes 1874.jpg,#d4ba6a,0.054900
painting::Artists2/Alfred Sisley/Road From Hampton Court 1874.jpg,#d4ba6a,0.063100
painting::Artists2/Alfred Sisley/Regata At Hampton Court 1874.jpg,#d4ba6a,0.054600
painting::Artists2/Alfred Sisley/Near Louveciennes 1874.jpg,#d4ba6a,0.054500
painting::Artists2/Alfred Sisley/Farm To Höllenkaff 1874.jpg,#d4ba6a,0.168800
painting::Artists2/Alfred Sisley/Church At Noisy Le Roi In Autumn 1874.jpg,#d4ba6a,0.044700
painting::Artists2/Alfred Sisley/A Park In Louveciennes 1874.jpg,#d4ba6a,0.097300
painting::Artists2/Alfred Sisley/Route From Louveciennes.jpg,#d4ba6a,0.053100
painting::Artists2/Alfred Sisley/The Machine At Marly 1873.jpg,#d4ba6a,0.084000
painting::Artists2/Alfred Sisley/The Furrows 1873.jpg,#d4ba6a,0.121800
painting::Artists2/Alfred Sisley/Street In Ville D Avray 1873.jpg,#d4ba6a,0.198000
painting::Artists2/Alfred Sisley/Spring In Bougival 1873.jpg,#d4ba6a,0.113000
painting::Artists2/Alfred Sisley/Grain Fields On The Hills Of Argenteuil 1873.jpg,#d4ba6a,0.180700
painting::Artists2/Alfred Sisley/Cornfield 1873.jpg,#d4ba6a,0.124900
painting::Artists2/Alfred Sisley/Autumn Banks Of The Seine Near Bougival 1873.jpg,#d4ba6a,0.045400
painting::Artists2/Alfred Sisley/Village On The Banks Of The Seine 1872.jpg,#d4ba6a,0.116500
painting::Artists2/Alfred Sisley/The Seine At Bougival 1872 1.jpg,#d4ba6a,0.044300
painting::Artists2/Alfred Sisley/Platz In Argenteuil 1872.jpg,#d4ba6a,0.182200
painting::Artists2/Alfred Sisley/Neighborhood Street In Louveciennes Rue De Village Voisins To Louveciennes 1872.jpg,#d4ba6a,0.180300
painting::Artists2/Alfred Sisley/Early Snow At Louveciennes 1872.jpg,#d4ba6a,0.490500
painting::Artists2/Alfred Sisley/Boulevard Heloise Argenteuil 1872.jpg,#d4ba6a,0.188000
painting::Artists2/Alfred Sisley/River Steamboat And Bridge 1871.jpg,#d4ba6a,0.053800
painting::Artists2/Alfred Sisley/First Snow In Louveciennes 1870.jpg,#d4ba6a,0.178800
painting::Artists2/Alfred Sisley/Barges On The Canal Saint Martin In Paris 1870.jpg,#d4ba6a,0.145400
painting::Artists2/Alfred Sisley/Dorfstrasse In Marlotte 1866.jpg,#d4ba6a,0.060000
painting::Artists2/Alfred Sisley/Avenue Of Trees In A Small Town 1866.jpg,#d4ba6a,0.081600
painting::Artists2/Alfred Sisley/Chestnut Avenue In La Celle Saint Cloud 1865.jpg,#d4ba6a,0.044400
painting::Artists2/Eugene Boudin/Fishing Boats Aground And At Sea 1880.jpg,#d4ba6a,0.156000
painting::Artists2/Eugene Boudin/Fervaques The Main Street.jpg,#d4ba6a,0.066600
painting::Artists2/Eugene Boudin/Beach Scene 1880.jpg,#d4ba6a,0.166800
painting::Artists2/Eugene Boudin/Gypsy Horses.jpg,#d4ba6a,0.049000
painting::Artists2/Eugene Boudin/The Town Of Dordrecht 1884.jpg,#d4ba6a,0.127100
painting::Artists2/Eugene Boudin/The Dunes At Etaples 1890.jpg,#d4ba6a,0.050300
painting::Artists2/Eugene Boudin/Sky At Sunset.jpg,#d4ba6a,0.054500
painting::Artists2/Eugene Boudin/Seascape Fishing Boats.jpg,#d4ba6a,0.041100
painting::Artists2/Eugene Boudin/Le Havre Avent Port 1.jpg,#d4ba6a,0.352100
painting::Artists2/Eugene Boudin/Le Havre 1890.jpg,#d4ba6a,0.042000
painting::Artists2/Eugene Boudin/Harnessed Horses.jpg,#d4ba6a,0.122600
painting::Artists2/Eugene Boudin/Etaples La Canache High Tide 1890.jpg,#d4ba6a,0.051400
painting::Artists2/Eugene Boudin/Door Of The Touques Church.jpg,#d4ba6a,0.330200
painting::Artists2/Eugene Boudin/Etretat 1890.jpg,#d4ba6a,0.068400
painting::Artists2/Eugene Boudin/Deauville Beach Scene 1890.jpg,#d4ba6a,0.144100
painting::Artists2/Eugene Boudin/The Shore At Villerville 1893.jpg,#d4ba6a,0.076300
painting::Artists2/Eugene Boudin/The Port Of Trouville 1897.jpg,#d4ba6a,0.069000
