painting_id,motif,weight
painting::Artists2/Alfred Stevens/In The Garden.jpg,gardens-and-parks,1
painting::Artists2/Alfred Stevens/Girl With Duck 1893.jpg,gardens-and-parks,1
painting::Artists2/Alfred Stevens/Afternoon In The Park.jpg,gardens-and-parks,1
painting::Artists2/Alfred Stevens/In The Country.jpg,gardens-and-parks,1
painting::Artists2/Ivan Aivazovsky/Livadia.jpg,gardens-and-parks,1
painting::Artists2/Ivan Aivazovsky/View Of The Big Cascade In Petergof And The Great Palace Of Petergof 1837.jpg,gardens-and-parks,1
painting::Artists2/Rudolf Von Alt/The Imperial Palace Livadia In The Crimea 1863.jpg,gardens-and-parks,1
painting::Artists2/Rudolf Von Alt/Interior View Of The Palm House Of Lednice Castle 1842.jpg,gardens-and-parks,1
painting::Artists2/Taras Shevchenko/Mangyshlak Garden 1852 1.jpg,gardens-and-parks,1
painting::Artists2/Taras Shevchenko/Mangyshlak Garden 1852.jpg,gardens-and-parks,1
painting::Artists2/Taras Shevchenko/Askold S Grave 1846.jpg,gardens-and-parks,1
painting::Artists2/Carl Spitzweg/The Cactus Lover.jpg,gardens-and-parks,1
painting::Artists2/John Constable/Malvern Hall.jpg,gardens-and-parks,1
painting::Artists2/John Constable/Salisbury Cathedral From Lower Marsh Close 1820.jpg,gardens-and-parks,1
painting::Artists2/John Constable/Golding Constable S Flower Garden 1815.jpg,gardens-and-parks,1
painting::Artists2/George Stubbs/Lady Reading In A Wooded Park 1770.jpg,gardens-and-parks,1
painting::Artists2/John William Waterhouse/Flora And The Zephyrs 1898.jpg,angels-and-archangels,1
painting::Artists2/John William Waterhouse/Saint Cecilia 1895.jpg,angels-and-archangels,1
painting::Artists2/John William Waterhouse/Sleep And His Half Brother Death 1874.jpg,angels-and-archangels,1
painting::Artists2/John William Waterhouse/The Annunciation Ecce Ancilla Domini 1850.jpg,angels-and-archangels,1
painting::Artists2/Jan Matejko/Song.jpg,angels-and-archangels,1
painting::Artists2/Jan Matejko/Angel With Flutes.jpg,angels-and-archangels,1
painting::Artists2/Jan Matejko/Angel Ii.jpg,angels-and-archangels,1
painting::Artists2/Jan Matejko/Angel With Harp.jpg,angels-and-archangels,1
painting::Artists2/Jan Matejko/Angel.jpg,angels-and-archangels,1
painting::Artists2/Jan Matejko/Angel Iii.jpg,angels-and-archangels,1
painting::Artists2/Arthur Hughes/The Nativity.jpg,angels-and-archangels,1
painting::Artists2/Gustave Dore/The Crowned Virgin Vision Of John.jpg,angels-and-archangels,1
painting::Artists2/Gustave Dore/The Portals Of Purgatory.jpg,angels-and-archangels,1
painting::Artists2/Gustave Dore/The New Jerusalem.jpg,angels-and-archangels,1
painting::Artists2/Gustave Dore/To Whom The Winged Hierarch Replied O Adam One Almighty Is From Whom All Things Proceed.jpg,angels-and-archangels,1
painting::Artists2/Gustave Dore/Tobias And The Angel.jpg,angels-and-archangels,1
painting::Artists2/Gustave Dore/They Heard And Were Abashed And Up They Sprung.jpg,angels-and-archangels,1
painting::Artists2/Gustave Dore/This Greeting On Thy Impious Crest Receive.jpg,angels-and-archangels,1
painting::Artists2/Gustave Dore/Zechariah.jpg,angels-and-archangels,1
painting::Artists2/Gustave Dore/The Sun Glorifies Souls.jpg,angels-and-archangels,1
painting::Artists2/Gustave Dore/The Seventh Circle.jpg,angels-and-archangels,1
painting::Artists2/Gustave Dore/The Resurrection.jpg,angels-and-archangels,1
painting::Artists2/Gustave Dore/The Queen Of Heaven.jpg,angels-and-archangels,1
painting::Artists2/Gustave Dore/The Last Judgment.jpg,angels-and-archangels,1
painting::Artists2/Gustave Dore/The Inferno Canto 9 1.jpg,angels-and-archangels,1
painting::Artists2/Gustave Dore/The Heavenly Bands Down From A Sky Of Jasper Lighted Now In Paradise.jpg,angels-and-archangels,1
painting::Artists2/Gustave Dore/The Firstborn Of The Egyptians Are Slain.jpg,angels-and-archangels,1
painting::Artists2/Gustave Dore/The Eagle Ii.jpg,angels-and-archangels,1
painting::Artists2/Gustave Dore/The Destruction Of Leviathan.jpg,angels-and-archangels,1
painting::Artists2/Gustave Dore/The Cross.jpg,angels-and-archangels,1
painting::Artists2/Gustave Dore/The Celestial Pilot.jpg,angels-and-archangels,1
painting::Artists2/Gustave Dore/The Army Appears In The Heavens.jpg,angels-and-archangels,1
painting::Artists2/Gustave Dore/The Annunciation.jpg,angels-and-archangels,1
painting::Artists2/Gustave Dore/The Angel Raphael And The Family Of Tobit.jpg,angels-and-archangels,1
painting::Artists2/Gustave Dore/The Angel Is Sent To Deliver Israel.jpg,angels-and-archangels,1
painting::Artists2/Gustave Dore/The Agony In The Garden.jpg,angels-and-archangels,1
painting::Artists2/Gustave Dore/The Angel.jpg,angels-and-archangels,1
painting::Artists2/Gustave Dore/St Peter Delivered From Prison.jpg,angels-and-archangels,1
painting::Artists2/Gustave Dore/Sennacherib S Army Is Destroyed.jpg,angels-and-archangels,1
painting::Artists2/Gustave Dore/Saturn.jpg,angels-and-archangels,1
painting::Artists2/Gustave Dore/Purgatorio Canto 8.jpg,angels-and-archangels,1
painting::Artists2/Gustave Dore/Purgatorio Canto 30.jpg,angels-and-archangels,1
painting::Artists2/Gustave Dore/Paradiso Canto 14.jpg,angels-and-archangels,1
painting::Artists2/Gustave Dore/Paradiso Canto 1.jpg,angels-and-archangels,1
painting::Artists2/Gustave Dore/Paradiso.jpg,angels-and-archangels,1
painting::Artists2/Gustave Dore/Paradise Lost 11.jpg,angels-and-archangels,1
painting::Artists2/Gustave Dore/Paradise Lost 9.jpg,angels-and-archangels,1
painting::Artists2/Gustave Dore/Paradise Lost 10.jpg,angels-and-archangels,1
painting::Artists2/Gustave Dore/Paradise Lost 8.jpg,angels-and-archangels,1
painting::Artists2/Gustave Dore/Paradise Lost 7.jpg,angels-and-archangels,1
painting::Artists2/Gustave Dore/Paradise Lost 6.jpg,angels-and-archangels,1
painting::Artists2/Gustave Dore/Paradise Lost 1.jpg,angels-and-archangels,1
painting::Artists2/Gustave Dore/Him The Almighty Power Hurled Headlong Flaming From The Eternal Sky.jpg,angels-and-archangels,1
painting::Artists2/Gustave Dore/Hell At Last Yawning Received Them Whole.jpg,angels-and-archangels,1
painting::Artists2/Gustave Dore/Heliodorus Is Cast Down.jpg,angels-and-archangels,1
painting::Artists2/Gustave Dore/Heaven Rung With Jubilee And Loud Hosannas Filled The Eternal Regions.jpg,angels-and-archangels,1
painting::Artists2/Gustave Dore/Forthwith Upright He Rears From Off The Pool His Mighty Stature.jpg,angels-and-archangels,1
painting::Artists2/Gustave Dore/Elijah Is Nourished By An Angel.jpg,angels-and-archangels,1
painting::Artists2/Gustave Dore/Elijah Ascends To Heaven In A Chariot Of Fire.jpg,angels-and-archangels,1
painting::Artists2/Gustave Dore/Eastward Amoung Those Trees What Glorious Shape Comes This Way Moving.jpg,angels-and-archangels,1
painting::Artists2/Gustave Dore/Crystalline Heaven.jpg,angels-and-archangels,1
painting::Artists2/Gustave Dore/Cover.jpg,angels-and-archangels,1
painting::Artists2/Gustave Dore/Beatrice.jpg,angels-and-archangels,1
painting::Artists2/Gustave Dore/And Now Expecting Each Hour Their Great Adventurer From The Search Of Foreign Worlds.jpg,angels-and-archangels,1
painting::Artists2/Gustave Dore/An Angel Leading The Crusaders To Jerusalem.jpg,angels-and-archangels,1
painting::Artists2/Gustave Dore/An Angel Appears To Balaam.jpg,angels-and-archangels,1
painting::Artists2/Gustave Dore/An Angel Appears To The Israelites.jpg,angels-and-archangels,1
painting::Artists2/Gustave Dore/The Road To Jerusalem 1877.jpg,angels-and-archangels,1
painting::Artists2/Gustave Dore/The Army Of The Second Crusade Find The Remains Of The Soldiers Of The First Crusade 1877.jpg,angels-and-archangels,1
painting::Artists2/Gustave Dore/St Louis Leaving Aigues Mortes 1877.jpg,angels-and-archangels,1
painting::Artists2/Gustave Dore/The Christian Martyrs.jpg,angels-and-archangels,1
painting::Artists2/Gustave Dore/Satan In Council.jpg,angels-and-archangels,1
painting::Artists2/Gustave Dore/Abdiel And Satan.jpg,angels-and-archangels,1
painting::Artists2/Gustave Dore/Adam And Eve Are Driven Out Of Eden.jpg,angels-and-archangels,1
painting::Artists2/Arthur Hughes/The Annunciation.jpg,angels-and-archangels,1
painting::Artists2/Gustave Dore/Jacob Wrestling With The Angel 1866.jpg,angels-and-archangels,1
painting::Artists2/Gustave Dore/The Wrestle Of Jacob 1855.jpg,angels-and-archangels,1
painting::Artists2/Gustave Dore/Abraham God And Two Angels Png 1852.jpg,angels-and-archangels,1
painting::Artists2/Eugene Delacroix/The Expulsion Of Heliodorus 1861.jpg,angels-and-archangels,1
painting::Artists2/Eugene Delacroix/Jacob S Fight With The Angel 1861.jpg,angels-and-archangels,1
painting::Artists2/Eugene Delacroix/Adam And Eve.jpg,angels-and-archangels,1
painting::Artists2/Thomas Cole/Angels Ministering To Christ In The Wilderness 1843.jpg,angels-and-archangels,1
painting::Artists2/Francisco Goya/Triple Generation 1769.jpg,angels-and-archangels,1
painting::Artists2/John William Waterhouse/Woman Picking Flowers.jpg,female-nude,1
painting::Artists2/Edwin Lord Weeks/Woman S Bathing Place I Oodeypore India.jpg,female-nude,1
painting::Artists2/John Roddam Spencer Stanhope/Andromeda.jpg,female-nude,1
painting::Artists2/John Roddam Spencer Stanhope/Venus Rising From The Sea.jpg,female-nude,1
painting::Artists2/John Roddam Spencer Stanhope/Nymph 1889.jpg,female-nude,1
painting::Artists2/Taras Shevchenko/A Model 1860.jpg,female-nude,1
painting::Artists2/Taras Shevchenko/Bathsheba 1860.jpg,female-nude,1
painting::Artists2/Taras Shevchenko/Rusalkas 1857.jpg,female-nude,1
painting::Artists2/Eugene Delacroix/Odalisque 1857.jpg,female-nude,1
painting::Artists2/Eugene Delacroix/Academy Of Young Woman 1838.jpg,female-nude,1
painting::Artists2/Eugene Delacroix/The Liberty Leading The People 1830.jpg,female-nude,1
painting::Artists2/Eugene Delacroix/Female Nude Killed From Behind.jpg,female-nude,1
painting::Artists2/Eugene Delacroix/Reclining Odalisque Or Woman With A Parakeet 1827.jpg,female-nude,1
painting::Artists2/Eugene Delacroix/The Duc D Orleans Showing His Mistress To The Duc De Bourgogne.jpg,female-nude,1
painting::Artists2/Eugene Delacroix/Female Nude Reclining On A Divan 1826.jpg,female-nude,1
painting::Artists2/Eugene Delacroix/Odalisque 1825 1.jpg,female-nude,1
painting::Artists2/Eugene Delacroix/Study Of A Reclining Nude 1824.jpg,female-nude,1
painting::Artists2/Eugene Delacroix/Seated Nude Mademoiselle Rose 1824.jpg,female-nude,1
painting::Artists2/Eugene Delacroix/A Mulatto Woman 1824 1.jpg,female-nude,1
painting::Artists2/Francesco Hayez/Ballerina Carlotta Chabert As Venus 1830.jpg,female-nude,1
painting::Artists2/Francesco Hayez/Sexual Intercourse.jpg,female-nude,1
painting::Artists2/Francesco Hayez/Overlapping Wife Back Position On The Swing.jpg,female-nude,1
painting::Artists2/Francesco Hayez/Fellatio Or Oral Sex Performed On A Man.jpg,female-nude,1
painting::Artists2/Francesco Hayez/Cunnilingus Or Oral Sex Performed On A Woman 1.jpg,female-nude,1
painting::Artists2/Francesco Hayez/Mutual Masturbation.jpg,female-nude,1
painting::Artists2/Francesco Hayez/Cunnilingus Or Oral Sex Performed On A Woman.jpg,female-nude,1
painting::Artists2/Francesco Hayez/Female Nude 1859.jpg,female-nude,1
painting::Artists2/Francesco Hayez/Back View Of A Bather 1859.jpg,female-nude,1
painting::Artists2/Francesco Hayez/Bathing Bathsheba 1834.jpg,female-nude,1
painting::Artists2/Francesco Hayez/Lot And His Daughters 1833.jpg,female-nude,1
painting::Artists2/Francesco Hayez/Badende 1832.jpg,female-nude,1
painting::Artists2/Francesco Hayez/Bathing Nymphs 1831.jpg,female-nude,1
painting::Artists2/Francesco Hayez/Bathsheba.jpg,female-nude,1
painting::Artists2/Francesco Hayez/Penitent Mary Magdalene 1825.jpg,female-nude,1
painting::Artists2/Theodore Gericault/The Kiss.jpg,female-nude,1
painting::Artists2/William Turner/Two Women And A Letter.jpg,female-nude,1
painting::Artists2/William Turner/Two Recumbent Nude.jpg,female-nude,1
painting::Artists2/Francisco Goya/Nude Maja 1800.jpg,female-nude,1
painting::Artists2/Francisco Goya/Naked Girl Looking In The Mirror.jpg,female-nude,1
painting::Artists2/John William Waterhouse/Dante And Beatrice.jpg,Dante,1
painting::Artists2/John William Waterhouse/Dante And Beatrice.jpg,"Dante-Alighieri-""The-Divine-Comedy""",1
painting::Artists2/Gustave Dore/The Inferno Canto 28.jpg,Dante,1
painting::Artists2/Gustave Dore/The Inferno Canto 22.jpg,Dante,1
painting::Artists2/Gustave Dore/The Inferno Canto 21 1.jpg,Dante,1
painting::Artists2/Gustave Dore/The Inferno Canto 19.jpg,Dante,1
painting::Artists2/Gustave Dore/The Inferno Canto 18.jpg,Dante,1
painting::Artists2/Gustave Dore/The Inferno Canto 15.jpg,Dante,1
painting::Artists2/Gustave Dore/The Inferno Canto 13.jpg,Dante,1
painting::Artists2/Gustave Dore/The Inferno Canto 12 1.jpg,Dante,1
painting::Artists2/Gustave Dore/The Inferno Canto 12.jpg,Dante,1
painting::Artists2/Gustave Dore/The Portals Of Purgatory.jpg,Dante,1
painting::Artists2/Gustave Dore/The Poets Emerge From Hell.jpg,Dante,1
painting::Artists2/Gustave Dore/The Prideful Oderisi.jpg,Dante,1
painting::Artists2/Gustave Dore/The Panther.jpg,Dante,1
painting::Artists2/Gustave Dore/Tumult And Escape.jpg,Dante,1
painting::Artists2/Gustave Dore/Traitors Bocca Degli Abati.jpg,Dante,1
painting::Artists2/Gustave Dore/Virgil And Dante Ii.jpg,Dante,1
painting::Artists2/Gustave Dore/Virgil And Dante.jpg,Dante,1
painting::Artists2/Gustave Dore/Venus.jpg,Dante,1
painting::Artists2/Gustave Dore/Venus Charles Martel.jpg,Dante,1
painting::Artists2/Gustave Dore/Ugolino And Archbishop Ruggieri.jpg,Dante,1
painting::Artists2/Gustave Dore/Twilight.jpg,Dante,1
painting::Artists2/Gustave Dore/The Way To The Upper World.jpg,Dante,1
painting::Artists2/Gustave Dore/The Vessel.jpg,Dante,1
painting::Artists2/Gustave Dore/The Tree.jpg,Dante,1
painting::Artists2/Gustave Dore/The Sun Glorifies Souls.jpg,Dante,1
painting::Artists2/Gustave Dore/The Tomb Of Anastasius.jpg,Dante,1
painting::Artists2/Gustave Dore/The Suicides.jpg,Dante,1
painting::Artists2/Gustave Dore/The Styx The Irascible.jpg,Dante,1
painting::Artists2/Gustave Dore/The Styx Phlegyas.jpg,Dante,1
painting::Artists2/Gustave Dore/The Styx Philippo Argenti.jpg,Dante,1
painting::Artists2/Gustave Dore/The Slothful.jpg,Dante,1
painting::Artists2/Gustave Dore/The Seventh Circle The Lustful.jpg,Dante,1
painting::Artists2/Gustave Dore/The She Wolf.jpg,Dante,1
painting::Artists2/Gustave Dore/The Seventh Circle Ii.jpg,Dante,1
painting::Artists2/Gustave Dore/The Seventh Circle.jpg,Dante,1
painting::Artists2/Gustave Dore/The Sculptures.jpg,Dante,1
painting::Artists2/Gustave Dore/The Mountain S Foot.jpg,Dante,1
painting::Artists2/Gustave Dore/The Minataur.jpg,Dante,1
painting::Artists2/Gustave Dore/The Lustful.jpg,Dante,1
painting::Artists2/Gustave Dore/The Late Repenters Ii.jpg,Dante,1
painting::Artists2/Gustave Dore/The Late Repenters.jpg,Dante,1
painting::Artists2/Gustave Dore/The Innocent Souls.jpg,Dante,1
painting::Artists2/Gustave Dore/The Inferno Canto 9 1.jpg,Dante,1
painting::Artists2/Gustave Dore/The Inferno Canto 9.jpg,Dante,1
painting::Artists2/Gustave Dore/The Inferno Canto 8 1.jpg,Dante,1
painting::Artists2/Gustave Dore/The Inferno Canto 7 1.jpg,Dante,1
painting::Artists2/Gustave Dore/The Inferno Canto 7.jpg,Dante,1
painting::Artists2/Gustave Dore/The Inferno Canto 6.jpg,Dante,1
painting::Artists2/Gustave Dore/The Inferno Canto 6 1.jpg,Dante,1
painting::Artists2/Gustave Dore/The Inferno Canto 5.jpg,Dante,1
painting::Artists2/Gustave Dore/The Inferno Canto 34 2.jpg,Dante,1
painting::Artists2/Gustave Dore/The Inferno Canto 34 1.jpg,Dante,1
painting::Artists2/Gustave Dore/The Inferno Canto 34.jpg,Dante,1
painting::Artists2/Gustave Dore/The Inferno Canto 32 1.jpg,Dante,1
painting::Artists2/Gustave Dore/The Inferno Canto 32.jpg,Dante,1
painting::Artists2/Gustave Dore/The Inferno Canto 30 1.jpg,Dante,1
painting::Artists2/Gustave Dore/The Inferno Canto 32 2.jpg,Dante,1
painting::Artists2/Gustave Dore/The Inferno Canto 10.jpg,Dante,1
painting::Artists2/Gustave Dore/The Hypocrites.jpg,Dante,1
painting::Artists2/Gustave Dore/The Heaven Of The Fixed Stars Ii.jpg,Dante,1
painting::Artists2/Gustave Dore/The Hoarders And Wasters.jpg,Dante,1
painting::Artists2/Gustave Dore/The Hapies Wood.jpg,Dante,1
painting::Artists2/Gustave Dore/The Heaven Of The Fixed Stars.jpg,Dante,1
painting::Artists2/Gustave Dore/The Gluttons Forese.jpg,Dante,1
painting::Artists2/Gustave Dore/The Gluttons Ciacco.jpg,Dante,1
painting::Artists2/Gustave Dore/The Gluttons.jpg,Dante,1
painting::Artists2/Gustave Dore/The Giants Nimrod.jpg,Dante,1
painting::Artists2/Gustave Dore/The Eunoe.jpg,Dante,1
painting::Artists2/Gustave Dore/The Erinnys.jpg,Dante,1
painting::Artists2/Gustave Dore/The Envious.jpg,Dante,1
painting::Artists2/Gustave Dore/The Empyrean.jpg,Dante,1
painting::Artists2/Gustave Dore/The Eagle Ii.jpg,Dante,1
painting::Artists2/Gustave Dore/The Embarkation Of The Souls.jpg,Dante,1
painting::Artists2/Gustave Dore/The Dell.jpg,Dante,1
painting::Artists2/Gustave Dore/The Cross.jpg,Dante,1
painting::Artists2/Gustave Dore/The Centaurs Nessus.jpg,Dante,1
painting::Artists2/Gustave Dore/The Celestial Pilot.jpg,Dante,1
painting::Artists2/Gustave Dore/The Blasphemers Capaneus.jpg,Dante,1
painting::Artists2/Gustave Dore/The Avaricious.jpg,Dante,1
painting::Artists2/Gustave Dore/The Ascent.jpg,Dante,1
painting::Artists2/Gustave Dore/The Angel.jpg,Dante,1
painting::Artists2/Gustave Dore/Thais.jpg,Dante,1
painting::Artists2/Gustave Dore/Terrestrial Paradise.jpg,Dante,1
painting::Artists2/Gustave Dore/Sordello And Virgil.jpg,Dante,1
painting::Artists2/Gustave Dore/Sower Of Discord.jpg,Dante,1
painting::Artists2/Gustave Dore/Schismatics Mahomet.jpg,Dante,1
painting::Artists2/Gustave Dore/Saturn.jpg,Dante,1
painting::Artists2/Gustave Dore/Sapia.jpg,Dante,1
