node_id,node_type,label,degree
painting::Artists2/Pablo Picasso/Women In The Loge 1901.jpg,painting,Women In The Loge 1901,1
painting::Artists2/Pablo Picasso/Woman With Necklace Of Gems 1901.jpg,painting,Woman With Necklace Of Gems 1901,1
painting::Artists2/Pablo Picasso/Woman With Jewelery 1901.jpg,painting,Woman With Jewelery 1901,1
painting::Artists2/Pablo Picasso/Woman With Hat 1901.jpg,painting,Woman With Hat 1901,1
painting::Artists2/Pablo Picasso/Woman With Feathered Hat 1901.jpg,painting,Woman With Feathered Hat 1901,1
painting::Artists2/Pablo Picasso/Woman With Chignon 1901.jpg,painting,Woman With Chignon 1901,1
painting::Artists2/Pablo Picasso/Woman With Cap 1901.jpg,painting,Woman With Cap 1901,1
painting::Artists2/Pablo Picasso/Woman With Blue Hat 1901.jpg,painting,Woman With Blue Hat 1901,1
painting::Artists2/Pablo Picasso/Woman On The Street 1901.jpg,painting,Woman On The Street 1901,2
painting::Artists2/Pablo Picasso/Woman Leaving The Bath 1901.jpg,painting,Woman Leaving The Bath 1901,1
painting::Artists2/Pablo Picasso/Woman Dressed In Blue 1901.jpg,painting,Woman Dressed In Blue 1901,1
painting::Artists2/Pablo Picasso/Woman At A Fountain 1901.jpg,painting,Woman At A Fountain 1901,1
painting::Artists2/Pablo Picasso/Two Acrobats Harlequin And His Companion 1901.jpg,painting,Two Acrobats Harlequin And His Companion 1901,2
painting::Artists2/Pablo Picasso/The Sun King 1901.jpg,painting,The Sun King 1901,1
painting::Artists2/Pablo Picasso/The Suicide Casagemas 1901.jpg,painting,The Suicide Casagemas 1901,1
painting::Artists2/Pablo Picasso/The Pool Of Tuileries 1901.jpg,painting,The Pool Of Tuileries 1901,1
painting::Artists2/Pablo Picasso/The Mother Leading Two Children 1901.jpg,painting,The Mother Leading Two Children 1901,1
painting::Artists2/Pablo Picasso/The Greedy 1901.jpg,painting,The Greedy 1901,2
painting::Artists2/Pablo Picasso/The Fortune 1901.jpg,painting,The Fortune 1901,1
painting::Artists2/Pablo Picasso/The Divan Japonais 1901.jpg,painting,The Divan Japonais 1901,1
painting::Artists2/Pablo Picasso/The Corrida 1901.jpg,painting,The Corrida 1901,5
painting::Artists2/Pablo Picasso/Still Life The Dessert 1901.jpg,painting,Still Life The Dessert 1901,4
painting::Artists2/Pablo Picasso/Self Portrait 1901 2.jpg,painting,Self Portrait 1901 2,3
painting::Artists2/Pablo Picasso/Self Portrait 1901 1.jpg,painting,Self Portrait 1901 1,3
painting::Artists2/Pablo Picasso/Self Portrait 1901.jpg,painting,Self Portrait 1901,3
painting::Artists2/Pablo Picasso/Seated Woman In Green 1901.jpg,painting,Seated Woman In Green 1901,1
painting::Artists2/Pablo Picasso/Sada Yacco 1901.jpg,painting,Sada Yacco 1901,1
painting::Artists2/Pablo Picasso/Public Garden 1901.jpg,painting,Public Garden 1901,1
painting::Artists2/Pablo Picasso/Profile Of A Young Girl Girl With Red Flower In Her Hair 1901.jpg,painting,Profile Of A Young Girl Girl With Red Flower In Her Hair 1901,1
painting::Artists2/Pablo Picasso/Portrait Of Petrus Manach 1901.jpg,painting,Portrait Of Petrus Manach 1901,1
painting::Artists2/Pablo Picasso/Portrait Of Mateu Fernandez De Soto 1901.jpg,painting,Portrait Of Mateu Fernandez De Soto 1901,1
painting::Artists2/Pablo Picasso/Portrait Of Jaime Sabartes The Bock 1901.jpg,painting,Portrait Of Jaime Sabartes The Bock 1901,1
painting::Artists2/Pablo Picasso/Portrait Of Jaime Sabartes 1901.jpg,painting,Portrait Of Jaime Sabartes 1901,1
painting::Artists2/Pablo Picasso/Portrait Of Gustave Coquiot 1901 1.jpg,painting,Portrait Of Gustave Coquiot 1901 1,1
painting::Artists2/Pablo Picasso/Portrait Of Gustave Coquiot 1901.jpg,painting,Portrait Of Gustave Coquiot 1901,1
painting::Artists2/Pablo Picasso/Portrait Of Bibi La Purée 1901.jpg,painting,Portrait Of Bibi La Purée 1901,1
painting::Artists2/Pablo Picasso/Pierreuse With Her Hand On Her Shoulder 1901.jpg,painting,Pierreuse With Her Hand On Her Shoulder 1901,1
painting::Artists2/Pablo Picasso/Picasso With Partner 1901.jpg,painting,Picasso With Partner 1901,3
painting::Artists2/Pablo Picasso/Pablo Picasso And Sebastìa Junyer Vidal Arrives To Paris 1901 1.jpg,painting,Pablo Picasso And Sebastìa Junyer Vidal Arrives To Paris 1901 1,3
painting::Artists2/Pablo Picasso/Pablo Picasso And Sebastìa Junyer Vidal Arrives To Paris 1901.jpg,painting,Pablo Picasso And Sebastìa Junyer Vidal Arrives To Paris 1901,2
painting::Artists2/Pablo Picasso/Nana 1901.jpg,painting,Nana 1901,2
painting::Artists2/Pablo Picasso/Motherhood 1901 1.jpg,painting,Motherhood 1901 1,1
painting::Artists2/Pablo Picasso/Motherhood 1901.jpg,painting,Motherhood 1901,1
painting::Artists2/Pablo Picasso/Mother And Child Behind The Bouquet Of Flowers 1901.jpg,painting,Mother And Child Behind The Bouquet Of Flowers 1901,1
painting::Artists2/Pablo Picasso/Madrilenian Head Of Young Woman 1901.jpg,painting,Madrilenian Head Of Young Woman 1901,1
painting::Artists2/Pablo Picasso/Longchamp 1901.jpg,painting,Longchamp 1901,1
painting::Artists2/Pablo Picasso/Jeanne Reclining Nude 1901.jpg,painting,Jeanne Reclining Nude 1901,1
painting::Artists2/Pablo Picasso/Head Of Woman 1901.jpg,painting,Head Of Woman 1901,1
painting::Artists2/Pablo Picasso/Harlequin Leaning 1901.jpg,painting,Harlequin Leaning 1901,3
painting::Artists2/Pablo Picasso/Flower Seller 1901.jpg,painting,Flower Seller 1901,1
painting::Artists2/Pablo Picasso/Evocation The Burial Of Casagemas 1901.jpg,painting,Evocation The Burial Of Casagemas 1901,2
painting::Artists2/Pablo Picasso/Crossind Seine On The Upper Deck 1901.jpg,painting,Crossind Seine On The Upper Deck 1901,1
painting::Artists2/Pablo Picasso/Courtesan With Necklace Of Gems 1901.jpg,painting,Courtesan With Necklace Of Gems 1901,1
painting::Artists2/Pablo Picasso/Couple Walking 1901.jpg,painting,Couple Walking 1901,2
painting::Artists2/Pablo Picasso/Child With Dove 1901.jpg,painting,Child With Dove 1901,3
painting::Artists2/Pablo Picasso/Bullfight Scene 1901.jpg,painting,Bullfight Scene 1901,5
painting::Artists2/Pablo Picasso/A Red Skirt 1901.jpg,painting,A Red Skirt 1901,1
painting::Artists2/Pablo Picasso/A Blue Room A Tub 1901.jpg,painting,A Blue Room A Tub 1901,1
painting::Artists2/Pablo Picasso/Sabartes As Decadent Poet.jpg,painting,Sabartes As Decadent Poet,2
painting::Artists2/Pablo Picasso/Woman With Cat 1900.jpg,painting,Woman With Cat 1900,3
painting::Artists2/Pablo Picasso/View Of Riera De Sant Joan From The Window 1900.jpg,painting,View Of Riera De Sant Joan From The Window 1900,1
painting::Artists2/Pablo Picasso/The Cries Of Virgins 1900.jpg,painting,The Cries Of Virgins 1900,1
painting::Artists2/Pablo Picasso/The Brutal Embrace 1900.jpg,painting,The Brutal Embrace 1900,1
painting::Artists2/Pablo Picasso/Stuffed Shirts 1900.jpg,painting,Stuffed Shirts 1900,1
painting::Artists2/Pablo Picasso/Snackbar In The Open Air 1900.jpg,painting,Snackbar In The Open Air 1900,1
painting::Artists2/Pablo Picasso/Self Portrait.jpg,painting,Self Portrait,3
painting::Artists2/Pablo Picasso/Pierrot And Colombina 1900.jpg,painting,Pierrot And Colombina 1900,1
painting::Artists2/Pablo Picasso/Picador 1900.jpg,painting,Picador 1900,5
painting::Artists2/Pablo Picasso/Moulin De La Galette 1900.jpg,painting,Moulin De La Galette 1900,1
painting::Artists2/Pablo Picasso/Lovers Of The Street 1900.jpg,painting,Lovers Of The Street 1900,1
painting::Artists2/Pablo Picasso/Embrace 1900.jpg,painting,Embrace 1900,1
painting::Artists2/Pablo Picasso/Bullfighters And Bull Waiting For The Next Move 1900.jpg,painting,Bullfighters And Bull Waiting For The Next Move 1900,3
painting::Artists2/Pablo Picasso/A Spanish Couple In Front Of Inn 1900.jpg,painting,A Spanish Couple In Front Of Inn 1900,2
painting::Artists2/Pablo Picasso/Portrait Of Josep Cardona 1899.jpg,painting,Portrait Of Josep Cardona 1899,3
painting::Artists2/Pablo Picasso/Portrait Of Casagemas.jpg,painting,Portrait Of Casagemas,1
painting::Artists2/Pablo Picasso/Lola 1899.jpg,painting,Lola 1899,1
painting::Artists2/Pablo Picasso/La Chata 1899.jpg,painting,La Chata 1899,1
painting::Artists2/Pablo Picasso/Head Of A Man In El Greco Style 1899.jpg,painting,Head Of A Man In El Greco Style 1899,1
painting::Artists2/Pablo Picasso/Mule 1.jpg,painting,Mule 1,1
painting::Artists2/Pablo Picasso/Advertisement For Tavern Four Cats 1897.jpg,painting,Advertisement For Tavern Four Cats 1897,1
painting::Artists2/Pablo Picasso/Self Portrait 1896.jpg,painting,Self Portrait 1896,3
painting::Artists2/Pablo Picasso/Portrait Of The Artist S Mother 1896.jpg,painting,Portrait Of The Artist S Mother 1896,1
painting::Artists2/Pablo Picasso/Portrait Of Aunt Pepa 1896.jpg,painting,Portrait Of Aunt Pepa 1896,1
painting::Artists2/Pablo Picasso/Head Of A Child 1896.jpg,painting,Head Of A Child 1896,1
painting::Artists2/Pablo Picasso/Artist S Mother 1896.jpg,painting,Artist S Mother 1896,1
painting::Artists2/Pablo Picasso/View Of The Port Of Valencia.jpg,painting,View Of The Port Of Valencia,1
painting::Artists2/Pablo Picasso/Alicante View Of Boats.jpg,painting,Alicante View Of Boats,1
painting::Artists2/Pablo Picasso/The Old Fisherman 1895.jpg,painting,The Old Fisherman 1895,1
painting::Artists2/Pablo Picasso/The Barefoot Girl 1895.jpg,painting,The Barefoot Girl 1895,1
painting::Artists2/Pablo Picasso/Female Nude From Back 1895.jpg,painting,Female Nude From Back 1895,1
painting::Artists2/Pablo Picasso/Bust Of Young Man.jpg,painting,Bust Of Young Man,1
painting::Artists2/Pablo Picasso/Academical Study.jpg,painting,Academical Study,1
painting::Artists2/Pablo Picasso/The Picador 1890.jpg,painting,The Picador 1890,1
painting::Artists2/Fernand Leger/The Birds In The Landscape 1921.jpg,painting,The Birds In The Landscape 1921,2
painting::Artists2/Fernand Leger/The Kneeling Woman 1934.jpg,painting,The Kneeling Woman 1934,1
painting::Artists2/Fernand Leger/The Composition With The Umbrella 1932.jpg,painting,The Composition With The Umbrella 1932,1
painting::Artists2/Fernand Leger/The Bather 1932.jpg,painting,The Bather 1932,1
painting::Artists2/Fernand Leger/Composition With The Three Figures 1932.jpg,painting,Composition With The Three Figures 1932,1
painting::Artists2/Fernand Leger/Study Nuts 1931.jpg,painting,Study Nuts 1931,1
painting::Artists2/Fernand Leger/The Album Circus 1950 9.jpg,painting,The Album Circus 1950 9,1
painting::Artists2/Fernand Leger/The Album Circus 1950 8.jpg,painting,The Album Circus 1950 8,1
painting::Artists2/Fernand Leger/The Album Circus 1950 7.jpg,painting,The Album Circus 1950 7,1
painting::Artists2/Fernand Leger/The Album Circus 1950 6.jpg,painting,The Album Circus 1950 6,1
painting::Artists2/Fernand Leger/The Album Circus 1950 5.jpg,painting,The Album Circus 1950 5,1
painting::Artists2/Fernand Leger/The Album Circus 1950 4.jpg,painting,The Album Circus 1950 4,1
painting::Artists2/Fernand Leger/The Album Circus 1950 3.jpg,painting,The Album Circus 1950 3,1
painting::Artists2/Fernand Leger/The Album Circus 1950 2.jpg,painting,The Album Circus 1950 2,1
painting::Artists2/Fernand Leger/The Album Circus 1950 1.jpg,painting,The Album Circus 1950 1,1
painting::Artists2/Fernand Leger/Mural 1951.jpg,painting,Mural 1951,2
painting::Artists2/Fernand Leger/Manufacturers With Aloe 1951.jpg,painting,Manufacturers With Aloe 1951,1
painting::Artists2/Fernand Leger/Manufacturers On A Blue Background 1951.jpg,painting,Manufacturers On A Blue Background 1951,1
painting::Artists2/Fernand Leger/Lamp And Flower The Candlestick 1951.jpg,painting,Lamp And Flower The Candlestick 1951,2
painting::Artists2/Fernand Leger/Flower Lamp 1951.jpg,painting,Flower Lamp 1951,1
painting::Artists2/Fernand Leger/Composition With Two Sailors 1951.jpg,painting,Composition With Two Sailors 1951,2
motif::double-portraits,motif,double-portraits,15
painting::Artists2/Fernand Leger/A Worker With The Lamp 1951.jpg,painting,A Worker With The Lamp 1951,1
painting::Artists2/Fernand Leger/Trouville 1950.jpg,painting,Trouville 1950,1
painting::Artists2/Fernand Leger/Trapeze 1950.jpg,painting,Trapeze 1950,1
painting::Artists2/Fernand Leger/Acrobats 2.jpg,painting,Acrobats 2,1
painting::Artists2/Fernand Leger/Acrobats.jpg,painting,Acrobats,1
painting::Artists2/Fernand Leger/The Chair Membership To The Lamp The Lamp Still Life 1955.jpg,painting,The Chair Membership To The Lamp The Lamp Still Life 1955,1
painting::Artists2/Fernand Leger/The Builders Outside Color 1955.jpg,painting,The Builders Outside Color 1955,1
painting::Artists2/Fernand Leger/A Mosaic Model For The Crypt Of The Memorial At High Mardasson.jpg,painting,A Mosaic Model For The Crypt Of The Memorial At High Mardasson,1
painting::Artists2/Fernand Leger/Study For The Two Lovers 1955.jpg,painting,Study For The Two Lovers 1955,2
painting::Artists2/Fernand Leger/Singer At The Microphone 1955.jpg,painting,Singer At The Microphone 1955,1
painting::Artists2/Fernand Leger/Station.jpg,painting,Station,1
painting::Artists2/Fernand Leger/Stalingrad 2.jpg,painting,Stalingrad 2,1
painting::Artists2/Fernand Leger/Stalingrad 1.jpg,painting,Stalingrad 1,1
painting::Artists2/Fernand Leger/Stalingrad.jpg,painting,Stalingrad,1
painting::Artists2/Fernand Leger/Stained Glass Windows For The University Of Caracas.jpg,painting,Stained Glass Windows For The University Of Caracas,1
painting::Artists2/Fernand Leger/Stained Glass Artwork For The Library At The University Of Caracas.jpg,painting,Stained Glass Artwork For The Library At The University Of Caracas,1
painting::Artists2/Fernand Leger/Soldiers.jpg,painting,Soldiers,2
painting::Artists2/Fernand Leger/Roofs.jpg,painting,Roofs,2
painting::Artists2/Fernand Leger/Three Women With Flowers.jpg,painting,Three Women With Flowers,1
painting::Artists2/Fernand Leger/Title Given The Bird In The Flowers Study For The Circus.jpg,painting,Title Given The Bird In The Flowers Study For The Circus,3
painting::Artists2/Fernand Leger/The Worker Sitting.jpg,painting,The Worker Sitting,2
painting::Artists2/Fernand Leger/The Woman Leaves The Woman With The Bird.jpg,painting,The Woman Leaves The Woman With The Bird,2
painting::Artists2/Fernand Leger/The Yellow Flower.jpg,painting,The Yellow Flower,1
painting::Artists2/Fernand Leger/The Workman Sitting.jpg,painting,The Workman Sitting,1
painting::Artists2/Fernand Leger/The Two Sailors.jpg,painting,The Two Sailors,2
painting::Artists2/Fernand Leger/The White Birds On Blue Background.jpg,painting,The White Birds On Blue Background,2
painting::Artists2/Fernand Leger/The Viaduct.jpg,painting,The Viaduct,2
painting::Artists2/Fernand Leger/Women In Compact.jpg,painting,Women In Compact,2
painting::Artists2/Fernand Leger/Umbrellas.jpg,painting,Umbrellas,1
painting::Artists2/Fernand Leger/The Tug In The City.jpg,painting,The Tug In The City,1
painting::Artists2/Fernand Leger/The Tug.jpg,painting,The Tug,2
painting::Artists2/Fernand Leger/The Singer On The Radio.jpg,painting,The Singer On The Radio,1
painting::Artists2/Fernand Leger/The Pool.jpg,painting,The Pool,2
painting::Artists2/Fernand Leger/The Observatory Study For The City.jpg,painting,The Observatory Study For The City,1
painting::Artists2/Fernand Leger/The Moulin Rouge.jpg,painting,The Moulin Rouge,1
painting::Artists2/Fernand Leger/The Merchant Of Four Seasons.jpg,painting,The Merchant Of Four Seasons,2
painting::Artists2/Fernand Leger/The Mask Negro.jpg,painting,The Mask Negro,1
painting::Artists2/Fernand Leger/The Hairy.jpg,painting,The Hairy,1
painting::Artists2/Fernand Leger/The Head Of A Horse The Horse.jpg,painting,The Head Of A Horse The Horse,2
painting::Artists2/Fernand Leger/The Four Cyclists.jpg,painting,The Four Cyclists,1
painting::Artists2/Fernand Leger/The Gas Station Study For The City.jpg,painting,The Gas Station Study For The City,1
painting::Artists2/Fernand Leger/The Face Face And Hands.jpg,painting,The Face Face And Hands,1
painting::Artists2/Fernand Leger/The Dancer.jpg,painting,The Dancer,1
painting::Artists2/Fernand Leger/The Creation Of The World.jpg,painting,The Creation Of The World,1
painting::Artists2/Fernand Leger/The Cancan.jpg,painting,The Cancan,1
painting::Artists2/Fernand Leger/The Camper.jpg,painting,The Camper,1
painting::Artists2/Fernand Leger/The Bathers The Dancers.jpg,painting,The Bathers The Dancers,1
painting::Artists2/Fernand Leger/The Birds In The Landscape.jpg,painting,The Birds In The Landscape,2
painting::Artists2/Fernand Leger/The Bathers 1.jpg,painting,The Bathers 1,1
painting::Artists2/Fernand Leger/The Bird Market.jpg,painting,The Bird Market,1
painting::Artists2/Fernand Leger/The Bathers.jpg,painting,The Bathers,1
painting::Artists2/Fernand Leger/The Acrobats Study For The Circus.jpg,painting,The Acrobats Study For The Circus,2
painting::Artists2/Fernand Leger/Swimming.jpg,painting,Swimming,1
painting::Artists2/Fernand Leger/Suns On An Orange Background.jpg,painting,Suns On An Orange Background,1
painting::Artists2/Fernand Leger/Study For The Party Campaign.jpg,painting,Study For The Party Campaign,2
painting::Artists2/Fernand Leger/Study For The City.jpg,painting,Study For The City,1
painting::Artists2/Fernand Leger/Study For The Bathers.jpg,painting,Study For The Bathers,2
painting::Artists2/Fernand Leger/Study For A Portrait.jpg,painting,Study For A Portrait,2
painting::Artists2/Fernand Leger/Study For The Decoration Of The Aviation Center Of Briey.jpg,painting,Study For The Decoration Of The Aviation Center Of Briey,1
painting::Artists2/Fernand Leger/Study Of Women At The Plant.jpg,painting,Study Of Women At The Plant,2
painting::Artists2/Fernand Leger/Study Of Mask For The Creation Of Monde.jpg,painting,Study Of Mask For The Creation Of Monde,1
painting::Artists2/Fernand Leger/Study For The Circus The Clowns.jpg,painting,Study For The Circus The Clowns,1
painting::Artists2/Fernand Leger/Study For Builders.jpg,painting,Study For Builders,1
painting::Artists2/Fernand Leger/Street Of Dantzig.jpg,painting,Street Of Dantzig,2
painting::Artists2/Fernand Leger/Still Life With Candle.jpg,painting,Still Life With Candle,1
painting::Artists2/Fernand Leger/Street.jpg,painting,Street,2
painting::Artists2/Fernand Leger/Still Life With Chair.jpg,painting,Still Life With Chair,1
painting::Artists2/Fernand Leger/Still Life With Apples.jpg,painting,Still Life With Apples,1
painting::Artists2/Fernand Leger/Rockefeller Branch.jpg,painting,Rockefeller Branch,1
painting::Artists2/Fernand Leger/Pylons Study For The City.jpg,painting,Pylons Study For The City,1
painting::Artists2/Fernand Leger/Project Window Audincourt.jpg,painting,Project Window Audincourt,1
painting::Artists2/Fernand Leger/Project For Female Costume Skating Rink.jpg,painting,Project For Female Costume Skating Rink,1
painting::Artists2/Fernand Leger/Project Costume Skating Rink.jpg,painting,Project Costume Skating Rink,1
painting::Artists2/Fernand Leger/Portrait Of Nadia.jpg,painting,Portrait Of Nadia,1
painting::Artists2/Fernand Leger/Peti Parrot Women Women In Parrot.jpg,painting,Peti Parrot Women Women In Parrot,1
painting::Artists2/Fernand Leger/Portrait Of Henri Martin.jpg,painting,Portrait Of Henri Martin,1
painting::Artists2/Fernand Leger/Portrait Of A Man With The Hat Study For Builders.jpg,painting,Portrait Of A Man With The Hat Study For Builders,1
painting::Artists2/Fernand Leger/Plant Black.jpg,painting,Plant Black,1
painting::Artists2/Fernand Leger/People Framework Manufacturers.jpg,painting,People Framework Manufacturers,1
painting::Artists2/Fernand Leger/Part Campaign.jpg,painting,Part Campaign,1
painting::Artists2/Fernand Leger/Opera.jpg,painting,Opera,1
painting::Artists2/Fernand Leger/New York.jpg,painting,New York,1
painting::Artists2/Fernand Leger/Models Mosaic Project For Gaz De France Alforville.jpg,painting,Models Mosaic Project For Gaz De France Alforville,1
painting::Artists2/Fernand Leger/Model Setting For The Opera By Darius Milhaud Bolivar L Pass Andes.jpg,painting,Model Setting For The Opera By Darius Milhaud Bolivar L Pass Andes,1
painting::Artists2/Fernand Leger/Montparnasse.jpg,painting,Montparnasse,1
painting::Artists2/Fernand Leger/Model For Building The Gas From France To Alford.jpg,painting,Model For Building The Gas From France To Alford,1
painting::Artists2/Fernand Leger/Maquette Pour A Mosaic Of The Crypt Of The Memorial At High Mardasson.jpg,painting,Maquette Pour A Mosaic Of The Crypt Of The Memorial At High Mardasson,1
painting::Artists2/Fernand Leger/Man In Town.jpg,painting,Man In Town,1
painting::Artists2/Fernand Leger/Lovers.jpg,painting,Lovers,2
painting::Artists2/Fernand Leger/Face By Hand On A Red Background.jpg,painting,Face By Hand On A Red Background,1
painting::Artists2/Fernand Leger/Lovers In The Street.jpg,painting,Lovers In The Street,2
painting::Artists2/Fernand Leger/Landscape.jpg,painting,Landscape,1
painting::Artists2/Fernand Leger/Hive.jpg,painting,Hive,2
painting::Artists2/Fernand Leger/Fuel Pump.jpg,painting,Fuel Pump,2
painting::Artists2/Fernand Leger/Divers Polychrome.jpg,painting,Divers Polychrome,1
painting::Artists2/Fernand Leger/Diver On A Yellow Background.jpg,painting,Diver On A Yellow Background,1
painting::Artists2/Fernand Leger/Eiffel Tower.jpg,painting,Eiffel Tower,1
painting::Artists2/Fernand Leger/Dancer In Blue Veil.jpg,painting,Dancer In Blue Veil,2
painting::Artists2/Fernand Leger/Composition Of The Medallion Final.jpg,painting,Composition Of The Medallion Final,1
painting::Artists2/Fernand Leger/Creation Of The World.jpg,painting,Creation Of The World,1
painting::Artists2/Fernand Leger/Composition Dominoes.jpg,painting,Composition Dominoes,1
painting::Artists2/Fernand Leger/Composition Mechanical Movement Cart.jpg,painting,Composition Mechanical Movement Cart,1
painting::Artists2/Fernand Leger/Composition In Yellow Bottle.jpg,painting,Composition In Yellow Bottle,1
painting::Artists2/Fernand Leger/Coffee.jpg,painting,Coffee,1
painting::Artists2/Fernand Leger/Clouds.jpg,painting,Clouds,1
painting::Artists2/Fernand Leger/Characters In The Truck.jpg,painting,Characters In The Truck,2
painting::Artists2/Fernand Leger/Builder Character In The Framework.jpg,painting,Builder Character In The Framework,2
painting::Artists2/Fernand Leger/Branch La Grande Branch.jpg,painting,Branch La Grande Branch,1
painting::Artists2/Fernand Leger/Both Birds.jpg,painting,Both Birds,3
painting::Artists2/Fernand Leger/Birds On A Yellow Background 1.jpg,painting,Birds On A Yellow Background 1,2
painting::Artists2/Fernand Leger/Birds On A Yellow Background.jpg,painting,Birds On A Yellow Background,2
painting::Artists2/Fernand Leger/Audincourt Window 2.jpg,painting,Audincourt Window 2,1
painting::Artists2/Fernand Leger/Audincourt Window 1.jpg,painting,Audincourt Window 1,1
painting::Artists2/Fernand Leger/Audincourt Window.jpg,painting,Audincourt Window,1
painting::Artists2/Fernand Leger/Mother And Child 1955.jpg,painting,Mother And Child 1955,1
painting::Artists2/Fernand Leger/Models Mosaic Project For Gaz De France Alforville 1955.jpg,painting,Models Mosaic Project For Gaz De France Alforville 1955,1
painting::Artists2/Fernand Leger/Branches Logs 1955.jpg,painting,Branches Logs 1955,1
painting::Artists2/Fernand Leger/At The Farm 1955.jpg,painting,At The Farm 1955,1
painting::Artists2/Fernand Leger/The Woman And The Flower 1954.jpg,painting,The Woman And The Flower 1954,2
painting::Artists2/Fernand Leger/The Outing In The Country 1954 1.jpg,painting,The Outing In The Country 1954 1,1
painting::Artists2/Fernand Leger/The Outing In The Country 1954.jpg,painting,The Outing In The Country 1954,1
painting::Artists2/Fernand Leger/The Camper 1954.jpg,painting,The Camper 1954,1
painting::Artists2/Fernand Leger/Sunflowers 1954.jpg,painting,Sunflowers 1954,1
painting::Artists2/Fernand Leger/Kindergarten 1954.jpg,painting,Kindergarten 1954,1
painting::Artists2/Fernand Leger/Face With Both Hands 1954.jpg,painting,Face With Both Hands 1954,1
painting::Artists2/Fernand Leger/Composition In Two Birds Landscape With Birds 1954.jpg,painting,Composition In Two Birds Landscape With Birds 1954,2
painting::Artists2/Fernand Leger/Both Sunflowers Sunflowers 1954.jpg,painting,Both Sunflowers Sunflowers 1954,1
painting::Artists2/Fernand Leger/The Rider The Juggler The Acrobat 1953.jpg,painting,The Rider The Juggler The Acrobat 1953,2
painting::Artists2/Fernand Leger/The Bird And Flower 1953.jpg,painting,The Bird And Flower 1953,3
painting::Artists2/Fernand Leger/Sunflowers 1953.jpg,painting,Sunflowers 1953,1
painting::Artists2/Fernand Leger/Sunflower On A Yellow Background 1953.jpg,painting,Sunflower On A Yellow Background 1953,1
painting::Artists2/Fernand Leger/Horse Head On A Yellow Background 1953.jpg,painting,Horse Head On A Yellow Background 1953,2
painting::Artists2/Fernand Leger/Freedom I Write Your Name 1953.jpg,painting,Freedom I Write Your Name 1953,1
painting::Artists2/Fernand Leger/Children In The Bird 1953.jpg,painting,Children In The Bird 1953,3
painting::Artists2/Fernand Leger/Agricultural Machinery 1953.jpg,painting,Agricultural Machinery 1953,1
painting::Artists2/Fernand Leger/Wall Composition 1952.jpg,painting,Wall Composition 1952,1
painting::Artists2/Fernand Leger/Three Sisters 1952.jpg,painting,Three Sisters 1952,2
painting::Artists2/Fernand Leger/The Woman With Black Hair 1952.jpg,painting,The Woman With Black Hair 1952,2
painting::Artists2/Fernand Leger/The Two Women Two Sisters 1952.jpg,painting,The Two Women Two Sisters 1952,2
painting::Artists2/Fernand Leger/The Alignment Star 1952.jpg,painting,The Alignment Star 1952,1
painting::Artists2/Fernand Leger/Rooster And Logs 1952.jpg,painting,Rooster And Logs 1952,2
painting::Artists2/Fernand Leger/Rockefeller Branch 1952 1.jpg,painting,Rockefeller Branch 1952 1,1
painting::Artists2/Fernand Leger/Rockefeller Branch 1952.jpg,painting,Rockefeller Branch 1952,1
painting::Artists2/Fernand Leger/Project For A Mural 1952.jpg,painting,Project For A Mural 1952,1
painting::Artists2/Fernand Leger/Green Fruit On A Blue Background 1952.jpg,painting,Green Fruit On A Blue Background 1952,1
painting::Artists2/Fernand Leger/Branch 1952 1.jpg,painting,Branch 1952 1,1
painting::Artists2/Fernand Leger/Branch 1952.jpg,painting,Branch 1952,1
painting::Artists2/Fernand Leger/The Two Sailors 1951.jpg,painting,The Two Sailors 1951,2
painting::Artists2/Fernand Leger/The Two Faces 1951.jpg,painting,The Two Faces 1951,2
painting::Artists2/Fernand Leger/The Dove Still Life With Bird 1951.jpg,painting,The Dove Still Life With Bird 1951,2
painting::Artists2/Fernand Leger/The Bunch Of Turnips 1951.jpg,painting,The Bunch Of Turnips 1951,1
painting::Artists2/Fernand Leger/Still Life With Blue Vase The Roosbeef 1951.jpg,painting,Still Life With Blue Vase The Roosbeef 1951,1
painting::Artists2/Fernand Leger/Sacred Heart Of Audincourt 1951 2.jpg,painting,Sacred Heart Of Audincourt 1951 2,1
painting::Artists2/Fernand Leger/Sacred Heart Of Audincourt 1951 1.jpg,painting,Sacred Heart Of Audincourt 1951 1,1
painting::Artists2/Fernand Leger/Sacred Heart Of Audincourt 1951.jpg,painting,Sacred Heart Of Audincourt 1951,1
painting::Artists2/Fernand Leger/Project For A Mural Vulcania 1951.jpg,painting,Project For A Mural Vulcania 1951,1
painting::Artists2/Fernand Leger/The Album Circus 1950 62.jpg,painting,The Album Circus 1950 62,1
painting::Artists2/Fernand Leger/The Album Circus 1950 61.jpg,painting,The Album Circus 1950 61,1
painting::Artists2/Fernand Leger/The Album Circus 1950 59.jpg,painting,The Album Circus 1950 59,1
painting::Artists2/Fernand Leger/The Album Circus 1950 58.jpg,painting,The Album Circus 1950 58,1
painting::Artists2/Fernand Leger/The Album Circus 1950 57.jpg,painting,The Album Circus 1950 57,1
painting::Artists2/Fernand Leger/The Album Circus 1950 56.jpg,painting,The Album Circus 1950 56,1
painting::Artists2/Fernand Leger/The Album Circus 1950 55.jpg,painting,The Album Circus 1950 55,1
