path,author_name,painting_name,image_url,x,y
Artists2/Francesco Hayez/Meeting Of Jacob And Esau 1844.jpg,Francesco Hayez,Meeting Of Jacob And Esau 1844,https://uploads8.wikiart.org/images/francesco-hayez/meeting-of-jacob-and-esau-1844.jpg!Large.jpg,-0.002506122563025508,-0.006525843791769548
Artists2/Francesco Hayez/Melancholic Thoughts 1842.jpg,Francesco Hayez,Melancholic Thoughts 1842,https://uploads3.wikiart.org/images/francesco-hayez/melancholic-thoughts-1842.jpg!Large.jpg,-0.005544135151490952,-0.005414193211872931
Artists2/Francesco Hayez/Mercury Gives Paris The Apple Of Discord 1817.jpg,Francesco Hayez,Mercury Gives Paris The Apple Of Discord 1817,https://uploads5.wikiart.org/images/francesco-hayez/mercury-gives-paris-the-apple-of-discord-1817.jpg!Large.jpg,0.00024058494265911552,-0.0030909234997562197
Artists2/Francesco Hayez/Mutual Masturbation.jpg,Francesco Hayez,Mutual Masturbation,https://uploads5.wikiart.org/images/francesco-hayez/mutual-masturbation.jpg,-0.0024544749969443547,-0.0035463650892311165
Artists2/Francesco Hayez/Odalisque 1867.jpg,Francesco Hayez,Odalisque 1867,https://uploads1.wikiart.org/images/francesco-hayez/odalisque-1867.jpg!Large.jpg,-0.006072691447001587,-0.0059793679338005215
Artists2/Francesco Hayez/Overlapping Wife Back Position On The Swing.jpg,Francesco Hayez,Overlapping Wife Back Position On The Swing,https://uploads2.wikiart.org/images/francesco-hayez/overlapping-wife-back-position-on-the-swing.jpg,-0.0025227099551249845,-0.0034427613252206567
Artists2/Francesco Hayez/Penitent Mary Magdalene 1825.jpg,Francesco Hayez,Penitent Mary Magdalene 1825,https://uploads6.wikiart.org/images/francesco-hayez/penitent-mary-magdalene-1825.jpg!Large.jpg,-0.00201378603029878,-0.004979975023242468
Artists2/Francesco Hayez/Portrait Of A Man 1834.jpg,Francesco Hayez,Portrait Of A Man 1834,https://uploads8.wikiart.org/images/francesco-hayez/portrait-of-a-man-1834.jpg,-0.003727410956163296,-0.0031156277758706812
Artists2/Francesco Hayez/Portrait Of A Venetian Woman.jpg,Francesco Hayez,Portrait Of A Venetian Woman,https://uploads6.wikiart.org/images/francesco-hayez/portrait-of-a-venetian-woman.jpg!Large.jpg,-0.006230679080970023,-0.0061145135963630885
Artists2/Francesco Hayez/Portrait Of Alessandro Manzoni 1841.jpg,Francesco Hayez,Portrait Of Alessandro Manzoni 1841,https://uploads4.wikiart.org/images/francesco-hayez/portrait-of-alessandro-manzoni-1841.jpg!Large.jpg,-0.006956504054452664,-0.006086170037008237
Artists2/Francesco Hayez/Portrait Of Antoniet Negroni Prati Morosini 1872.jpg,Francesco Hayez,Portrait Of Antoniet Negroni Prati Morosini 1872,https://uploads8.wikiart.org/images/francesco-hayez/portrait-of-antoniet-negroni-prati-morosini-1872.jpg!Large.jpg,-0.0066445606023820825,-0.006479882002353265
Artists2/Francesco Hayez/Portrait Of Antoniet Negroni Prati Morosini As Child 1858.jpg,Francesco Hayez,Portrait Of Antoniet Negroni Prati Morosini As Child 1858,https://uploads8.wikiart.org/images/francesco-hayez/portrait-of-antoniet-negroni-prati-morosini-as-child-1858.jpg!Large.jpg,-0.004024402550026954,-0.003928812645183704
Artists2/Francesco Hayez/Portrait Of Antoniet Tarsis Basilico 1851.jpg,Francesco Hayez,Portrait Of Antoniet Tarsis Basilico 1851,https://uploads1.wikiart.org/images/francesco-hayez/portrait-of-antoniet-tarsis-basilico-1851.jpg!Large.jpg,-0.006420606821723191,-0.006297616113397442
Artists2/Francesco Hayez/Portrait Of Antoniet Vitali Sola 1823.jpg,Francesco Hayez,Portrait Of Antoniet Vitali Sola 1823,https://uploads6.wikiart.org/images/francesco-hayez/portrait-of-antoniet-vitali-sola-1823.jpg!Large.jpg,-0.006548317930341335,-0.006333818391584164
Artists2/Francesco Hayez/Portrait Of Conte Baglioni.jpg,Francesco Hayez,Portrait Of Conte Baglioni,https://uploads4.wikiart.org/images/francesco-hayez/portrait-of-conte-baglioni.jpg!Large.jpg,-0.00678777284295048,-0.005950749293628729
Artists2/Francesco Hayez/Portrait Of Conte Ninni 1825.jpg,Francesco Hayez,Portrait Of Conte Ninni 1825,https://uploads6.wikiart.org/images/francesco-hayez/portrait-of-conte-ninni-1825.jpg!Large.jpg,-0.005278613088817902,-0.004692157574975206
Artists2/Francesco Hayez/Portrait Of Countess Luigia Douglas Scotti D Adda 1830.jpg,Francesco Hayez,Portrait Of Countess Luigia Douglas Scotti D Adda 1830,https://uploads5.wikiart.org/images/francesco-hayez/portrait-of-countess-luigia-douglas-scotti-d-adda-1830.jpg!Large.jpg,-0.004481521142864308,-0.0042510627781957395
Artists2/Francesco Hayez/Portrait Of Cristina Di Belgiojoso Trivulzio 1832.jpg,Francesco Hayez,Portrait Of Cristina Di Belgiojoso Trivulzio 1832,https://uploads0.wikiart.org/images/francesco-hayez/portrait-of-cristina-di-belgiojoso-trivulzio-1832.jpg!Large.jpg,-0.005855357243758641,-0.005817457896427942
Artists2/Francesco Hayez/Portrait Of Don Giulio Vigoni As A Child 1830.jpg,Francesco Hayez,Portrait Of Don Giulio Vigoni As A Child 1830,https://uploads5.wikiart.org/images/francesco-hayez/portrait-of-don-giulio-vigoni-as-a-child-1830.jpg!Large.jpg,-0.005153794226122917,-0.004586263362236667
Artists2/Francesco Hayez/Portrait Of Familie Stampa Di Soncino.jpg,Francesco Hayez,Portrait Of Familie Stampa Di Soncino,https://uploads6.wikiart.org/images/francesco-hayez/portrait-of-familie-stampa-di-soncino.jpg!Large.jpg,-0.003124352214011739,-0.0031902261235372295
Artists2/Francesco Hayez/Portrait Of Felicina Caglio Perego Di Cremnago 1842.jpg,Francesco Hayez,Portrait Of Felicina Caglio Perego Di Cremnago 1842,https://uploads2.wikiart.org/images/francesco-hayez/portrait-of-felicina-caglio-perego-di-cremnago-1842.jpg!Large.jpg,-0.006590935117497184,-0.006513598023038334
Artists2/Francesco Hayez/Portrait Of Ferdinand I Of Austria 1840.jpg,Francesco Hayez,Portrait Of Ferdinand I Of Austria 1840,https://uploads8.wikiart.org/images/francesco-hayez/portrait-of-ferdinand-i-of-austria-1840.jpg!Large.jpg,-0.006082027022880887,-0.005364756619812993
Artists2/Francesco Hayez/Portrait Of Gian Giacomo Poldi Pezzoli.jpg,Francesco Hayez,Portrait Of Gian Giacomo Poldi Pezzoli,https://uploads7.wikiart.org/images/francesco-hayez/portrait-of-gian-giacomo-poldi-pezzoli.jpg!Large.jpg,-0.0047771160774258015,-0.004150299847658014
Artists2/Francesco Hayez/Portrait Of Gioacchino Rossini 1870.jpg,Francesco Hayez,Portrait Of Gioacchino Rossini 1870,https://uploads4.wikiart.org/images/francesco-hayez/portrait-of-gioacchino-rossini-1870.jpg!Large.jpg,-0.006212359053638753,-0.005489679468353872
Artists2/Francesco Hayez/Portrait Of Giuseppe Roberti 1819.jpg,Francesco Hayez,Portrait Of Giuseppe Roberti 1819,https://uploads2.wikiart.org/images/francesco-hayez/portrait-of-giuseppe-roberti-1819.jpg!Large.jpg,-0.006357475393409715,-0.005563504424884153
Artists2/Francesco Hayez/Portrait Of Massimo D Azeglio 1860.jpg,Francesco Hayez,Portrait Of Massimo D Azeglio 1860,https://uploads3.wikiart.org/images/francesco-hayez/portrait-of-massimo-d-azeglio-1860.jpg!Large.jpg,-0.0059819589089130844,-0.0052725303973160135
Artists2/Francesco Hayez/Portrait Of Matilde Juva Branca 1851.jpg,Francesco Hayez,Portrait Of Matilde Juva Branca 1851,https://uploads5.wikiart.org/images/francesco-hayez/portrait-of-matilde-juva-branca-1851.jpg!Large.jpg,-0.006358524355014145,-0.006289571862353002
Artists2/Francesco Hayez/Portrait Of Pompeo Marchesi 1830.jpg,Francesco Hayez,Portrait Of Pompeo Marchesi 1830,https://uploads1.wikiart.org/images/francesco-hayez/portrait-of-pompeo-marchesi-1830.jpg!Large.jpg,-0.006994759312771997,-0.006135609512604835
Artists2/Francesco Hayez/Portrait Of Princess Di Sant Antimo.jpg,Francesco Hayez,Portrait Of Princess Di Sant Antimo,https://uploads4.wikiart.org/images/francesco-hayez/portrait-of-princess-di-sant-antimo.jpg!Large.jpg,-0.006315789996323623,-0.006261044765727774
Artists2/Francesco Hayez/Portrait Of Teresa Borri.jpg,Francesco Hayez,Portrait Of Teresa Borri,https://uploads2.wikiart.org/images/francesco-hayez/portrait-of-teresa-borri.jpg!Large.jpg,-0.005927247690244991,-0.005881966518507282
Artists2/Francesco Hayez/Reclining Odalisque 1839.jpg,Francesco Hayez,Reclining Odalisque 1839,https://uploads2.wikiart.org/images/francesco-hayez/reclining-odalisque-1839.jpg!Large.jpg,-0.004641867712358903,-0.004422271640728853
Artists2/Francesco Hayez/Rinaldo And Armida.jpg,Francesco Hayez,Rinaldo And Armida,https://uploads5.wikiart.org/images/francesco-hayez/rinaldo-and-armida.jpg!Large.jpg,-0.004712934392382331,-0.0009790418396874152
Artists2/Francesco Hayez/Ruth 1835.jpg,Francesco Hayez,Ruth 1835,https://uploads5.wikiart.org/images/francesco-hayez/ruth-1835.jpg!Large.jpg,-0.002514958450182668,-0.006456202594039737
Artists2/Francesco Hayez/Samson Slays The Lion.jpg,Francesco Hayez,Samson Slays The Lion,https://uploads8.wikiart.org/images/francesco-hayez/samson-slays-the-lion.jpg!Large.jpg,-0.0010976401622638662,-0.004014502943058828
Artists2/Francesco Hayez/Self Portrait 1878 1.jpg,Francesco Hayez,Self Portrait 1878 1,https://uploads7.wikiart.org/images/francesco-hayez/self-portrait-1878-1.jpg!Large.jpg,-0.00469784836229613,-0.0040218875677484524
Artists2/Francesco Hayez/Self Portrait 1878.jpg,Francesco Hayez,Self Portrait 1878,https://uploads5.wikiart.org/images/francesco-hayez/self-portrait-1878.jpg!Large.jpg,-0.005200942361945778,-0.004646447695686966
Artists2/Francesco Hayez/Self Portrait In A Group Of Friends.jpg,Francesco Hayez,Self Portrait In A Group Of Friends,https://uploads4.wikiart.org/images/francesco-hayez/self-portrait-in-a-group-of-friends.jpg!Large.jpg,-0.003727626345683646,-0.0032073833102893978
Artists2/Francesco Hayez/Self Portrait.jpg,Francesco Hayez,Self Portrait,https://uploads0.wikiart.org/images/francesco-hayez/self-portrait.jpg!Large.jpg,-0.005849425422606698,-0.00515480196231514
Artists2/Francesco Hayez/Sexual Intercourse.jpg,Francesco Hayez,Sexual Intercourse,https://uploads4.wikiart.org/images/francesco-hayez/sexual-intercourse.jpg,-0.002455571964062635,-0.003548200685633609
Artists2/Francesco Hayez/Sicilian Evenings Painting Series Scene 1.jpg,Francesco Hayez,Sicilian Evenings Painting Series Scene 1,https://uploads1.wikiart.org/images/francesco-hayez/sicilian-evenings-painting-series-scene-1.jpg!Large.jpg,-0.004642506782999951,-0.003948394930103149
Artists2/Francesco Hayez/Sicilian Evenings Painting Series Scene 3 1846.jpg,Francesco Hayez,Sicilian Evenings Painting Series Scene 3 1846,https://uploads6.wikiart.org/images/francesco-hayez/sicilian-evenings-painting-series-scene-3-1846.jpg!Large.jpg,-0.0040441256006178644,-0.0024773476272714097
Artists2/Francesco Hayez/The Death Of Doge Marin Faliero The Last Hour Of The Doge Marin Faliero 1867.jpg,Francesco Hayez,The Death Of Doge Marin Faliero The Last Hour Of The Doge Marin Faliero 1867,https://uploads0.wikiart.org/images/francesco-hayez/the-death-of-doge-marin-faliero-the-last-hour-of-the-doge-marin-faliero-1867.jpg!Large.jpg,0.012973017807215223,0.001583931596288469
Artists2/Francesco Hayez/The Kiss 1859.jpg,Francesco Hayez,The Kiss 1859,https://uploads2.wikiart.org/00129/images/francesco-hayez/the-kiss.jpg!Large.jpg,-0.004534561702769488,-0.0006788865921922253
Artists2/Francesco Hayez/The Last Kiss Of Romeo And Juliet 1823.jpg,Francesco Hayez,The Last Kiss Of Romeo And Juliet 1823,https://uploads7.wikiart.org/images/francesco-hayez/the-last-kiss-of-romeo-and-juliet-1823.jpg!Large.jpg,0.013585502601456545,0.0018472937825586484
Artists2/Francesco Hayez/The Liberation From The Prison Of Vettor Pisani 1840.jpg,Francesco Hayez,The Liberation From The Prison Of Vettor Pisani 1840,https://uploads3.wikiart.org/images/francesco-hayez/the-liberation-from-the-prison-of-vettor-pisani-1840.jpg!Large.jpg,-0.00475577919690887,-0.0037139748473235135
Artists2/Francesco Hayez/The New Favorite Harem Scene 1866.jpg,Francesco Hayez,The New Favorite Harem Scene 1866,https://uploads2.wikiart.org/images/francesco-hayez/the-new-favorite-harem-scene-1866.jpg!Large.jpg,-0.005347044182051851,-0.0003126534204995443
Artists2/Francesco Hayez/The Seventh Crusade Against Jerusalem.jpg,Francesco Hayez,The Seventh Crusade Against Jerusalem,https://uploads6.wikiart.org/images/francesco-hayez/the-seventh-crusade-against-jerusalem.jpg!Large.jpg,-0.004770784826472295,0.001072986439557239
Artists2/Francesco Hayez/Thethys Immerses Achilles In The Waters Of Styx 1817.jpg,Francesco Hayez,Thethys Immerses Achilles In The Waters Of Styx 1817,https://uploads3.wikiart.org/images/francesco-hayez/thethys-immerses-achilles-in-the-waters-of-styx-1817.jpg!Large.jpg,0.0002859905121455295,-0.003173218260445545
Artists2/Francesco Hayez/Ulysses At The Court Of Alcinous.jpg,Francesco Hayez,Ulysses At The Court Of Alcinous,https://uploads1.wikiart.org/images/francesco-hayez/ulysses-at-the-court-of-alcinous.jpg!Large.jpg,0.0003810245300458584,-0.002918285739109363
Artists2/Francesco Hayez/Vase Of Flowers On The Window Of A Harem.jpg,Francesco Hayez,Vase Of Flowers On The Window Of A Harem,https://uploads0.wikiart.org/images/francesco-hayez/vase-of-flowers-on-the-window-of-a-harem.jpg!Large.jpg,-0.0009520622978831238,-0.0026268323565967265
Artists2/Francesco Hayez/Venetian Women 1853.jpg,Francesco Hayez,Venetian Women 1853,https://uploads6.wikiart.org/images/francesco-hayez/venetian-women-1853.jpg!Large.jpg,-0.004329304516687989,-0.003722702813619079
Artists2/Francesco Hayez/Wall Decoration Detail 1817 1.jpg,Francesco Hayez,Wall Decoration Detail 1817 1,https://uploads7.wikiart.org/images/francesco-hayez/wall-decoration-detail-1817-1.jpg!Large.jpg,-0.004128138808814337,-0.004005878175520215
Artists2/Francesco Hayez/Wall Decoration Detail 1817.jpg,Francesco Hayez,Wall Decoration Detail 1817,https://uploads5.wikiart.org/images/francesco-hayez/wall-decoration-detail-1817.jpg!Large.jpg,-0.004420357562953069,-0.004290233259010101
Artists2/Francesco Hayez/Woman From Ciociaria.jpg,Francesco Hayez,Woman From Ciociaria,https://uploads6.wikiart.org/images/francesco-hayez/woman-from-ciociaria.jpg,-0.004957529073562531,-0.004808910196200291
Artists2/Francisco Goya/A Circus Queen Timely Absurdity 1823.jpg,Francisco Goya,A Circus Queen Timely Absurdity 1823,https://uploads3.wikiart.org/images/francisco-goya/a-circus-queen-timely-absurdity-1823.jpg,-0.02791395773746694,0.07359056095815657
Artists2/Francisco Goya/A Gift For The Master 1799.jpg,Francisco Goya,A Gift For The Master 1799,https://uploads3.wikiart.org/images/francisco-goya/a-gift-for-the-master-1799.jpg!Large.jpg,-0.035335116875826265,0.09498243875567276
Artists2/Francisco Goya/A Way Of Flying 1823.jpg,Francisco Goya,A Way Of Flying 1823,https://uploads5.wikiart.org/images/francisco-goya/a-way-of-flying-1823.jpg,-0.028261312097002802,0.0745793388786949
Artists2/Francisco Goya/Abducting Horse.jpg,Francisco Goya,Abducting Horse,https://uploads1.wikiart.org/images/francisco-goya/abducting-horse.jpg!Large.jpg,-0.022683866666955727,0.05980797407227691
Artists2/Francisco Goya/Absurdity Flying.jpg,Francisco Goya,Absurdity Flying,https://uploads2.wikiart.org/images/francisco-goya/absurdity-flying.jpg!Large.jpg,-0.023539650633037444,0.06398627506290179
Artists2/Francisco Goya/Absurdity Funeral 1823.jpg,Francisco Goya,Absurdity Funeral 1823,https://uploads8.wikiart.org/images/francisco-goya/absurdity-funeral-1823.jpg!Large.jpg,-0.019240665865091763,0.04892642067983016
Artists2/Francisco Goya/Absurdity Of Carnival 1823.jpg,Francisco Goya,Absurdity Of Carnival 1823,https://uploads2.wikiart.org/images/francisco-goya/absurdity-of-carnival-1823.jpg,-0.030475664320375902,0.08163101199051555
Artists2/Francisco Goya/Accuse The Time 1812.jpg,Francisco Goya,Accuse The Time 1812,https://uploads6.wikiart.org/images/francisco-goya/accuse-the-time-1812.jpg!Large.jpg,-0.017937832920535118,0.04762107204341229
Artists2/Francisco Goya/Actress Antonia Zarate.jpg,Francisco Goya,Actress Antonia Zarate,https://uploads8.wikiart.org/images/francisco-goya/actress-antonia-zarate.jpg!Large.jpg,-0.006214443352977616,-0.005867509089962324
Artists2/Francisco Goya/Against The Common Good.jpg,Francisco Goya,Against The Common Good,https://uploads8.wikiart.org/images/francisco-goya/against-the-common-good.jpg,-0.016092652596502856,0.03972062001686689
Artists2/Francisco Goya/All Will Fall 1799.jpg,Francisco Goya,All Will Fall 1799,https://uploads4.wikiart.org/images/francisco-goya/all-will-fall-1799.jpg!Large.jpg,-0.025819167572203698,0.06962016495765533
Artists2/Francisco Goya/Allegory Of The City Of Madrid 1810.jpg,Francisco Goya,Allegory Of The City Of Madrid 1810,https://uploads3.wikiart.org/images/francisco-goya/allegory-of-the-city-of-madrid-1810.jpg!Large.jpg,-0.01988012956252768,0.049858694547972614
Artists2/Francisco Goya/Allegory War Or Evil.jpg,Francisco Goya,Allegory War Or Evil,https://uploads6.wikiart.org/images/francisco-goya/allegory-war-or-evil.jpg!Large.jpg,-0.030743595895393376,0.08381061624032028
Artists2/Francisco Goya/And His House Is On Fire 1799.jpg,Francisco Goya,And His House Is On Fire 1799,https://uploads6.wikiart.org/images/francisco-goya/and-his-house-is-on-fire-1799.jpg!Large.jpg,-0.029775266407342984,0.07995793708572818
Artists2/Francisco Goya/And It Cannot Be Changed 1814.jpg,Francisco Goya,And It Cannot Be Changed 1814,https://uploads5.wikiart.org/images/francisco-goya/and-it-cannot-be-changed-1814.jpg,-0.0274451696998164,0.07458205139368525
Artists2/Francisco Goya/And They Still Won T Go 1799.jpg,Francisco Goya,And They Still Won T Go 1799,https://uploads5.wikiart.org/images/francisco-goya/and-they-still-won-t-go-1799.jpg!Large.jpg,-0.03274937045573496,0.08765917162882667
Artists2/Francisco Goya/Antonia Zárate.jpg,Francisco Goya,Antonia Zárate,https://uploads0.wikiart.org/images/francisco-goya/antonia-zárate.jpg!Large.jpg,-0.005480178560587648,-0.005186519113854924
Artists2/Francisco Goya/Are You Well As I Was Telling You Eh Be Careful Or 1799.jpg,Francisco Goya,Are You Well As I Was Telling You Eh Be Careful Or 1799,https://uploads5.wikiart.org/images/francisco-goya/are-you-well-as-i-was-telling-you-eh-be-careful-or-1799.jpg!Large.jpg,-0.03332321505744117,0.08881587093637333
Artists2/Francisco Goya/As Far Back As His Grandfather 1799.jpg,Francisco Goya,As Far Back As His Grandfather 1799,https://uploads3.wikiart.org/images/francisco-goya/as-far-back-as-his-grandfather-1799.jpg!Large.jpg,-0.029803585788432282,0.07984580008415414
Artists2/Francisco Goya/Asensio Juliá.jpg,Francisco Goya,Asensio Juliá,https://uploads8.wikiart.org/images/francisco-goya/asensio-juliá.jpg!Large.jpg,-0.005033612017002149,-0.004449395072236305
