painting_id,color_hex,weight
painting::Artists2/Francisco Goya/Gumersinda Goicoechea Goya S Daughter In Law 1815.jpg,#d4bab1,0.656800
painting::Artists2/Francisco Goya/Cartloads To The Cemetery 1815.jpg,#d4bab1,0.078300
painting::Artists2/Francisco Goya/Truth Rescued By Time Witnessed By History 1814.jpg,#d4bab1,0.064900
painting::Artists2/Francisco Goya/Truth Has Died 1814.jpg,#d4bab1,0.130700
painting::Artists2/Francisco Goya/A Village Bullfight 1814.jpg,#d4bab1,0.127500
painting::Artists2/Francisco Goya/Ravages Of War.jpg,#d4bab1,0.295100
painting::Artists2/Francisco Goya/Sharing The Old Woman.jpg,#d4bab1,0.384300
painting::Artists2/Francisco Goya/Sad Forebodings Of What Is To Come 1810.jpg,#d4bab1,0.145400
painting::Artists2/Francisco Goya/Dismemberment Of The Corpse Of Jesuit Brefeb.jpg,#d4bab1,0.084900
painting::Artists2/Francisco Goya/Josefa Bayeu 1805.jpg,#d4bab1,0.117400
painting::Artists2/Francisco Goya/Charles Iv Of Spain And His Family 1800.jpg,#d4bab1,0.044700
painting::Artists2/Francisco Goya/You Will Not Escape 1799.jpg,#d4bab1,0.836700
painting::Artists2/Francisco Goya/Will The Student Be Wiser 1799.jpg,#d4bab1,0.730100
painting::Artists2/Francisco Goya/Why Hide Them 1799.jpg,#d4bab1,0.684100
painting::Artists2/Francisco Goya/Till Death 1799.jpg,#d4bab1,0.403300
painting::Artists2/Francisco Goya/Those Specks Of Dust 1799.jpg,#d4bab1,0.502000
painting::Artists2/Francisco Goya/This Certainly Is Reading 1799.jpg,#d4bab1,0.472900
painting::Artists2/Francisco Goya/They Who Cannot 1799.jpg,#d4bab1,0.501100
painting::Artists2/Francisco Goya/They Spin Finely 1799.jpg,#d4bab1,0.401300
painting::Artists2/Francisco Goya/They Spruce Themselves Up 1799.jpg,#d4bab1,0.406800
painting::Artists2/Francisco Goya/They Say Yes And Give Their Hand To The First Comer 1799.jpg,#d4bab1,0.420000
painting::Artists2/Francisco Goya/They Pare 1799.jpg,#d4bab1,0.627200
painting::Artists2/Francisco Goya/They Have Flown 1799.jpg,#d4bab1,0.641700
painting::Artists2/Francisco Goya/They Carried Her Off 1799.jpg,#d4bab1,0.209800
painting::Artists2/Francisco Goya/They Already Go Plucked 1799.jpg,#d4bab1,0.592200
painting::Artists2/Francisco Goya/There Was No Help 1799.jpg,#d4bab1,0.693600
painting::Artists2/Francisco Goya/The Sleep Of Reason Produces Monsters 1799.jpg,#d4bab1,0.268800
painting::Artists2/Francisco Goya/There Is A Lot To Suck 1799.jpg,#d4bab1,0.433800
painting::Artists2/Francisco Goya/There It Goes 1799.jpg,#d4bab1,0.691800
painting::Artists2/Francisco Goya/The Shy Man 1799.jpg,#d4bab1,0.483800
painting::Artists2/Francisco Goya/The Lineage 1799.jpg,#d4bab1,0.653100
painting::Artists2/Francisco Goya/The Chinchillas 1799.jpg,#d4bab1,0.176600
painting::Artists2/Francisco Goya/Tantalus 1799.jpg,#d4bab1,0.667900
painting::Artists2/Francisco Goya/The Devout Profession 1799.jpg,#d4bab1,0.568900
painting::Artists2/Francisco Goya/Swallow It Dog 1799.jpg,#d4bab1,0.469700
painting::Artists2/Francisco Goya/Squealers 1799.jpg,#d4bab1,0.397000
painting::Artists2/Francisco Goya/Sleep Overcomes Them 1799.jpg,#d4bab1,0.469700
painting::Artists2/Francisco Goya/Should God Forgive Her She Was Her Mother 1799.jpg,#d4bab1,0.483700
painting::Artists2/Francisco Goya/She Prays For Her 1799.jpg,#d4bab1,0.454200
painting::Artists2/Francisco Goya/She Leaves Him Penniless 1799.jpg,#d4bab1,0.394700
painting::Artists2/Francisco Goya/She Is Well Pulled Down 1799.jpg,#d4bab1,0.383900
painting::Artists2/Francisco Goya/Rise And Fall 1799.jpg,#d4bab1,0.098500
painting::Artists2/Francisco Goya/Out Hunting For Teeth 1799.jpg,#d4bab1,0.383600
painting::Artists2/Francisco Goya/Pretty Teacher 1799.jpg,#d4bab1,0.400500
painting::Artists2/Francisco Goya/Now They Are Sitting Well 1799.jpg,#d4bab1,0.540300
painting::Artists2/Francisco Goya/Poor Little Girls 1799.jpg,#d4bab1,0.408300
painting::Artists2/Francisco Goya/Nobody Knows Anybody 1799.jpg,#d4bab1,0.347700
painting::Artists2/Francisco Goya/One To Anothers 1799.jpg,#d4bab1,0.408600
painting::Artists2/Francisco Goya/No One Has Seen Us 1799.jpg,#d4bab1,0.535200
painting::Artists2/Francisco Goya/Neither More Nor Less 1799.jpg,#d4bab1,0.428900
painting::Artists2/Francisco Goya/Nanny S Boy 1799.jpg,#d4bab1,0.381400
painting::Artists2/Francisco Goya/Love And Death 1799.jpg,#d4bab1,0.239200
painting::Artists2/Francisco Goya/Look How Solemn They Are 1799.jpg,#d4bab1,0.623600
painting::Artists2/Francisco Goya/Little Goblins 1799.jpg,#d4bab1,0.368900
painting::Artists2/Francisco Goya/Lads Getting On With The Job 1799.jpg,#d4bab1,0.494400
painting::Artists2/Francisco Goya/It Is Time 1799.jpg,#d4bab1,0.676800
painting::Artists2/Francisco Goya/It Is Better To Be Idle 1799.jpg,#d4bab1,0.562000
painting::Artists2/Francisco Goya/Can T Anyone Untie Us 1799.jpg,#d4bab1,0.353300
painting::Artists2/Francisco Goya/Bravissimo 1799.jpg,#d4bab1,0.477400
painting::Artists2/Francisco Goya/Blow 1799.jpg,#d4bab1,0.503500
painting::Artists2/Francisco Goya/Birds Of A Feather 1799.jpg,#d4bab1,0.141300
painting::Artists2/Francisco Goya/Because She Was Susceptible 1799.jpg,#d4bab1,0.212000
painting::Artists2/Francisco Goya/Be Quick They Are Waking Up 1799.jpg,#d4bab1,0.528700
painting::Artists2/Francisco Goya/Bad Night 1799.jpg,#d4bab1,0.411900
painting::Artists2/Francisco Goya/As Far Back As His Grandfather 1799.jpg,#d4bab1,0.476200
painting::Artists2/Francisco Goya/Are You Well As I Was Telling You Eh Be Careful Or 1799.jpg,#d4bab1,0.387500
painting::Artists2/Francisco Goya/And They Still Won T Go 1799.jpg,#d4bab1,0.397900
painting::Artists2/Francisco Goya/And His House Is On Fire 1799.jpg,#d4bab1,0.456100
painting::Artists2/Francisco Goya/All Will Fall 1799.jpg,#d4bab1,0.508700
painting::Artists2/Francisco Goya/A Gift For The Master 1799.jpg,#d4bab1,0.470000
painting::Artists2/Francisco Goya/They Are Hot 1798.jpg,#d4bab1,0.047400
painting::Artists2/Francisco Goya/The Miracle Of St Anthony 1798.jpg,#d4bab1,0.245000
painting::Artists2/Francisco Goya/Woman Battered With A Cane.jpg,#d4bab1,0.703200
painting::Artists2/Francisco Goya/They Sing For The Composer.jpg,#d4bab1,0.401400
painting::Artists2/Francisco Goya/Naked Girl Looking In The Mirror.jpg,#d4bab1,0.511800
painting::Artists2/Francisco Goya/Martín Zapater 1797.jpg,#d4bab1,0.215700
painting::Artists2/Francisco Goya/Couple With Parasol On The Paseo 1797.jpg,#d4bab1,0.097400
painting::Artists2/Francisco Goya/The Duchess Of Alba Arranging Her Hair 1796.jpg,#d4bab1,0.262900
painting::Artists2/Francisco Goya/Portrait Of Senora Berm Sezne Kepmesa.jpg,#d4bab1,0.044900
painting::Artists2/Francisco Goya/St Francis Borgia Helping A Dying Impenitent 1795.jpg,#d4bab1,0.049500
painting::Artists2/Francisco Goya/Self Portrait 1795 1.jpg,#d4bab1,0.814300
painting::Artists2/Francisco Goya/Duchess Of Alba The White Duchess 1795.jpg,#d4bab1,0.053900
painting::Artists2/Francisco Goya/Robbery.jpg,#d4bab1,0.049300
painting::Artists2/Francisco Goya/Fire At Night 1794.jpg,#d4bab1,0.049600
painting::Artists2/Francisco Goya/Picador Caught By The Bull 1793.jpg,#d4bab1,0.074500
painting::Artists2/Francisco Goya/Stiffened.jpg,#d4bab1,0.082400
painting::Artists2/Francisco Goya/The Meadow Of San Isidro On His Feast Day 1788.jpg,#d4bab1,0.117100
painting::Artists2/Francisco Goya/The Swing 1787.jpg,#d4bab1,0.058500
painting::Artists2/Francisco Goya/The Snowstorm Winter 1787.jpg,#d4bab1,0.061200
painting::Artists2/Francisco Goya/Sketch For The Death Of Saint Joseph.jpg,#d4bab1,0.058500
painting::Artists2/Francisco Goya/Don Manuel Osorio Manrique De Zuniga.jpg,#d4bab1,0.054800
painting::Artists2/Francisco Goya/A Woman And Two Children By A Fountain 1786.jpg,#d4bab1,0.096400
painting::Artists2/Francisco Goya/The Annunciation.jpg,#d4bab1,0.053600
painting::Artists2/Francisco Goya/Fight With A Young Bull.jpg,#d4bab1,0.041900
painting::Artists2/Francisco Goya/The Quail Shoot 1775.jpg,#d4bab1,0.042000
painting::Artists2/Francisco Goya/Circumcision.jpg,#d4bab1,0.045500
painting::Artists2/Francisco Goya/The Esquilache Riots.jpg,#d4bab1,0.060700
painting::Artists2/George Stubbs/Spanish Pointer.jpg,#d4bab1,0.150900
painting::Artists2/George Stubbs/Snap With Trainer.jpg,#d4bab1,0.070200
painting::Artists2/George Stubbs/Marske Horse.jpg,#d4bab1,0.056900
painting::Artists2/George Stubbs/Diagram From The Anatomy Of The Horse.jpg,#d4bab1,0.054300
painting::Artists2/George Stubbs/William Anderson With Two Saddle Horses 1793.jpg,#d4bab1,0.120500
painting::Artists2/George Stubbs/Soldiers Of The 10Th Dragoon Regiment.jpg,#d4bab1,0.061400
painting::Artists2/George Stubbs/Prince Of Wales Phaeton.jpg,#d4bab1,0.154000
painting::Artists2/George Stubbs/Red Deer Stag And Hind.jpg,#d4bab1,0.080300
painting::Artists2/George Stubbs/Self Portrait.jpg,#d4bab1,0.263800
painting::Artists2/George Stubbs/Sleeping Leopard 1777.jpg,#d4bab1,0.193200
painting::Artists2/George Stubbs/Sir John Nelthorpe 6Th Baronet Out Shooting With His Dogs In Barton Field Lincolnshire 1776.jpg,#d4bab1,0.087700
painting::Artists2/George Stubbs/Self Portrait 1.jpg,#d4bab1,0.046300
painting::Artists2/George Stubbs/Portrait Of Isabella Saltonstall.jpg,#d4bab1,0.214300
painting::Artists2/George Stubbs/Mares And Foals In A Mountainous Landscape.jpg,#d4bab1,0.043200
painting::Artists2/George Stubbs/Gimcrack On Newmarket Heath With A Trainer A Stable Lad And A Jockey.jpg,#d4bab1,0.135400
painting::Artists2/George Stubbs/Mares And Foals In A Wooded Landscape 1762.jpg,#d4bab1,0.047500
painting::Artists2/Cornelis Springer/Street Scene With Figures 1871.jpg,#d4bab1,0.129600
painting::Artists2/Rudolf Von Alt/Figures On The Riva Degli Schiavone 1840.jpg,#d4bab1,0.322400
painting::Artists2/Rudolf Von Alt/Storm On Lake Garda 1839.jpg,#d4bab1,0.281500
painting::Artists2/Rudolf Von Alt/Galician Gypsies 1839.jpg,#d4bab1,0.632000
painting::Artists2/Rudolf Von Alt/Altausseersee With Trisselwand 1839.jpg,#d4bab1,0.087100
painting::Artists2/Rudolf Von Alt/Hoher Dachstein From Lower Gosau 1838.jpg,#d4bab1,0.084000
painting::Artists2/Rudolf Von Alt/View From The Chapel Rosalie 1837.jpg,#d4bab1,0.222500
painting::Artists2/Rudolf Von Alt/The Basilica Of Santa Maria Maggiore In Rome 1837.jpg,#d4bab1,0.171900
painting::Artists2/Rudolf Von Alt/Torquato Tassos Vaterhaus In Sorrent Bei Neapel 1836.jpg,#d4bab1,0.108100
painting::Artists2/Rudolf Von Alt/View From The Monastery Of Sant Onofrio In Rome 1835.jpg,#d4bab1,0.075800
painting::Artists2/Rudolf Von Alt/The Pantheon And The Piazza Della Rotonda In Rome 1835.jpg,#d4bab1,0.164300
painting::Artists2/Rudolf Von Alt/The Capitol In Rome 1835.jpg,#d4bab1,0.139700
painting::Artists2/Rudolf Von Alt/Castellammare On The Gulf Of Naples 1835.jpg,#d4bab1,0.041900
painting::Artists2/Rudolf Von Alt/Schwarzenberg Palace 1832.jpg,#d4bab1,0.066900
painting::Artists2/Rudolf Von Alt/View Of Salzburg 1831.jpg,#d4bab1,0.135400
painting::Artists2/Rudolf Von Alt/The St Stephen S Cathedral In Vienna.jpg,#d4bab1,0.071600
painting::Artists1/Romanticism/A Country Memory Of The Pyrenees##9wGgl38mUWMqJg.jpg,#2a2523,0.047200
painting::Artists1/Romanticism/Saint Catherine Of Alexandria##VgE0sZk-V-tT1A.jpg,#2a2523,0.130600
painting::Artists1/Romanticism/Rotunda Converted As Baths##egGCo49EZGo7Ng.jpg,#2a2523,0.145800
painting::Artists2/Osman Hamdi/The Musician Girl 1880.jpg,#2a2523,0.044200
painting::Artists2/John William Waterhouse/Saint Eulalia 1885.jpg,#2a2523,0.060300
painting::Artists2/John William Waterhouse/Consulting The Oracle.jpg,#2a2523,0.049800
painting::Artists2/John William Waterhouse/The Soul Of The Rose 1908.jpg,#2a2523,0.115800
painting::Artists2/John William Waterhouse/The Bouquet.jpg,#2a2523,0.168900
painting::Artists2/John William Waterhouse/Gather Ye Rosebuds Or Ophelia 1908.jpg,#2a2523,0.210000
painting::Artists2/John William Waterhouse/Apollo And Daphne 1908.jpg,#2a2523,0.174100
painting::Artists2/John William Waterhouse/The Easy Chair.jpg,#2a2523,0.045100
painting::Artists2/John William Waterhouse/Portrait Of Miss Claire Kenworthy.jpg,#2a2523,0.107300
painting::Artists2/John William Waterhouse/Tristram And Isolde 1916.jpg,#2a2523,0.071600
painting::Artists2/John William Waterhouse/Flower Sketch For The Enchanted Garden 1916.jpg,#2a2523,0.072900
painting::Artists2/John William Waterhouse/Fair Rosamund.jpg,#2a2523,0.045800
painting::Artists2/John William Waterhouse/Dante And Beatrice.jpg,#2a2523,0.051300
painting::Artists2/John William Waterhouse/A Song Of Springtime 1913.jpg,#2a2523,0.060200
painting::Artists2/John William Waterhouse/Sweet Summer 1912.jpg,#2a2523,0.071100
painting::Artists2/John William Waterhouse/Narcissus 1912.jpg,#2a2523,0.099600
painting::Artists2/John William Waterhouse/Listen To My Sweet Pipings 1911.jpg,#2a2523,0.080500
painting::Artists2/John William Waterhouse/Ophelia 1910 1.jpg,#2a2523,0.078100
painting::Artists2/John William Waterhouse/Jason And Medea 1907.jpg,#2a2523,0.062400
painting::Artists2/John William Waterhouse/Psyche Opening The Golden Box 1903.jpg,#2a2523,0.103400
painting::Artists2/John William Waterhouse/Boreas 1903.jpg,#2a2523,0.070600
painting::Artists2/John William Waterhouse/Windflowers 1902.jpg,#2a2523,0.102700
painting::Artists2/John William Waterhouse/Orpheus.jpg,#2a2523,0.058200
painting::Artists2/John William Waterhouse/The Awakening Of Adonis 1899.jpg,#2a2523,0.078600
painting::Artists2/John William Waterhouse/Pandora 1898.jpg,#2a2523,0.192300
painting::Artists2/John William Waterhouse/Hylas And The Nymphs 1896 1.jpg,#2a2523,0.052600
painting::Artists2/John William Waterhouse/The Shrine.jpg,#2a2523,0.043700
painting::Artists2/John William Waterhouse/The Flower Picker 1895.jpg,#2a2523,0.044500
painting::Artists2/John William Waterhouse/A Hamadryad 1893.jpg,#2a2523,0.222300
painting::Artists2/John William Waterhouse/Circe Invidiosa 1892.jpg,#2a2523,0.174700
painting::Artists2/John William Waterhouse/Circe Offering The Cup To Ulysses 1891.jpg,#2a2523,0.065100
painting::Artists2/John William Waterhouse/Two Little Italian Girls By A Village.jpg,#2a2523,0.041400
painting::Artists2/John William Waterhouse/The Toilet 1889.jpg,#2a2523,0.052700
painting::Artists2/John William Waterhouse/Ophelia 1889.jpg,#2a2523,0.110500
painting::Artists2/John William Waterhouse/Resting.jpg,#2a2523,0.051700
painting::Artists2/John William Waterhouse/Sleep And His Half Brother Death 1874.jpg,#2a2523,0.064800
painting::Artists2/Edwin Lord Weeks/Man Leading A Camel.jpg,#2a2523,0.093000
painting::Artists2/Edwin Lord Weeks/One Thousand And One Nights.jpg,#2a2523,0.094000
painting::Artists2/Edwin Lord Weeks/Interior Of The Mosque At Cordoba.jpg,#2a2523,0.062800
painting::Artists2/Edwin Lord Weeks/Girl In A Moorish Courtyard 1880.jpg,#2a2523,0.059800
painting::Artists2/Edwin Lord Weeks/A Court In The Alhambra 1876.jpg,#2a2523,0.096300
painting::Artists2/Eduard Von Grutzner/Lesender Pramonstratensermonch.jpg,#2a2523,0.100700
painting::Artists2/Eduard Von Grutzner/Kunsthandler.jpg,#2a2523,0.109800
painting::Artists2/Eduard Von Grutzner/Benediktiner Monch Mit Wein Beim Fruhschoppen.jpg,#2a2523,0.046300
painting::Artists2/Eduard Von Grutzner/The Catastrophe 1892.jpg,#2a2523,0.063500
painting::Artists2/Eduard Von Grutzner/Das Glaschen Zur Starkung 1880.jpg,#2a2523,0.066500
painting::Artists2/Jan Matejko/Catherine Potocka.jpg,#2a2523,0.084400
painting::Artists2/Jan Matejko/Louis The Hungarian.jpg,#2a2523,0.368400
painting::Artists2/Jan Matejko/Leszek The Black 1.jpg,#2a2523,0.229400
painting::Artists2/Jan Matejko/Leszek I The White 1.jpg,#2a2523,0.285800
painting::Artists2/Jan Matejko/Stanislaw Leszczynski.jpg,#2a2523,0.319200
painting::Artists2/Jan Matejko/Stanisław August Poniatowski.jpg,#2a2523,0.426200
painting::Artists2/Jan Matejko/St Stanislaus Killing.jpg,#2a2523,0.079600
painting::Artists2/Jan Matejko/Zhovkva.jpg,#2a2523,0.145800
painting::Artists2/Jan Matejko/Żegocina.jpg,#2a2523,0.164800
painting::Artists2/Jan Matejko/Wladyslaw Of Varna 1.jpg,#2a2523,0.407000
painting::Artists2/Jan Matejko/Wladyslaw Jagiello 1.jpg,#2a2523,0.413000
painting::Artists2/Jan Matejko/Wladyslaw Iv Vasa.jpg,#2a2523,0.365700
painting::Artists2/Jan Matejko/Wladyslaw Iii Laskonogi.jpg,#2a2523,0.244200
painting::Artists2/Jan Matejko/Wladyslaw Ii The Exile.jpg,#2a2523,0.199600
painting::Artists2/Jan Matejko/Wladyslaw Herman 1.jpg,#2a2523,0.285900
painting::Artists2/Jan Matejko/Wladyslaw The Short 2.jpg,#2a2523,0.380200
painting::Artists2/Jan Matejko/Wenceslaus Ii 1.jpg,#2a2523,0.354800
painting::Artists2/Jan Matejko/Tugai Bey.jpg,#2a2523,0.059700
painting::Artists2/Jan Matejko/Stoup.jpg,#2a2523,0.260000
painting::Artists2/Jan Matejko/Son George.jpg,#2a2523,0.183800
painting::Artists2/Jan Matejko/Sobieski Sending Message Of Victory To The Pope.jpg,#2a2523,0.138800
painting::Artists2/Jan Matejko/Sigmund And Barbara.jpg,#2a2523,0.066800
painting::Artists2/Jan Matejko/Sigismund Iii Vasa 2.jpg,#2a2523,0.305400
painting::Artists2/Jan Matejko/Sigismund Ii August.jpg,#2a2523,0.275600
painting::Artists2/Jan Matejko/Sigismund I The Old.jpg,#2a2523,0.356500
painting::Artists2/Jan Matejko/Shuiskiis Czars At The Seym In Warsaw.jpg,#2a2523,0.077500
painting::Artists2/Jan Matejko/Serafiński 1.jpg,#2a2523,0.171400
painting::Artists2/Jan Matejko/Richensa Of Lotharingia.jpg,#2a2523,0.262300
painting::Artists2/Jan Matejko/Przemysl Ii.jpg,#2a2523,0.243300
painting::Artists2/Jan Matejko/Portrait Of Three Children.jpg,#2a2523,0.083200
painting::Artists2/Jan Matejko/Portrait Of Sister.jpg,#2a2523,0.077100
painting::Artists2/Jan Matejko/Portrait Of Mikołaj Zyblikiewicz.jpg,#2a2523,0.050300
painting::Artists2/Jan Matejko/Portrait Of A Father.jpg,#2a2523,0.228900
painting::Artists2/Jan Matejko/Portrait Of A Daughter Beata.jpg,#2a2523,0.065000
painting::Artists2/Jan Matejko/Peter Moszynski.jpg,#2a2523,0.075700
painting::Artists2/Jan Matejko/Output Scholars.jpg,#2a2523,0.191700
painting::Artists2/Jan Matejko/Ostafij Daszkiewicz.jpg,#2a2523,0.090500
painting::Artists2/Jan Matejko/Mieszko Iii Stary.jpg,#2a2523,0.353500
painting::Artists2/Jan Matejko/Mieszko Ii Lambert.jpg,#2a2523,0.317900
painting::Artists2/Jan Matejko/Mieszko.jpg,#2a2523,0.238600
painting::Artists2/Jan Matejko/Michał Korybut Wiśniowiecki.jpg,#2a2523,0.262300
painting::Artists2/Jan Matejko/Matejko Jadwiga.jpg,#2a2523,0.337200
painting::Artists2/Jan Matejko/Kosciuszko Raclawice.jpg,#2a2523,0.128500
painting::Artists2/Jan Matejko/Konrad I Of Masovia.jpg,#2a2523,0.251000
painting::Artists2/Jan Matejko/King Stefan Batory.jpg,#2a2523,0.248800
painting::Artists2/Jan Matejko/Kazimierz Jagiellonczyk.jpg,#2a2523,0.419000
painting::Artists2/Jan Matejko/Kazimierz Iii Wielki.jpg,#2a2523,0.425000
painting::Artists2/Jan Matejko/Judgement On Matejko.jpg,#2a2523,0.081800
painting::Artists2/Jan Matejko/Kazimierz I Odnowiciel.jpg,#2a2523,0.187700
painting::Artists2/Jan Matejko/John Ii Casimir.jpg,#2a2523,0.471000
painting::Artists2/Jan Matejko/Kazimierz Ii Sprawiedliwy.jpg,#2a2523,0.307500
painting::Artists2/Jan Matejko/Jan Sobieski Portraited In A Parade Scale Armour.jpg,#2a2523,0.301100
painting::Artists2/Jan Matejko/Jan Olbracht.jpg,#2a2523,0.355200
painting::Artists2/Jan Matejko/Jan Suchorzewski.jpg,#2a2523,0.047400
painting::Artists2/Jan Matejko/Immigration Of The Jews.jpg,#2a2523,0.046700
painting::Artists2/Jan Matejko/Henryk Krajewski.jpg,#2a2523,0.058400
painting::Artists2/Jan Matejko/Henryk Pobozny.jpg,#2a2523,0.053700
painting::Artists2/Jan Matejko/Henryk Walezy.jpg,#2a2523,0.463100
painting::Artists2/Jan Matejko/Henryk Brodaty.jpg,#2a2523,0.294500
