path,author_name,painting_name,image_url,x,y
Artists2/Berthe Morisot/Woman In A Garden.jpg,Berthe Morisot,Woman In A Garden,https://uploads3.wikiart.org/images/berthe-morisot/woman-in-a-garden.jpg!Large.jpg,0.01695596474743474,0.012090988899043845
Artists2/Berthe Morisot/Woman In Black.jpg,Berthe Morisot,Woman In Black,https://uploads0.wikiart.org/images/berthe-morisot/woman-in-black.jpg!Large.jpg,0.028225013246346922,0.019923862621000862
Artists2/Berthe Morisot/Woman Wearing Gloves Aka The Parisian.jpg,Berthe Morisot,Woman Wearing Gloves Aka The Parisian,https://uploads5.wikiart.org/images/berthe-morisot/woman-wearing-gloves-aka-the-parisian.jpg!Large.jpg,0.027646741608062617,0.01965672821490296
Artists2/Berthe Morisot/Woman With A Child In A Boat.jpg,Berthe Morisot,Woman With A Child In A Boat,https://uploads4.wikiart.org/images/berthe-morisot/woman-with-a-child-in-a-boat.jpg,-0.006578208423815243,-0.0020815862824218145
Artists2/Berthe Morisot/Woman With A Fan Aka Head Of A Girl.jpg,Berthe Morisot,Woman With A Fan Aka Head Of A Girl,https://uploads3.wikiart.org/images/berthe-morisot/woman-with-a-fan-aka-head-of-a-girl.jpg!Large.jpg,0.02751371550468851,0.019296079023666105
Artists2/Berthe Morisot/Women And Little Girls In A Natural Setting.jpg,Berthe Morisot,Women And Little Girls In A Natural Setting,https://uploads2.wikiart.org/images/berthe-morisot/women-and-little-girls-in-a-natural-setting.jpg!Large.jpg,-0.0028506733279771647,-0.00027942083497074733
Artists2/Berthe Morisot/Young Girl And The Budgie.jpg,Berthe Morisot,Young Girl And The Budgie,https://uploads2.wikiart.org/images/berthe-morisot/young-girl-and-the-budgie.jpg!Large.jpg,0.022806473704439067,0.01609253003725897
Artists2/Berthe Morisot/Young Girl Boating 1884.jpg,Berthe Morisot,Young Girl Boating 1884,https://uploads0.wikiart.org/images/berthe-morisot/young-girl-boating-1884.jpg!Large.jpg,-0.006209023689804747,-0.0018463410710640189
Artists2/Berthe Morisot/Young Girl In A Ball Gown 1879.jpg,Berthe Morisot,Young Girl In A Ball Gown 1879,https://uploads7.wikiart.org/images/berthe-morisot/young-girl-in-a-ball-gown-1879.jpg!Large.jpg,0.0249483501879406,0.017750166803280603
Artists2/Berthe Morisot/Young Girl In White.jpg,Berthe Morisot,Young Girl In White,https://uploads5.wikiart.org/images/berthe-morisot/young-girl-in-white.jpg!Large.jpg,0.0316047846153766,0.02238842718793465
Artists2/Berthe Morisot/Young Girl Leaning On Her Elbow 1887.jpg,Berthe Morisot,Young Girl Leaning On Her Elbow 1887,https://uploads4.wikiart.org/images/berthe-morisot/young-girl-leaning-on-her-elbow-1887.jpg!Large.jpg,0.023860319013366188,0.01682045401004674
Artists2/Berthe Morisot/Young Girl Lying.jpg,Berthe Morisot,Young Girl Lying,https://uploads1.wikiart.org/images/berthe-morisot/young-girl-lying.jpg,0.02334132155550486,0.016609217409973828
Artists2/Berthe Morisot/Young Girl Putting On Her Stockings.jpg,Berthe Morisot,Young Girl Putting On Her Stockings,https://uploads3.wikiart.org/images/berthe-morisot/young-girl-putting-on-her-stockings.jpg!Large.jpg,0.026357225430187353,0.018678956700754566
Artists2/Berthe Morisot/Young Girl Resting.jpg,Berthe Morisot,Young Girl Resting,https://uploads4.wikiart.org/images/berthe-morisot/young-girl-resting.jpg!Large.jpg,0.029593155084084572,0.02093406616999367
Artists2/Berthe Morisot/Young Girl With A Bird.jpg,Berthe Morisot,Young Girl With A Bird,https://uploads8.wikiart.org/images/berthe-morisot/young-girl-with-a-bird.jpg!Large.jpg,0.023047656951735888,0.01631273579932782
Artists2/Berthe Morisot/Young Girl With A Fan 1893.jpg,Berthe Morisot,Young Girl With A Fan 1893,https://uploads3.wikiart.org/images/berthe-morisot/young-girl-with-a-fan-1893.jpg!Large.jpg,0.0245723779055582,0.017393374639902367
Artists2/Berthe Morisot/Young Girl With A Parrot.jpg,Berthe Morisot,Young Girl With A Parrot,https://uploads1.wikiart.org/images/berthe-morisot/young-girl-with-a-parrot.jpg!Large.jpg,0.01610045673159515,0.011453143286398605
Artists2/Berthe Morisot/Young Girl With An Umbrella.jpg,Berthe Morisot,Young Girl With An Umbrella,https://uploads4.wikiart.org/images/berthe-morisot/young-girl-with-an-umbrella.jpg!Large.jpg,0.023689730861446098,0.016640106111395422
Artists2/Berthe Morisot/Young Girl With Cat 1892.jpg,Berthe Morisot,Young Girl With Cat 1892,https://uploads1.wikiart.org/images/berthe-morisot/young-girl-with-cat-1892.jpg!Large.jpg,0.018456090456604818,0.01308281693750309
Artists2/Berthe Morisot/Young Girl With Doll 1.jpg,Berthe Morisot,Young Girl With Doll 1,https://uploads8.wikiart.org/images/berthe-morisot/young-girl-with-doll-1.jpg!Large.jpg,0.02279345143011703,0.016221418427974272
Artists2/Berthe Morisot/Young Girl With Doll.jpg,Berthe Morisot,Young Girl With Doll,https://uploads6.wikiart.org/images/berthe-morisot/young-girl-with-doll.jpg!Large.jpg,0.022825589665529535,0.01625511918213253
Artists2/Berthe Morisot/Young Girls At The Window 1892.jpg,Berthe Morisot,Young Girls At The Window 1892,https://uploads7.wikiart.org/images/berthe-morisot/young-girls-at-the-window-1892.jpg!Large.jpg,0.014389662925713666,0.010217887198232797
Artists2/Berthe Morisot/Young Lady Seated On A Bench.jpg,Berthe Morisot,Young Lady Seated On A Bench,https://uploads5.wikiart.org/images/berthe-morisot/young-lady-seated-on-a-bench.jpg!Large.jpg,0.01995202652882327,0.014189854365704014
Artists2/Berthe Morisot/Young Woman And Child Avenue Du Bois.jpg,Berthe Morisot,Young Woman And Child Avenue Du Bois,https://uploads4.wikiart.org/images/berthe-morisot/young-woman-and-child-avenue-du-bois.jpg!Large.jpg,0.02614706770490598,0.01846571308080308
Artists2/Berthe Morisot/Young Woman And Child On An Isle.jpg,Berthe Morisot,Young Woman And Child On An Isle,https://uploads0.wikiart.org/images/berthe-morisot/young-woman-and-child-on-an-isle.jpg!Large.jpg,-0.0027160459589857457,-8.414981851157239e-05
Artists2/Berthe Morisot/Young Woman At The Mirror.jpg,Berthe Morisot,Young Woman At The Mirror,https://uploads2.wikiart.org/images/berthe-morisot/young-woman-at-the-mirror.jpg!Large.jpg,0.02297085444510239,0.016385524272962266
Artists2/Berthe Morisot/Young Woman Holding A Dog In Her Arms.jpg,Berthe Morisot,Young Woman Holding A Dog In Her Arms,https://uploads5.wikiart.org/images/berthe-morisot/young-woman-holding-a-dog-in-her-arms.jpg!Large.jpg,0.02748364020597698,0.01962716277928306
Artists2/Berthe Morisot/Young Woman In A Blue Blouse 1.jpg,Berthe Morisot,Young Woman In A Blue Blouse 1,https://uploads7.wikiart.org/images/berthe-morisot/young-woman-in-a-blue-blouse-1.jpg!Large.jpg,0.031833554088041775,0.022560084659106458
Artists2/Berthe Morisot/Young Woman In A Blue Blouse.jpg,Berthe Morisot,Young Woman In A Blue Blouse,https://uploads5.wikiart.org/images/berthe-morisot/young-woman-in-a-blue-blouse.jpg!Large.jpg,0.029558321874981277,0.02102886526786935
Artists2/Berthe Morisot/Young Woman In A Hat Henriette Patte.jpg,Berthe Morisot,Young Woman In A Hat Henriette Patte,https://uploads4.wikiart.org/images/berthe-morisot/young-woman-in-a-hat-henriette-patte.jpg!Large.jpg,0.03292855407128793,0.02337567355176966
Artists2/Berthe Morisot/Young Woman In A Rowboat Eventail.jpg,Berthe Morisot,Young Woman In A Rowboat Eventail,https://uploads1.wikiart.org/images/berthe-morisot/young-woman-in-a-rowboat-eventail.jpg!Large.jpg,-0.008098992178451345,-0.0027042444528390785
Artists2/Berthe Morisot/Young Woman In Grey Reclining.jpg,Berthe Morisot,Young Woman In Grey Reclining,https://uploads6.wikiart.org/images/berthe-morisot/young-woman-in-grey-reclining.jpg!Large.jpg,0.028425084792948228,0.020267802310844442
Artists2/Berthe Morisot/Young Woman In Mauve.jpg,Berthe Morisot,Young Woman In Mauve,https://uploads6.wikiart.org/images/berthe-morisot/young-woman-in-mauve.jpg!Large.jpg,0.02562994184069098,0.018167410700929584
Artists2/Berthe Morisot/Young Woman In White Aka Isabelle Lemmonier.jpg,Berthe Morisot,Young Woman In White Aka Isabelle Lemmonier,https://uploads2.wikiart.org/images/berthe-morisot/young-woman-in-white-aka-isabelle-lemmonier.jpg!Large.jpg,0.02706990066937952,0.01924283069069428
Artists2/Berthe Morisot/Young Woman Leaning On Her Elbows.jpg,Berthe Morisot,Young Woman Leaning On Her Elbows,https://uploads1.wikiart.org/images/berthe-morisot/young-woman-leaning-on-her-elbows.jpg!Large.jpg,0.025552799829722434,0.018232823021090402
Artists2/Berthe Morisot/Young Woman On A Couch.jpg,Berthe Morisot,Young Woman On A Couch,https://uploads8.wikiart.org/images/berthe-morisot/young-woman-on-a-couch.jpg!Large.jpg,0.022599979653390435,0.016035036826427894
Artists2/Berthe Morisot/Young Woman Picking Oranges.jpg,Berthe Morisot,Young Woman Picking Oranges,https://uploads4.wikiart.org/images/berthe-morisot/young-woman-picking-oranges.jpg!Large.jpg,0.01704981449173112,0.012153319983518051
Artists2/Berthe Morisot/Young Woman Powdering Her Face 1877.jpg,Berthe Morisot,Young Woman Powdering Her Face 1877,https://uploads3.wikiart.org/images/berthe-morisot/young-woman-powdering-her-face-1877.jpg!Large.jpg,0.024461675654936642,0.01721986353213851
Artists2/Berthe Morisot/Young Woman Sewing In The Garden.jpg,Berthe Morisot,Young Woman Sewing In The Garden,https://uploads0.wikiart.org/images/berthe-morisot/young-woman-sewing-in-the-garden.jpg!Large.jpg,0.021174898850735896,0.015084043031309707
Artists2/Berthe Morisot/Young Woman Watering A Shrub.jpg,Berthe Morisot,Young Woman Watering A Shrub,https://uploads5.wikiart.org/images/berthe-morisot/young-woman-watering-a-shrub.jpg!Large.jpg,0.024877184620102806,0.017790335023866025
Artists2/Berthe Morisot/Young Woman With A Straw Hat.jpg,Berthe Morisot,Young Woman With A Straw Hat,https://uploads4.wikiart.org/images/berthe-morisot/young-woman-with-a-straw-hat.jpg,0.01762475528345666,0.012315028431598594
Artists2/Berthe Morisot/Young Woman.jpg,Berthe Morisot,Young Woman,https://uploads6.wikiart.org/images/berthe-morisot/young-woman.jpg!Large.jpg,0.021476521640620055,0.015197709658644884
Artists2/Childe Hassam/A Back Road.jpg,Childe Hassam,A Back Road,https://uploads5.wikiart.org/images/childe-hassam/a-back-road.jpg!Large.jpg,-0.006617249706949264,-0.0022541993285620813
Artists2/Childe Hassam/A City Fairyland.jpg,Childe Hassam,A City Fairyland,https://uploads1.wikiart.org/images/childe-hassam/a-city-fairyland.jpg!Large.jpg,-0.010437899368312959,-0.0069243821184748755
Artists2/Childe Hassam/A Country Road.jpg,Childe Hassam,A Country Road,https://uploads7.wikiart.org/images/childe-hassam/a-country-road.jpg,-0.007506367857297007,-0.004812779981518048
Artists2/Childe Hassam/A Familiar Tune.jpg,Childe Hassam,A Familiar Tune,https://uploads0.wikiart.org/images/childe-hassam/a-familiar-tune.jpg!Large.jpg,0.030622233373038314,0.02417125264853903
Artists2/Childe Hassam/A Favorite Corner.jpg,Childe Hassam,A Favorite Corner,https://uploads2.wikiart.org/images/childe-hassam/a-favorite-corner.jpg!Large.jpg,0.024151273840499355,0.019578196424158686
Artists2/Childe Hassam/A Fisherman S Cottage.jpg,Childe Hassam,A Fisherman S Cottage,https://uploads6.wikiart.org/images/childe-hassam/a-fisherman-s-cottage.jpg!Large.jpg,-0.005355031964417031,-0.002743963678170109
Artists2/Childe Hassam/A Fruit Store 1889.jpg,Childe Hassam,A Fruit Store 1889,https://uploads3.wikiart.org/images/childe-hassam/a-fruit-store-1889.jpg!Large.jpg,-0.007045026482298963,-0.004642966295813002
Artists2/Childe Hassam/A Long Island Garden.jpg,Childe Hassam,A Long Island Garden,https://uploads5.wikiart.org/images/childe-hassam/a-long-island-garden.jpg!Large.jpg,-0.007332606043239293,-0.0021695770985417674
Artists2/Childe Hassam/A New Year S Nocturne New York.jpg,Childe Hassam,A New Year S Nocturne New York,https://uploads6.wikiart.org/images/childe-hassam/a-new-year-s-nocturne-new-york.jpg!Large.jpg,-0.008714203670736588,-0.005819015319631088
Artists2/Childe Hassam/A New York Blizzard.jpg,Childe Hassam,A New York Blizzard,https://uploads4.wikiart.org/images/childe-hassam/a-new-york-blizzard.jpg!Large.jpg,-0.006218063897286341,-0.004290532097179705
Artists2/Childe Hassam/A Parade Of Boats 1895.jpg,Childe Hassam,A Parade Of Boats 1895,https://uploads7.wikiart.org/images/childe-hassam/a-parade-of-boats-1895.jpg!Large.jpg,-0.0076364553773719795,-0.0022398574008839827
Artists2/Childe Hassam/A Rainy Day In Boston 1885.jpg,Childe Hassam,A Rainy Day In Boston 1885,https://uploads2.wikiart.org/images/childe-hassam/a-rainy-day-in-boston-1885.jpg!Large.jpg,-0.011426763550964386,-0.007851978418267763
Artists2/Childe Hassam/A Rainy Day New York.jpg,Childe Hassam,A Rainy Day New York,https://uploads5.wikiart.org/images/childe-hassam/a-rainy-day-new-york.jpg!Large.jpg,-0.009727593979940533,-0.0063704150447146035
Artists2/Childe Hassam/A Spring Morning 1892.jpg,Childe Hassam,A Spring Morning 1892,https://uploads6.wikiart.org/images/childe-hassam/a-spring-morning-1892.jpg!Large.jpg,-0.00812442638969332,-0.005900921149792939
Artists2/Childe Hassam/A Street In Denia Spain.jpg,Childe Hassam,A Street In Denia Spain,https://uploads8.wikiart.org/images/childe-hassam/a-street-in-denia-spain.jpg!Large.jpg,-0.01090687632832293,-0.007528934425063239
Artists2/Childe Hassam/A Venetian Regatta.jpg,Childe Hassam,A Venetian Regatta,https://uploads3.wikiart.org/images/childe-hassam/a-venetian-regatta.jpg!Large.jpg,-0.004511443246948214,-1.737155521793176e-05
Artists2/Childe Hassam/Acorn Street Boston.jpg,Childe Hassam,Acorn Street Boston,https://uploads4.wikiart.org/images/childe-hassam/acorn-street-boston.jpg!Large.jpg,-0.012082851557605476,-0.007954791626368172
Artists2/Childe Hassam/Across The Avenue In Sunlight June.jpg,Childe Hassam,Across The Avenue In Sunlight June,https://uploads1.wikiart.org/images/childe-hassam/across-the-avenue-in-sunlight-june.jpg!Large.jpg,-0.008311245331063716,-0.005694182991760764
Artists2/Childe Hassam/Across The Common On A Winter Evening.jpg,Childe Hassam,Across The Common On A Winter Evening,https://uploads4.wikiart.org/images/childe-hassam/across-the-common-on-a-winter-evening.jpg!Large.jpg,-0.006051533142253046,-0.0039773714289854725
Artists2/Childe Hassam/Across The Park.jpg,Childe Hassam,Across The Park,https://uploads0.wikiart.org/images/childe-hassam/across-the-park.jpg!Large.jpg,-0.006186896369680903,-0.0019126291377250116
Artists2/Childe Hassam/Adams And St Helen S Early Morning.jpg,Childe Hassam,Adams And St Helen S Early Morning,https://uploads1.wikiart.org/images/childe-hassam/adams-and-st-helen-s-early-morning.jpg!Large.jpg,-0.010960830147173842,-0.003745674433572427
Artists2/Childe Hassam/After Breakfast.jpg,Childe Hassam,After Breakfast,https://uploads0.wikiart.org/images/childe-hassam/after-breakfast.jpg!Large.jpg,-0.005559277635507649,-0.001178977262745458
Artists2/Childe Hassam/Afterglow Gloucester Harbor Aka Ten Pound Island Light.jpg,Childe Hassam,Afterglow Gloucester Harbor Aka Ten Pound Island Light,https://uploads3.wikiart.org/images/childe-hassam/afterglow-gloucester-harbor-aka-ten-pound-island-light.jpg!Large.jpg,-0.009057358897405065,-0.0026978306976746585
Artists2/Childe Hassam/Afternoon In Nantucket.jpg,Childe Hassam,Afternoon In Nantucket,https://uploads7.wikiart.org/images/childe-hassam/afternoon-in-nantucket.jpg!Large.jpg,-0.004509027167955191,-0.002355425353374218
Artists2/Childe Hassam/Against The Light.jpg,Childe Hassam,Against The Light,https://uploads2.wikiart.org/images/childe-hassam/against-the-light.jpg!Large.jpg,0.02063482358961476,0.014592707596577464
Artists2/Childe Hassam/Allies Day May.jpg,Childe Hassam,Allies Day May,https://uploads8.wikiart.org/images/childe-hassam/allies-day-may.jpg!Large.jpg,-0.009419239390436675,-0.006649634123684069
Artists2/Childe Hassam/Along The Seine.jpg,Childe Hassam,Along The Seine,https://uploads0.wikiart.org/images/childe-hassam/along-the-seine.jpg!Large.jpg,-0.007170388297382455,-0.005736868742590282
Artists2/Childe Hassam/Amagansett Long Island.jpg,Childe Hassam,Amagansett Long Island,https://uploads7.wikiart.org/images/childe-hassam/amagansett-long-island.jpg!Large.jpg,-0.010765580973691416,-0.004383404215657685
Artists2/Childe Hassam/An Evening Street Scene Pont Aven.jpg,Childe Hassam,An Evening Street Scene Pont Aven,https://uploads0.wikiart.org/images/childe-hassam/an-evening-street-scene-pont-aven.jpg!Large.jpg,-0.010673969760215916,-0.0073191065783163355
Artists2/Childe Hassam/An Isles Of Shoals Day.jpg,Childe Hassam,An Isles Of Shoals Day,https://uploads7.wikiart.org/images/childe-hassam/an-isles-of-shoals-day.jpg!Large.jpg,-0.007987365318219886,-0.002583666232670332
Artists2/Childe Hassam/Aphrodite Appledore.jpg,Childe Hassam,Aphrodite Appledore,https://uploads4.wikiart.org/images/childe-hassam/aphrodite-appledore.jpg!Large.jpg,0.09852525108766487,-0.13569287627638552
Artists2/Childe Hassam/Apple Trees In Bloom Old Lyme.jpg,Childe Hassam,Apple Trees In Bloom Old Lyme,https://uploads5.wikiart.org/images/childe-hassam/apple-trees-in-bloom-old-lyme.jpg!Large.jpg,-0.005336215447060736,-0.0015968103116949393
Artists2/Childe Hassam/April Quai Voltaire Paris.jpg,Childe Hassam,April Quai Voltaire Paris,https://uploads1.wikiart.org/images/childe-hassam/april-quai-voltaire-paris.jpg!Large.jpg,-0.008906547441689911,-0.00354038199048254
Artists2/Childe Hassam/April Showers Champs Elysees Paris.jpg,Childe Hassam,April Showers Champs Elysees Paris,https://uploads1.wikiart.org/images/childe-hassam/april-showers-champs-elysees-paris.jpg!Large.jpg,-0.00647251260046242,-0.004977771509212683
Artists2/Childe Hassam/At Gloucester.jpg,Childe Hassam,At Gloucester,https://uploads7.wikiart.org/images/childe-hassam/at-gloucester.jpg!Large.jpg,-0.006697285138868024,-0.003099800006322112
Artists2/Childe Hassam/At Sunset.jpg,Childe Hassam,At Sunset,https://uploads3.wikiart.org/images/childe-hassam/at-sunset.jpg!Large.jpg,-0.0057222393492439745,-0.0018973632961524318
Artists2/Childe Hassam/At The Café 1889.jpg,Childe Hassam,At The Café 1889,https://uploads1.wikiart.org/images/childe-hassam/at-the-café-1889.jpg!Large.jpg,-0.00947659163984776,-0.006407582716000949
Artists2/Childe Hassam/At The Florist.jpg,Childe Hassam,At The Florist,https://uploads8.wikiart.org/images/childe-hassam/at-the-florist.jpg!Large.jpg,-0.006006560344803982,-0.0045262624233210445
Artists2/Childe Hassam/At The Piano.jpg,Childe Hassam,At The Piano,https://uploads6.wikiart.org/images/childe-hassam/at-the-piano.jpg!Large.jpg,0.017412187325057032,0.013860289553680648
Artists2/Childe Hassam/At The Writing Desk.jpg,Childe Hassam,At The Writing Desk,https://uploads4.wikiart.org/images/childe-hassam/at-the-writing-desk.jpg!Large.jpg,0.015990261811553805,0.012498208205796392
Artists2/Childe Hassam/August Afternoon Appledore.jpg,Childe Hassam,August Afternoon Appledore,https://uploads2.wikiart.org/images/childe-hassam/august-afternoon-appledore.jpg!Large.jpg,-0.00454099711998999,-0.0013780133540730079
