painting_id,color_hex,weight
painting::Artists2/Jan Van Eyck/The Ghent Altarpiece Detail From The Exterior Of The Right Shutter 1432.jpg,#2a1a15,0.096600
painting::Artists2/Jan Van Eyck/The Ghent Altarpiece Detail 1432.jpg,#2a1a15,0.083900
painting::Artists2/Jan Van Eyck/The Ghent Altarpiece 1432.jpg,#2a1a15,0.053000
painting::Artists2/Jan Van Eyck/The Ghent Altar Detail 1432 7.jpg,#2a1a15,0.086400
painting::Artists2/Jan Van Eyck/The Ghent Altar Detail 1432 5.jpg,#2a1a15,0.137600
painting::Artists2/Jan Van Eyck/The Ghent Altar Detail 1432 4.jpg,#2a1a15,0.282100
painting::Artists2/Jan Van Eyck/The Ghent Altar Detail 1432 3.jpg,#2a1a15,0.049600
painting::Artists2/Jan Van Eyck/The Ghent Altar Detail 1432 2.jpg,#2a1a15,0.059400
painting::Artists2/Jan Van Eyck/The Ghent Altar Detail 1432 1.jpg,#2a1a15,0.117400
painting::Artists2/Jan Van Eyck/St Francis Receiving The Stigmata.jpg,#2a1a15,0.221400
painting::Artists2/Jan Van Eyck/The Last Judgment Detail 1426.jpg,#2a1a15,0.082300
painting::Artists2/Jan Van Eyck/The Birth Of John The Baptist 1422.jpg,#2a1a15,0.067500
painting::Artists2/Rogier Van Der Weyden/The Magdalene Reading 1445.jpg,#2a1a15,0.102000
painting::Artists2/Rogier Van Der Weyden/Saint Catherine 1445.jpg,#2a1a15,0.387400
painting::Artists2/Rogier Van Der Weyden/Crucifixion 1445.jpg,#2a1a15,0.042100
painting::Artists2/Rogier Van Der Weyden/Lamentation 1441.jpg,#2a1a15,0.091900
painting::Artists2/Rogier Van Der Weyden/Dream Of Pope Sergius.jpg,#2a1a15,0.079700
painting::Artists2/Rogier Van Der Weyden/St Luke Drawing A Portrait Of The Virgin Mary 1440.jpg,#2a1a15,0.220600
painting::Artists2/Rogier Van Der Weyden/Crucifixion And Pietа Representations 1440 1.jpg,#2a1a15,0.076100
painting::Artists2/Rogier Van Der Weyden/Various Altarpieces 1440.jpg,#2a1a15,0.082400
painting::Artists2/Rogier Van Der Weyden/The Annunciation 1440.jpg,#2a1a15,0.180700
painting::Artists2/Rogier Van Der Weyden/Exhumation Of Saint Hubert 1440.jpg,#2a1a15,0.147600
painting::Artists2/Rogier Van Der Weyden/Portrait Of A Young Woman In A Pinned Hat 1435.jpg,#2a1a15,0.060900
painting::Artists2/Rogier Van Der Weyden/Deposition 1435.jpg,#2a1a15,0.087600
painting::Artists2/Rogier Van Der Weyden/Madonna And Child 6.jpg,#2a1a15,0.063300
painting::Artists2/Konrad Witz/St Catherine Of Alexandria.jpg,#2a1a15,0.080700
painting::Artists2/Konrad Witz/The Liberation Of St Peter.jpg,#2a1a15,0.116100
painting::Artists2/Konrad Witz/Presentation Of Cardinal De Mies To The Virgin.jpg,#2a1a15,0.084800
painting::Artists2/Konrad Witz/Madonna And Saints In A Church.jpg,#2a1a15,0.162200
painting::Artists2/Konrad Witz/St Catherine And Mary Magdalene.jpg,#2a1a15,0.088200
painting::Artists2/Konrad Witz/Annunciation.jpg,#2a1a15,0.120500
painting::Artists2/Konrad Witz/Emperor Augustus And The Sybil Of Tibur.jpg,#2a1a15,0.043800
painting::Artists2/Konrad Witz/St Christopher.jpg,#2a1a15,0.242300
painting::Artists2/Konrad Witz/Esther Before Ahasuerus.jpg,#2a1a15,0.128000
painting::Artists2/Konrad Witz/Sabobai And Benaiah.jpg,#2a1a15,0.108800
painting::Artists2/Konrad Witz/Abishai Kneeling Before David.jpg,#2a1a15,0.058100
painting::Artists2/Konrad Witz/St Bartholomew.jpg,#2a1a15,0.131200
painting::Artists2/Jan Van Hemessen/Tobias Restores His Father S Sight.jpg,#23282a,0.047000
painting::Artists2/Jan Van Hemessen/The Surgeon.jpg,#23282a,0.063700
painting::Artists2/Pieter Bruegel The Elder/Pieter Bruegel The Elder.jpg,#23282a,0.082500
painting::Artists2/Jan Van Hemessen/The Descent From The Cross.jpg,#23282a,0.066300
painting::Artists2/Pieter Bruegel The Elder/Peasant Wedding 1568.jpg,#23282a,0.047900
painting::Artists2/Pieter Bruegel The Elder/The Gloomy Day 1559.jpg,#23282a,0.051300
painting::Artists2/Pieter Bruegel The Elder/The Triumph Of Death 1562 1.jpg,#23282a,0.043400
painting::Artists2/Pieter Bruegel The Elder/The Fair On St George S Day.jpg,#23282a,0.054400
painting::Artists2/Pieter Bruegel The Elder/The Fight Between Carnival And Lent 1559 1.jpg,#23282a,0.042700
painting::Artists2/Hans Holbein The Younger/Portrait Of Benedikt Von Hertenstein 1517.jpg,#23282a,0.100400
painting::Artists2/Hans Holbein The Younger/Henry Viii Handing Over A Charter To Thomas Vicary Commemorating The Joining Of The Barbers And 1541.jpg,#23282a,0.094300
painting::Artists2/Hans Holbein The Younger/Sir Henry Guildford 1527.jpg,#23282a,0.108600
painting::Artists2/Jan Van Hemessen/Parable Of The Prodigal Son 4.jpg,#23282a,0.060700
painting::Artists2/Jan Van Hemessen/Parable Of The Prodigal Son 1.jpg,#23282a,0.063000
painting::Artists2/Hans Baldung/Portrait Of Ambroise Volmar Keller 1538.jpg,#23282a,0.088500
painting::Artists2/Mabuse/Portrait Of Floris Van Egmond 1519.jpg,#23282a,0.129900
painting::Artists2/Albrecht Altdorfer/Florian Result Scenes For Legend Of St Florian 1518.jpg,#23282a,0.049900
painting::Artists2/Hans Baldung/Self Portrait 1526.jpg,#23282a,0.096900
painting::Artists2/Hans Baldung/The Flood 1516.jpg,#23282a,0.065600
painting::Artists2/Mabuse/Adam And Eve.jpg,#23282a,0.055600
painting::Artists2/Joachim Patinir/Rest During The Flight To Egypt.jpg,#23282a,0.094900
painting::Artists2/Lucas Cranach The Elder/Portrait Of A Young Nobleman 1539.jpg,#23282a,0.106200
painting::Artists2/Albrecht Durer/Portrait Of A Bearded Man In A Red Hat 1520.jpg,#23282a,0.051900
painting::Artists2/Albrecht Durer/Madonna By The Wall 1514.jpg,#23282a,0.049200
painting::Artists2/Albrecht Durer/Hands Of An Apostle.jpg,#23282a,0.201700
painting::Artists2/Albrecht Durer/Nude Sel Portrait 1505.jpg,#23282a,0.159600
painting::Artists2/Lucas Cranach The Elder/Self Portrait Of Lucas Cranach The Elder 1550.jpg,#23282a,0.068500
painting::Artists2/Lucas Cranach The Elder/Portrait Of Philipp Melanchthon 1543.jpg,#23282a,0.177500
painting::Artists2/Lucas Cranach The Elder/The Crucifixion With The Converted Centurion 1538 1.jpg,#23282a,0.041200
painting::Artists2/Lucas Cranach The Elder/Johannes Carion.jpg,#23282a,0.055500
painting::Artists2/Gerard David/The Annunciation.jpg,#23282a,0.097800
painting::Artists2/Lucas Cranach The Elder/Cranach The Garden Of Gethsemane.jpg,#23282a,0.122000
painting::Artists2/Lucas Cranach The Elder/Adam And Eve 1512.jpg,#23282a,0.092800
painting::Artists2/Lucas Cranach The Elder/Virgin And Child With A Bunch Of Grapes 1510.jpg,#23282a,0.053800
painting::Artists2/Lucas Cranach The Elder/Head Of Christ Crowned With Thorns 1510.jpg,#23282a,0.045800
painting::Artists2/Matthias Grunewald/Heller Altarpiece Detail From Central Part.jpg,#23282a,0.088200
painting::Artists2/Hugo Van Der Goes/Benedictine Monk.jpg,#23282a,0.082100
painting::Artists2/Hieronymus Bosch/Head Of A Halberdier.jpg,#23282a,0.124600
painting::Artists2/Dirk Bouts/The Capture Of Christ.jpg,#23282a,0.043900
painting::Artists2/Rogier Van Der Weyden/Portrait Of Charles The Bold.jpg,#23282a,0.047300
painting::Artists2/Rogier Van Der Weyden/Portrait Of Laurent Froimont.jpg,#23282a,0.046600
painting::Artists2/Rogier Van Der Weyden/Portrait Of Philippe De Croy 1460.jpg,#23282a,0.080400
painting::Artists2/Maarten De Vos/The Last Supper.jpg,#2a2823,0.115300
painting::Artists2/Maarten De Vos/The Last Supper.jpg,#803116,0.072400
painting::Artists2/Maarten De Vos/The Last Supper.jpg,#2a2523,0.056200
painting::Artists2/Maarten De Vos/The Last Supper.jpg,#282a23,0.048200
painting::Artists2/Maarten De Vos/The Last Supper.jpg,#7b806b,0.041700
painting::Artists2/Maarten De Vos/The Last Supper.jpg,#80706b,0.040200
painting::Artists2/Maarten De Vos/The Death Of Adonis.jpg,#2a2823,0.084700
painting::Artists2/Maarten De Vos/The Calumny Of Apelles.jpg,#2a2823,0.096700
painting::Artists2/Maarten De Vos/An Alchemist Being Tempted By Luxuria.jpg,#2a2823,0.140900
painting::Artists2/Maarten De Vos/Venus And Adonis.jpg,#2a2823,0.058700
painting::Artists2/Maarten De Vos/The Rape Of Europa 1590.jpg,#2a2823,0.043200
painting::Artists2/Jan Van Hemessen/Tobias Restores His Father S Sight.jpg,#2a2823,0.050800
painting::Artists2/Jan Van Hemessen/The Surgeon.jpg,#2a2823,0.072800
painting::Artists2/Jan Van Hemessen/Christ Carrying The Cross.jpg,#2a2823,0.107800
painting::Artists2/Pieter Bruegel The Elder/The Beggars 1568.jpg,#2a2823,0.072100
painting::Artists2/Jan Van Hemessen/The Lamentation Of Christ.jpg,#2a2823,0.161900
painting::Artists2/Jan Van Hemessen/St Jerome.jpg,#2a2823,0.083800
painting::Artists2/Jan Van Hemessen/San Girolamo In Preghiera.jpg,#2a2823,0.054700
painting::Artists2/Pieter Bruegel The Elder/Peasant Wedding 1568.jpg,#2a2823,0.071400
painting::Artists2/Pieter Bruegel The Elder/Parable Of The Blind 1568.jpg,#2a2823,0.066100
painting::Artists2/Pieter Bruegel The Elder/Three Soldiers 1558.jpg,#2a2823,0.209300
painting::Artists2/Pieter Bruegel The Elder/The Wedding Dance In The Open Air.jpg,#2a2823,0.040800
painting::Artists2/Pieter Bruegel The Elder/The Massacre Of The Innocents 1566.jpg,#2a2823,0.048300
painting::Artists2/Pieter Bruegel The Elder/The Gloomy Day 1559.jpg,#2a2823,0.096800
painting::Artists2/Pieter Bruegel The Elder/The Triumph Of Death 1562 1.jpg,#2a2823,0.042200
painting::Artists2/Pieter Bruegel The Elder/Naval Battle In The Gulf Of Naples 1562.jpg,#2a2823,0.227500
painting::Artists2/Pieter Bruegel The Elder/Children S Games 1560.jpg,#2a2823,0.042200
painting::Artists2/Pieter Bruegel The Elder/Netherlandish Proverbs 1559.jpg,#2a2823,0.049700
painting::Artists2/Pieter Bruegel The Elder/The Fight Between Carnival And Lent 1559 1.jpg,#2a2823,0.055100
painting::Artists2/Hans Holbein The Younger/Presumed Portrait Of The Artist0S Wife.jpg,#2a2823,0.044900
painting::Artists2/Hans Holbein The Younger/Portrait Of Benedikt Von Hertenstein 1517.jpg,#2a2823,0.063200
painting::Artists2/Hans Holbein The Younger/St Barbara 1516.jpg,#2a2823,0.057000
painting::Artists2/Hans Holbein The Younger/Portrait Of Doprothea Meyer Nee Kannengiesser 1516.jpg,#2a2823,0.044000
painting::Artists2/Hans Holbein The Younger/Erasmus Of Rotterdam.jpg,#2a2823,0.082500
painting::Artists2/Hans Holbein The Younger/Portrait Of Henry Brandon.jpg,#2a2823,0.081200
painting::Artists2/Hans Holbein The Younger/Unknown Young Man At His Office Desk.jpg,#2a2823,0.056300
painting::Artists2/Hans Holbein The Younger/Portrait Of Catarina Howard.jpg,#2a2823,0.047100
painting::Artists2/Hans Holbein The Younger/Henry Viii Handing Over A Charter To Thomas Vicary Commemorating The Joining Of The Barbers And 1541.jpg,#2a2823,0.093800
painting::Artists2/Hans Holbein The Younger/De Vos Van Steenwijk.jpg,#2a2823,0.075100
painting::Artists2/Hans Holbein The Younger/Henry Viii And The Barber Surgeons.jpg,#2a2823,0.069100
painting::Artists2/Hans Holbein The Younger/Portrait Of Anne Of Cleves 1539.jpg,#2a2823,0.061100
painting::Artists2/Hans Holbein The Younger/Christina Of Denmark.jpg,#2a2823,0.236700
painting::Artists2/Hans Holbein The Younger/Portrait Of Jane Seymour.jpg,#2a2823,0.212600
painting::Artists2/Hans Holbein The Younger/Portrait Of Sir Richard Southwell 1536.jpg,#2a2823,0.092500
painting::Artists2/Hans Holbein The Younger/Portrait Of Simon George Of Quocote.jpg,#2a2823,0.051000
painting::Artists2/Hans Holbein The Younger/Derek Berck 1536.jpg,#2a2823,0.116600
painting::Artists2/Hans Holbein The Younger/The Ambassadors 1533.jpg,#2a2823,0.204200
painting::Artists2/Hans Holbein The Younger/Portrait Of Dirk Tybis 1533.jpg,#2a2823,0.193600
painting::Artists2/Hans Holbein The Younger/Sir Henry Guildford 1527.jpg,#2a2823,0.051900
painting::Artists2/Hans Holbein The Younger/Portrait Of Sir Thomas More 1527.jpg,#2a2823,0.238400
painting::Artists2/Hans Holbein The Younger/Portrait Of Sir Henry Guildford 1527.jpg,#2a2823,0.041700
painting::Artists2/Hans Holbein The Younger/Lais Corinthiaca 1526.jpg,#2a2823,0.057300
painting::Artists2/Hans Holbein The Younger/The Last Supper.jpg,#2a2823,0.040700
painting::Artists2/Hans Holbein The Younger/St Ursula.jpg,#2a2823,0.159900
painting::Artists2/Hans Holbein The Younger/Portrait Of A Woman From Southern Germany.jpg,#2a2823,0.040000
painting::Artists2/Hans Holbein The Younger/St John The Baptist.jpg,#2a2823,0.098100
painting::Artists2/Hans Holbein The Younger/Portrait Of Bonifacius Amerbach 1519.jpg,#2a2823,0.275000
painting::Artists2/Jan Van Hemessen/Judith.jpg,#2a2823,0.045400
painting::Artists2/Jan Van Hemessen/Parable Of The Prodigal Son 1.jpg,#2a2823,0.050200
painting::Artists2/Pieter Bruegel The Elder/Parable Of The Sower 1557.jpg,#2a2823,0.060800
painting::Artists2/Pieter Bruegel The Elder/Alpine Landscape 1556.jpg,#2a2823,0.040200
painting::Artists2/Albrecht Altdorfer/Saint Peter.jpg,#2a2823,0.285500
painting::Artists2/Hans Baldung/Grien In The Church St George Gutach Bleienbach.jpg,#2a2823,0.075100
painting::Artists2/Hans Baldung/Christ As A Gardener Noli Me Tangere 1539.jpg,#2a2823,0.050400
painting::Artists2/Hans Baldung/Portrait Of Ambroise Volmar Keller 1538.jpg,#2a2823,0.089300
painting::Artists2/Hans Baldung/Madonna With The Parrots 1533.jpg,#2a2823,0.134600
painting::Artists2/Mabuse/Prince Hans Of Denmark Norway And Sweden.jpg,#2a2823,0.124500
painting::Artists2/Mabuse/Portrait Of A Merchant.jpg,#2a2823,0.106300
painting::Artists2/Mabuse/Mary Magdalene.jpg,#2a2823,0.110900
painting::Artists2/Mabuse/Madonna And Child Playing With The Veil 1.jpg,#2a2823,0.175200
painting::Artists2/Mabuse/Holy Family.jpg,#2a2823,0.063300
painting::Artists2/Mabuse/Virgin And Child.jpg,#2a2823,0.069600
painting::Artists2/Mabuse/The High Council.jpg,#2a2823,0.089200
painting::Artists2/Mabuse/Man Of Sorrow.jpg,#2a2823,0.061200
painting::Artists2/Mabuse/Saint Luke Painting The Virgin.jpg,#2a2823,0.077600
painting::Artists2/Mabuse/Saint Luke Painting The Virgin 1.jpg,#2a2823,0.068800
painting::Artists2/Mabuse/The Carondelet Diptych Jean Carondelet Left Panel Virgin And Child Right Panel 1517.jpg,#2a2823,0.084500
painting::Artists2/Albrecht Altdorfer/Lot And His Daughter 1537.jpg,#2a2823,0.084100
painting::Artists2/Albrecht Altdorfer/Mary With Child 1531.jpg,#2a2823,0.041000
painting::Artists2/Albrecht Altdorfer/The Martyrdom Of Saint Florian.jpg,#2a2823,0.041300
painting::Artists2/Albrecht Altdorfer/Portrait Of A Woman 1530.jpg,#2a2823,0.050300
painting::Artists2/Albrecht Altdorfer/The Battle Of Issus Fragment.jpg,#2a2823,0.168200
painting::Artists2/Albrecht Altdorfer/The Battle Of Issus Fragment 1529 4.jpg,#2a2823,0.042200
painting::Artists2/Albrecht Altdorfer/The Flagellation Of Christ 1518.jpg,#2a2823,0.109300
painting::Artists2/Albrecht Altdorfer/Florian Result Scenes For Legend Of St Florian 1518.jpg,#2a2823,0.090400
painting::Artists2/Albrecht Altdorfer/Communion Of The Apostles 1518.jpg,#2a2823,0.078000
painting::Artists2/Joachim Patinir/Rocky Landscape With Saint Jerome.jpg,#2a2823,0.077000
painting::Artists2/Hans Baldung/Hercules And Antaeus.jpg,#2a2823,0.097700
painting::Artists2/Hans Baldung/Self Portrait 1526.jpg,#2a2823,0.063900
painting::Artists2/Hans Baldung/Altar Of St John The Baptist 1520.jpg,#2a2823,0.042100
painting::Artists2/Hans Baldung/Adam And Eve 1520.jpg,#2a2823,0.131900
painting::Artists2/Hans Baldung/Lamentation 1517.jpg,#2a2823,0.065000
painting::Artists2/Hans Baldung/Mater Dolorosa.jpg,#2a2823,0.067900
painting::Artists2/Hans Baldung/Rest On The Flight To Egypt 1514.jpg,#2a2823,0.053700
painting::Artists2/Hans Baldung/The Trinity And Mystic Pieta.jpg,#2a2823,0.040500
painting::Artists2/Hans Baldung/St Jerome 1511.jpg,#2a2823,0.064500
painting::Artists2/Hans Baldung/Man Of Sorrows 1511.jpg,#2a2823,0.049500
painting::Artists2/Mabuse/Hercules And Deianeira 1517.jpg,#2a2823,0.092300
painting::Artists2/Mabuse/Queen Eleanor Of Austria.jpg,#2a2823,0.269100
painting::Artists2/Mabuse/Virgin Of Louvain.jpg,#2a2823,0.154100
painting::Artists2/Mabuse/The Adoration Of The Kings.jpg,#2a2823,0.057800
painting::Artists2/Mabuse/Wings Of A Triptych.jpg,#2a2823,0.121400
painting::Artists2/Mabuse/Adam And Eve.jpg,#2a2823,0.070500
painting::Artists2/Mabuse/St Anthony With A Donor 1508.jpg,#2a2823,0.063400
painting::Artists2/Mabuse/Christ On The Mount Of Olives.jpg,#2a2823,0.048600
painting::Artists2/Albrecht Altdorfer/The St George Killing The Dragon Art 1511.jpg,#2a2823,0.041800
painting::Artists2/Albrecht Altdorfer/Lovers 1511.jpg,#2a2823,0.056000
painting::Artists2/Albrecht Altdorfer/Penitent St Jerome 1507.jpg,#2a2823,0.042700
painting::Artists2/Albrecht Altdorfer/Diptych 1507.jpg,#2a2823,0.041200
painting::Artists2/Joachim Patinir/Rest Of The Holy Family On The Flight Into Egypt.jpg,#2a2823,0.084200
painting::Artists2/Joachim Patinir/The Rest Of The Flight Into Egypt 1524.jpg,#2a2823,0.043500
painting::Artists2/Joachim Patinir/Landscape With The Flight Into Egypt.jpg,#2a2823,0.047000
painting::Artists2/Joachim Patinir/Landscape With St John The Baptist Preaching.jpg,#2a2823,0.062800
painting::Artists2/Joachim Patinir/Rest During The Flight To Egypt.jpg,#2a2823,0.091900
painting::Artists2/Joachim Patinir/Landscape With The Destruction Of Sodom And Gomorrah.jpg,#2a2823,0.147700
painting::Artists2/Joachim Patinir/Landscape With St Jerome.jpg,#2a2823,0.131000
painting::Artists2/Joachim Patinir/Landscape With St Christopher.jpg,#2a2823,0.086800
painting::Artists2/Joachim Patinir/The Baptism Of Christ.jpg,#2a2823,0.075800
painting::Artists2/Joachim Patinir/Temptation Of St Anthony.jpg,#2a2823,0.064100
painting::Artists2/Joachim Patinir/Miracle Of St Catherine.jpg,#2a2823,0.055000
painting::Artists2/Hans Baldung/The Three Kings Altarpiece.jpg,#2a2823,0.044600
painting::Artists2/Hans Baldung/St Sebastian Altarpiece 1507.jpg,#2a2823,0.041100
painting::Artists2/Hans Baldung/Adoration Of The Magi 1507.jpg,#2a2823,0.078000
painting::Artists2/Hans Baldung/Knight Death And Girl.jpg,#2a2823,0.044700
painting::Artists2/Matthias Grunewald/The Resurrection Of Christ Detail From The Right Wing Of The Isenheim Altarpiece 1516.jpg,#2a2823,0.092300
painting::Artists2/Matthias Grunewald/The Crucifixion 1524.jpg,#2a2823,0.059100
painting::Artists2/Albrecht Durer/Adoration Fragment 1.jpg,#2a2823,0.044800
painting::Artists2/Albrecht Durer/Adoration Fragment.jpg,#2a2823,0.094400
painting::Artists2/Albrecht Durer/Face A Young Girl With Red Beret 1507.jpg,#2a2823,0.054500
painting::Artists2/Albrecht Durer/Adam And Eve 1507.jpg,#2a2823,0.054200
painting::Artists2/Albrecht Durer/The Holy Kinship And Two Musical Angels.jpg,#2a2823,0.109600
painting::Artists2/Albrecht Durer/The Holy Family With Joachim And Saint Ann.jpg,#2a2823,0.095700
painting::Artists2/Albrecht Durer/The Virgin Mary In Prayer.jpg,#2a2823,0.043500
painting::Artists2/Albrecht Durer/Suicide Of Lucretia 1518.jpg,#2a2823,0.078400
painting::Artists2/Albrecht Durer/St Jerome 1521.jpg,#2a2823,0.041400
painting::Artists2/Albrecht Durer/Portrait Of Bernhard Von Reesen 1521.jpg,#2a2823,0.089500
painting::Artists2/Albrecht Durer/Maria With Child 1526.jpg,#2a2823,0.110100
painting::Artists2/Albrecht Durer/Double Goblet.jpg,#2a2823,0.031200
painting::Artists2/Albrecht Durer/The Four Apostles Right Part St Mark S And St Paul 1526.jpg,#2a2823,0.086700
painting::Artists2/Albrecht Durer/Portrait Of Hieronymus Holzschuher 1526 1.jpg,#2a2823,0.051600
painting::Artists2/Albrecht Durer/Portrait Of Nuremberger Painter Michael Wolgemut 1516.jpg,#2a2823,0.180000
painting::Artists2/Albrecht Durer/Portrait Of A Cleric 1516.jpg,#2a2823,0.455200
painting::Artists2/Albrecht Durer/Apostle James 1516.jpg,#2a2823,0.053700
painting::Artists2/Albrecht Durer/The Congress And Double Betrothal At Vienna From The Triumphal Arch Of Maximilian I.jpg,#2a2823,0.088300
painting::Artists2/Albrecht Durer/Mary And Child.jpg,#2a2823,0.056200
painting::Artists2/Albrecht Durer/Virgin And Child Holding A Half Eaten Pear 1512.jpg,#2a2823,0.047900
painting::Artists2/Albrecht Durer/Emperor Sigismund.jpg,#2a2823,0.074800
painting::Artists2/Albrecht Durer/Martyrdom Of The Ten Thousand 1508.jpg,#2a2823,0.046200
painting::Artists2/Albrecht Durer/Third Knot 1507.jpg,#2a2823,0.080700
painting::Artists2/Albrecht Durer/Burkhard Of Speyer 1506.jpg,#2a2823,0.572800
painting::Artists2/Albrecht Durer/The Holy Georg.jpg,#2a2823,0.042100
painting::Artists2/Albrecht Durer/Portrait Of A Man.jpg,#2a2823,0.080800
painting::Artists2/Albrecht Durer/Adam And Eve 1504 1.jpg,#2a2823,0.267300
painting::Artists2/Lucas Cranach The Elder/Salome With The Head Of St John The Baptist.jpg,#2a2823,0.198200
painting::Artists2/Lucas Cranach The Elder/Charity.jpg,#2a2823,0.052400
painting::Artists2/Lucas Cranach The Elder/Madonna And Child 1540.jpg,#2a2823,0.083600
painting::Artists2/Albrecht Durer/Portrait Of Oswolt Krel 1499.jpg,#2a2823,0.139800
painting::Artists2/Albrecht Durer/Hans Tucher 1499.jpg,#2a2823,0.071200
