author_name	painting_name	image_url	Genre	Style	Nationality	Painting School	Art Movement	Field	Date	Media	Tag	Period	Theme	Path	ColorTagsHex	ColorTagsPct	ColorBinIds
Pablo Picasso	Dream And Lie Of Franco 1937 1	https://uploads6.wikiart.org/images/pablo-picasso/dream-and-lie-of-franco-1937-1.jpg!Large.jpg	symbolic painting	Surrealism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1937	aquatint,etching,paper	allegories-and-symbols,Francisco Franco,Spanish Civil War	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/Dream And Lie Of Franco 1937 1.jpg	#b1bad4,#d4bab1,#b1cbd4,#807b6b,#80706b,#d4cbb1,#2a2823,#2a2523	0.1801,0.1215,0.1202,0.0981,0.0741,0.0670,0.0524,0.0510	65,2,56,10,1,11,9,0
Pablo Picasso	Crying Woman 1937 3	https://uploads3.wikiart.org/images/pablo-picasso/crying-woman-1937-3.jpg	portrait	Surrealism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1937		characters-and-emotions	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/Crying Woman 1937 3.jpg	#d4cbb1,#cbd4b1,#163180,#b1cbd4,#807b6b,#bad4b1,#80706b	0.2251,0.1175,0.0539,0.0506,0.0481,0.0454,0.0419	11,20,70,56,10,29,1
Pablo Picasso	Untitled 1939 3	https://uploads0.wikiart.org/images/pablo-picasso/untitled-1939-3.jpg!Large.jpg	still life	Expressionism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1939	oil,canvas	flowers-and-plants,dishware-and-cutlery	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/Untitled 1939 3.jpg	#d4a824,#806616,#151a2a,#07102a,#803116	0.1146,0.0668,0.0537,0.0476,0.0413	17,16,66,69,7
Pablo Picasso	Untitled 1939 2	https://uploads0.wikiart.org/images/pablo-picasso/untitled-1939-2.jpg!Large.jpg	genre painting	Naïve Art (Primitivism),Surrealism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1939	oil,canvas	boats-and-ships,walking	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/Untitled 1939 2.jpg	#d45124,#d4ba6a,#d4a824,#d4cbb1,#d4bab1	0.3283,0.1576,0.0845,0.0465,0.0460	8,14,17,11,2
Pablo Picasso	Untitled 1939 1	https://uploads0.wikiart.org/images/pablo-picasso/untitled-1939-1.jpg!Large.jpg	animal painting	Naïve Art (Primitivism)	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1939	oil,canvas	birds	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/Untitled 1939 1.jpg	#806616,#d4cbb1,#cbd4b1,#6b807b,#6b8070,#7b806b,#70806b	0.1326,0.1017,0.0955,0.0890,0.0778,0.0749,0.0685	16,11,20,46,37,19,28
Pablo Picasso	Untitled 1939	https://uploads7.wikiart.org/images/pablo-picasso/untitled-1939.jpg!Large.jpg	portrait	Cubism,Surrealism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1939	oil,canvas	female-portraits	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/Untitled 1939.jpg	#6b807b,#6b7b80,#cbd4b1,#232a28,#152a25,#d4cbb1,#072a21	0.2879,0.1296,0.0894,0.0769,0.0769,0.0571,0.0411	46,55,20,45,48,11,51
Pablo Picasso	The Yellow Shirt Dora Maar 1939	https://uploads7.wikiart.org/images/pablo-picasso/the-yellow-shirt-dora-maar-1939.jpg!Large.jpg	portrait	Surrealism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1939		female-portraits	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/The Yellow Shirt Dora Maar 1939.jpg	#2a1007,#d4cbb1,#d4bab1,#2a2107,#806616,#803116	0.2066,0.2014,0.1121,0.0432,0.0422,0.0413	6,11,2,15,16,7
Pablo Picasso	Still Life With Bull S Skull 1939	https://uploads0.wikiart.org/images/pablo-picasso/still-life-with-bull-s-skull-1939.jpg!Large.jpg	still life	Cubism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1939	oil,canvas	dishware-and-cutlery,skeletons-and-skulls	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/Still Life With Bull S Skull 1939.jpg	#2a1007,#803116,#2a1a15,#b1bad4,#bab1d4,#706b80,#504080	0.1088,0.0967,0.0688,0.0640,0.0494,0.0477,0.0434	6,7,3,65,74,73,76
Pablo Picasso	Seated Woman With Blue And Red Hat 1939	https://uploads6.wikiart.org/images/pablo-picasso/seated-woman-with-blue-and-red-hat-1939.jpg!Large.jpg	portrait	Surrealism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1939	oil,canvas	female-portraits	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/Seated Woman With Blue And Red Hat 1939.jpg	#d4cbb1,#d4bab1,#d4a824,#405080,#d4ba6a,#d45124	0.2630,0.1414,0.0587,0.0470,0.0459,0.0414	11,2,17,67,14,8
Pablo Picasso	Seated Woman 1939	https://uploads2.wikiart.org/images/pablo-picasso/seated-woman-1939.jpg!Large.jpg	portrait	Cubism,Surrealism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1939	oil,canvas	female-portraits	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/Seated Woman 1939.jpg	#405080,#6a85d4,#2a1007,#d4bab1,#407080,#d45124	0.1248,0.1240,0.0735,0.0690,0.0471,0.0408	67,68,6,2,58,8
Pablo Picasso	Seated Female Nude 1939	https://uploads8.wikiart.org/images/pablo-picasso/seated-female-nude-1939.jpg!Large.jpg	sketch and study	Cubism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1939		female-nude	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/Seated Female Nude 1939.jpg	#d4cbb1,#807b6b,#cbd4b1	0.9556,0.0301,0.0044	11,10,20
Pablo Picasso	Portrait Of Jaime Sabartes As Grandee 1939	https://uploads0.wikiart.org/images/pablo-picasso/portrait-of-jaime-sabartes-as-grandee-1939.jpg!Large.jpg	portrait	Surrealism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1939		male-portraits,famous-people,Jaime Sabartes	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/Portrait Of Jaime Sabartes As Grandee 1939.jpg	#805040,#2a1007,#2a1a15,#2a0710,#d4856a,#807040,#80706b,#d4bab1	0.2809,0.1279,0.1188,0.0943,0.0920,0.0907,0.0609,0.0423	4,6,3,105,5,13,1,2
Pablo Picasso	Night Fishing At Antibes 1939	https://uploads5.wikiart.org/images/pablo-picasso/night-fishing-at-antibes-1939.jpg!Large.jpg	genre painting	Surrealism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1939	oil,canvas	allegories-and-symbols,fishing,flying	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/Night Fishing At Antibes 1939.jpg	#168066,#2a2523,#166680	0.0724,0.0589,0.0498	52,0,61
Pablo Picasso	Marie Therese Leaning 1939	https://uploads2.wikiart.org/images/pablo-picasso/marie-therese-leaning-1939.jpg!Large.jpg	portrait	Surrealism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1939		female-portraits,Marie-Thérèse Walter	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/Marie Therese Leaning 1939.jpg	#d4bab1,#d4b1ba,#668016,#d4cbb1,#807040,#80706b	0.3860,0.1462,0.0717,0.0651,0.0523,0.0426	2,101,25,11,13,1
Pablo Picasso	Dora Maar 1939	https://uploads8.wikiart.org/images/pablo-picasso/dora-maar-1939.jpg!Large.jpg	portrait	Surrealism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1939	oil,canvas	female-portraits	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/Dora Maar 1939.jpg	#807040,#d4cbb1,#d4ba6a,#2a2515,#806616,#166680,#252a15	0.1707,0.1022,0.0995,0.0833,0.0798,0.0561,0.0403	13,11,14,12,16,61,21
Pablo Picasso	Head Of A Woman 1939	https://uploads5.wikiart.org/images/pablo-picasso/head-of-a-woman-1939.jpg!Large.jpg	portrait	Surrealism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1939	oil,canvas	female-portraits	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/Head Of A Woman 1939.jpg	#d4bab1,#807b6b,#d4cbb1,#807040,#80706b	0.1716,0.1240,0.1167,0.0952,0.0700	2,10,11,13,1
Pablo Picasso	Contemplating People 1939	https://uploads0.wikiart.org/images/pablo-picasso/contemplating-people-1939.jpg	genre painting	Surrealism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1939		female-nude,conversations	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/Contemplating People 1939.jpg	#2a2523,#151a2a,#6b7b80,#6b7080,#405080,#23282a,#282a23	0.1336,0.1143,0.1143,0.1101,0.0779,0.0546,0.0528	0,66,55,64,67,54,18
Pablo Picasso	Cat Eating A Bird 1939	https://uploads7.wikiart.org/images/pablo-picasso/cat-eating-a-bird-1939.jpg!Large.jpg	animal painting	Cubism,Surrealism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1939		animals,birds,cats	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/Cat Eating A Bird 1939.jpg	#d4bab1,#805040,#803116,#2a1a15,#d4b1ba,#2a1007,#80706b	0.1893,0.0990,0.0866,0.0841,0.0577,0.0571,0.0562	2,4,7,3,101,6,1
Pablo Picasso	Woman In Green 1943	https://uploads1.wikiart.org/00163/images/pablo-picasso/large.jpg!Large.jpg	portrait	Surrealism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1944		female-portraits	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/Woman In Green 1943.jpg	#282a23,#2a2823,#7b806b,#252a23,#2a2523,#cbd4b1,#807b6b	0.1598,0.1234,0.1136,0.0817,0.0816,0.0668,0.0423	18,9,19,27,0,20,10
Pablo Picasso	Bull Plate Iii 1945	https://uploads3.wikiart.org/images/pablo-picasso/bull-plate-iii-1945.jpg	animal painting	Expressionism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1945	lithography,paper	animals,bulls	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/Bull Plate Iii 1945.jpg	#2a2823,#d4cbb1,#807b6b	0.3632,0.3420,0.2477	9,11,10
Pablo Picasso	Bull Plate Ii 1945	https://uploads2.wikiart.org/images/pablo-picasso/bull-plate-ii-1945.jpg	animal painting	Expressionism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1945	lithography,paper	animals,bulls	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/Bull Plate Ii 1945.jpg	#2a2325,#bad4b1,#28232a,#b1d4ba,#2a2523,#cbd4b1,#25232a	0.2496,0.1838,0.0676,0.0657,0.0442,0.0428,0.0418	99,29,81,38,0,20,72
Pablo Picasso	Bull Plate V 1945	https://uploads2.wikiart.org/images/pablo-picasso/bull-plate-v-1945.jpg!Large.jpg	animal painting	Cubism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1945	lithography,paper	animals,bulls	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/Bull Plate V 1945.jpg	#d4cbb1,#282a23,#d4bab1,#cbd4b1,#2a2823,#7b806b	0.3638,0.1468,0.1227,0.0733,0.0633,0.0522	11,18,2,20,9,19
Pablo Picasso	Bull Plate Iv 1945	https://uploads3.wikiart.org/images/pablo-picasso/bull-plate-iv-1945.jpg!Large.jpg	animal painting	Cubism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1945	lithography,paper	animals,bulls	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/Bull Plate Iv 1945.jpg	#d4bab1,#2a2523,#80706b	0.5123,0.3784,0.1093	2,0,1
Pablo Picasso	Bull Plate I 1945	https://uploads2.wikiart.org/images/pablo-picasso/bull-plate-i-1945.jpg!Large.jpg	animal painting	Expressionism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1945	lithography,paper	animals,bulls	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/Bull Plate I 1945.jpg	#d4bab1,#2a2523,#80706b	0.5578,0.3108,0.1315	2,0,1
Pablo Picasso	The Bird Cage	https://uploads7.wikiart.org/images/pablo-picasso/the-bird-cage.jpg!Large.jpg	still life	Cubism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1944		allegories-and-symbols,birds			Artists2/Pablo Picasso/The Bird Cage.jpg	#803116,#d45124,#b1cbd4,#d4a824	0.1473,0.1016,0.0654,0.0481	7,8,56,17
Pablo Picasso	Woman With Brooch 1944	https://uploads7.wikiart.org/images/pablo-picasso/woman-with-brooch-1944.jpg!Large.jpg	portrait	Expressionism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1944	oil,canvas	female-portraits	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/Woman With Brooch 1944.jpg	#504080,#d4bab1,#d4a824,#d4cbb1,#807040,#806616	0.2473,0.2439,0.0782,0.0544,0.0456,0.0436	76,2,17,11,13,16
Pablo Picasso	Woman Washing Her Feet 1944	https://uploads3.wikiart.org/images/pablo-picasso/woman-washing-her-feet-1944.jpg!Large.jpg	genre painting	Surrealism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1944	pencil,paper	female-nude,hygiene-and-cosmetics	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/Woman Washing Her Feet 1944.jpg	#80706b,#d4bab1,#2a2523	0.4062,0.3018,0.2920	1,2,0
Pablo Picasso	Tomato Plant 1944	https://uploads2.wikiart.org/images/pablo-picasso/tomato-plant-1944.jpg!Large.jpg	still life	Surrealism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1944	oil,canvas	flowers-and-plants	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/Tomato Plant 1944.jpg	#d4cbb1,#2a2523,#d4bab1,#2a1a15,#807b6b,#7b806b	0.1715,0.1008,0.0653,0.0585,0.0479,0.0407	11,0,2,3,10,19
Pablo Picasso	Still Life With Lamp 1944	https://uploads1.wikiart.org/images/pablo-picasso/still-life-with-lamp-1944.jpg!Large.jpg	still life	Surrealism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1944	oil,canvas	lamps-and-candles,dishware-and-cutlery	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/Still Life With Lamp 1944.jpg	#d4cbb1,#6abad4,#b1d4cb,#407080,#166680,#b1cbd4,#6ad4ba,#d4bab1	0.1640,0.1469,0.0619,0.0535,0.0459,0.0448,0.0425,0.0412	11,59,47,58,61,56,50,2
Pablo Picasso	Glass And Pitcher 1944	https://uploads7.wikiart.org/images/pablo-picasso/glass-and-pitcher-1944.jpg!Large.jpg	still life	Cubism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1944	oil,canvas	dishware-and-cutlery	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/Glass And Pitcher 1944.jpg	#2a1007,#2a1a15,#d45124,#2a0710,#803116	0.2130,0.1127,0.0556,0.0511,0.0494	6,3,8,105,7
Pablo Picasso	Woman With Hat 1943	https://uploads4.wikiart.org/images/pablo-picasso/woman-with-hat-1943.jpg!Large.jpg	portrait	Expressionism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1943	indian ink,watercolor,paper	female-portraits	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/Woman With Hat 1943.jpg	#2a1a15,#d4cbb1,#2a2823,#2a2523,#805040,#2a2515,#2a1007,#807040	0.1850,0.1407,0.1014,0.1014,0.0721,0.0644,0.0448,0.0438	3,11,9,0,4,12,6,13
Pablo Picasso	Vase With Flowers 1943 1	https://uploads8.wikiart.org/images/pablo-picasso/vase-with-flowers-1943-1.jpg	still life	Surrealism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1943	oil,canvas	flowers-and-plants	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/Vase With Flowers 1943 1.jpg	#151a2a,#15252a,#6b7b80,#b1cbd4,#cbb1d4,#07102a	0.2796,0.2120,0.0690,0.0632,0.0568,0.0527	66,57,55,56,83,69
Pablo Picasso	Vase With Flowers 1943	https://uploads7.wikiart.org/images/pablo-picasso/vase-with-flowers-1943.jpg!Large.jpg	still life	Cubism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1943	gouache,paper	flowers-and-plants	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/Vase With Flowers 1943.jpg	#2a1007,#2a2107,#807040,#2a1a15,#803116,#807b6b,#d4cbb1,#2a2515,#805040,#806616	0.1617,0.1441,0.1037,0.0815,0.0766,0.0725,0.0712,0.0686,0.0461,0.0427	6,15,13,3,7,10,11,12,4,16
Pablo Picasso	The Buffet Of Catalan 1943	https://uploads2.wikiart.org/images/pablo-picasso/the-buffet-of-catalan-1943.jpg!Large.jpg	still life	Surrealism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1943	oil,canvas	allegories-and-symbols	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/The Buffet Of Catalan 1943.jpg	#2a1a15,#2a1007,#d4cbb1,#2a2515	0.1670,0.1582,0.1178,0.0423	3,6,11,12
Pablo Picasso	The Buffet Catalan 1943	https://uploads7.wikiart.org/images/pablo-picasso/the-buffet-catalan-1943.jpg	still life	Surrealism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1943	oil,canvas	furniture-and-decoration	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/The Buffet Catalan 1943.jpg	#252a15,#252a23,#1a2a15,#2a2515,#d4ba6a,#282a23,#807040,#152a1a	0.1401,0.1231,0.0776,0.0748,0.0688,0.0665,0.0659,0.0439	21,27,30,12,14,18,13,39
Pablo Picasso	Square Du Vert Galant 1943	https://uploads2.wikiart.org/images/pablo-picasso/square-du-vert-galant-1943.jpg!Large.jpg	cityscape	Cubism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1943	oil,canvas	streets-and-squares,Paris	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/Square Du Vert Galant 1943.jpg	#708040,#252a15,#7b806b,#cbd4b1,#508040,#2a2515,#807040,#70806b,#1a2a15,#212a07,#2a2107	0.1763,0.1304,0.0819,0.0806,0.0553,0.0526,0.0477,0.0474,0.0453,0.0453,0.0403	22,21,19,20,31,12,13,28,30,24,15
Pablo Picasso	Skull Urchins And Lamp On A Table 1943	https://uploads5.wikiart.org/images/pablo-picasso/skull-urchins-and-lamp-on-a-table-1943.jpg!Large.jpg	vanitas	Cubism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1943	oil,wood	lamps-and-candles,skeletons-and-skulls	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/Skull Urchins And Lamp On A Table 1943.jpg	#2a1a15,#d4bab1,#2a1007,#d4cbb1,#2a2523,#b1cbd4	0.1186,0.1150,0.0741,0.0640,0.0479,0.0467	3,2,6,11,0,56
Pablo Picasso	Portrait Of D M 1943	https://uploads5.wikiart.org/images/pablo-picasso/portrait-of-d-m-1943.jpg!Large.jpg	portrait	Naïve Art (Primitivism)	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1943	oil,canvas	female-portraits	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/Portrait Of D M 1943.jpg	#504080,#508040,#d4856a,#85d46a,#311680	0.1893,0.1264,0.0758,0.0755,0.0577	76,31,5,32,79
Pablo Picasso	Head Of Woman 1943	https://uploads3.wikiart.org/images/pablo-picasso/head-of-woman-1943.jpg!Large.jpg	portrait	Surrealism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1943	oil,canvas	allegories-and-symbols,female-portraits	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/Head Of Woman 1943.jpg	#2a2328,#2a2325,#25232a,#28232a,#706b80,#806b7b,#b1bad4,#7b6b80,#d4cbb1,#2a2523	0.1115,0.0976,0.0916,0.0884,0.0882,0.0878,0.0758,0.0712,0.0533,0.0431	90,99,72,81,73,91,65,82,11,0
Pablo Picasso	Firsts Steps 1943	https://uploads1.wikiart.org/images/pablo-picasso/firsts-steps-1943.jpg	genre painting	Surrealism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1943	oil,canvas	mother-and-child	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/Firsts Steps 1943.jpg	#d4cbb1,#b1bad4,#2a2523,#d4bab1,#6b7b80,#b1cbd4	0.0685,0.0527,0.0478,0.0471,0.0449,0.0429	11,65,0,2,55,56
Pablo Picasso	Portrait Of Jacqueline Roque With Her Hands Crossed 1954	https://uploads5.wikiart.org/images/pablo-picasso/portrait-of-jacqueline-roque-with-her-hands-crossed-1954.jpg!Large.jpg	portrait	Cubism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1954	oil,canvas	male-portraits	Later Years		Artists2/Pablo Picasso/Portrait Of Jacqueline Roque With Her Hands Crossed 1954.jpg	#24a8d4,#2a1a15,#803116,#2a1007,#d42451,#6abad4,#807040,#d4bab1	0.1249,0.0952,0.0657,0.0625,0.0537,0.0506,0.0471,0.0448	62,3,7,6,107,59,13,2
Pablo Picasso	Jug With Handle 1954	https://uploads5.wikiart.org/images/pablo-picasso/jug-with-handle-1954.jpg!Large.jpg	still life	Naïve Art (Primitivism)	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1954		houses-and-buildings	Later Years		Artists2/Pablo Picasso/Jug With Handle 1954.jpg	#806616,#d4ba6a,#d4cbb1,#2a1007,#d4a824,#803116	0.3235,0.1709,0.1459,0.0979,0.0712,0.0520	16,14,11,6,17,7
Pablo Picasso	Jacqueline With Flowers 1954	https://uploads4.wikiart.org/images/pablo-picasso/jacqueline-with-flowers-1954.jpg!Large.jpg	portrait	Cubism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1954	oil,canvas	female-portraits	Later Years		Artists2/Pablo Picasso/Jacqueline With Flowers 1954.jpg	#166680,#d4cbb1,#d45124,#07212a	0.2893,0.1049,0.0954,0.0631	61,11,8,60
Pablo Picasso	Woman Sitting In An Armchair 1953	https://uploads0.wikiart.org/images/pablo-picasso/woman-sitting-in-an-armchair-1953.jpg!Large.jpg	portrait	Surrealism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1953		female-portraits	Later Years		Artists2/Pablo Picasso/Woman Sitting In An Armchair 1953.jpg	#708040,#d4ba6a,#d4856a,#cbd4b1,#807b6b,#7b806b	0.1740,0.1598,0.0957,0.0626,0.0433,0.0432	22,14,5,20,10,19
Pablo Picasso	Woman Reading 1953	https://uploads3.wikiart.org/images/pablo-picasso/woman-reading-1953.jpg!Large.jpg	sculpture	Expressionism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1953	oil	reading-and-writing	Later Years		Artists2/Pablo Picasso/Woman Reading 1953.jpg	#d4a824,#2a2515,#807040,#252a15	0.6860,0.0610,0.0566,0.0418	17,12,13,21
Pablo Picasso	The Shadow 1953	https://uploads0.wikiart.org/images/pablo-picasso/the-shadow-1953.jpg!Large.jpg	genre painting	Surrealism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1953	charcoal,oil,canvas	allegories-and-symbols,roads-and-vehicles,female-nude,walking	Later Years		Artists2/Pablo Picasso/The Shadow 1953.jpg	#d4cbb1,#23282a,#15252a,#407080,#2a1007	0.2339,0.0778,0.0688,0.0530,0.0441	11,54,57,58,6
Pablo Picasso	Seated Woman 1953	https://uploads2.wikiart.org/images/pablo-picasso/seated-woman-1953.jpg!Large.jpg	nude painting (nu)	Cubism,Surrealism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1953	oil,canvas	female-nude	Later Years		Artists2/Pablo Picasso/Seated Woman 1953.jpg	#2a2515,#2a2107,#d4cbb1,#252a15,#d4ba6a,#282a23,#807040	0.1727,0.1493,0.0796,0.0501,0.0444,0.0437,0.0400	12,15,11,21,14,18,13
Pablo Picasso	Mother And Child 1953	https://uploads6.wikiart.org/images/pablo-picasso/mother-and-child-1953.jpg!Large.jpg	sculpture	Surrealism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1953		allegories-and-symbols,mother-and-child	Later Years		Artists2/Pablo Picasso/Mother And Child 1953.jpg	#d4b1cb,#d4b1ba,#cbd4b1,#d4cbb1	0.5868,0.1860,0.0830,0.0519	92,101,20,11
Pablo Picasso	Child Playing In Camomilles 1953	https://uploads8.wikiart.org/images/pablo-picasso/child-playing-in-camomilles-1953.jpg!Large.jpg	genre painting	Expressionism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1953	oil,canvas	children,games-and-toys	Later Years		Artists2/Pablo Picasso/Child Playing In Camomilles 1953.jpg	#708040,#d4cbb1,#668016,#2a2107,#2a1007,#212a07,#d45124,#807040	0.1728,0.1358,0.1151,0.1022,0.0563,0.0525,0.0486,0.0461	22,11,25,15,6,24,8,13
