painting_id,color_hex,weight
painting::Artists2/Pablo Picasso/Still Life On A Table 1947.jpg,#d4b1ba,0.045700
painting::Artists2/Pablo Picasso/Seated Dora Maar 1941.jpg,#d4b1ba,0.109000
painting::Artists2/Pablo Picasso/Portrait Of Maya With Her Doll 1938.jpg,#d4b1ba,0.045400
painting::Artists2/Pablo Picasso/Woman With Bouquet 1936.jpg,#d4b1ba,0.050100
painting::Artists2/Pablo Picasso/The Remains Of Minotaur In A Harlequin Costume 1936.jpg,#d4b1ba,0.062000
painting::Artists2/Pablo Picasso/Still Life School Of Paris 1936.jpg,#d4b1ba,0.079000
painting::Artists2/Pablo Picasso/Still Life With Lemon And Oranges 1936.jpg,#d4b1ba,0.068800
painting::Artists2/Pablo Picasso/The Yellow Belt.jpg,#d4b1ba,0.040700
painting::Artists2/Pablo Picasso/Woman With Flower 1932.jpg,#d4b1ba,0.052000
painting::Artists2/Pablo Picasso/The Mirror 1932.jpg,#d4b1ba,0.260500
painting::Artists2/Pablo Picasso/Reclining Woman 1932 1.jpg,#d4b1ba,0.081600
painting::Artists2/Pablo Picasso/Naked Woman 1932.jpg,#d4b1ba,0.040900
painting::Artists2/Pablo Picasso/Woman With Yellow Hair 1931.jpg,#d4b1ba,0.181300
painting::Artists2/Pablo Picasso/Woman With Mandolin 1925.jpg,#d4b1ba,0.046100
painting::Artists2/Pablo Picasso/Woman Sitting In An Armchair 1920.jpg,#d4b1ba,0.044600
painting::Artists2/Pablo Picasso/Untitled 1920 2.jpg,#d4b1ba,0.095400
painting::Artists2/Pablo Picasso/Untitled 1920.jpg,#d4b1ba,0.088500
painting::Artists2/Pablo Picasso/Design Of Costume For Pulcinella 1920 1.jpg,#d4b1ba,0.161700
painting::Artists2/Pablo Picasso/Design Of Costume For Pulcinella 1920.jpg,#d4b1ba,0.051000
painting::Artists2/Pablo Picasso/Costume Design For Ballet Tricorne 1917.jpg,#d4b1ba,0.124800
painting::Artists2/Pablo Picasso/Guitar And Violin.jpg,#d4b1ba,0.066100
painting::Artists2/Pablo Picasso/Nude With Raised Arms 1907.jpg,#d4b1ba,0.047100
painting::Artists2/Pablo Picasso/Woman With Comb 1906.jpg,#d4b1ba,0.052000
painting::Artists2/Pablo Picasso/Blind Man And Girl 1904.jpg,#d4b1ba,0.043900
painting::Artists2/Pablo Picasso/The Embrace 1903.jpg,#d4b1ba,0.062100
painting::Artists2/Fernand Leger/The Composition With The Umbrella 1932.jpg,#d4b1ba,0.061800
painting::Artists2/Fernand Leger/The Bather 1932.jpg,#d4b1ba,0.085800
painting::Artists2/Fernand Leger/The Album Circus 1950 8.jpg,#d4b1ba,0.053400
painting::Artists2/Fernand Leger/The Album Circus 1950 7.jpg,#d4b1ba,0.057500
painting::Artists2/Fernand Leger/The Album Circus 1950 5.jpg,#d4b1ba,0.187300
painting::Artists2/Fernand Leger/Manufacturers On A Blue Background 1951.jpg,#d4b1ba,0.077500
painting::Artists2/Fernand Leger/Stalingrad 2.jpg,#d4b1ba,0.049600
painting::Artists2/Fernand Leger/Study For The Party Campaign.jpg,#d4b1ba,0.095500
painting::Artists2/Fernand Leger/Street Of Dantzig.jpg,#d4b1ba,0.251800
painting::Artists2/Fernand Leger/Pylons Study For The City.jpg,#d4b1ba,0.069600
painting::Artists2/Fernand Leger/Maquette Pour A Mosaic Of The Crypt Of The Memorial At High Mardasson.jpg,#d4b1ba,0.102200
painting::Artists2/Fernand Leger/Divers Polychrome.jpg,#d4b1ba,0.049100
painting::Artists2/Fernand Leger/Kindergarten 1954.jpg,#d4b1ba,0.132900
painting::Artists2/Fernand Leger/Both Sunflowers Sunflowers 1954.jpg,#d4b1ba,0.189500
painting::Artists2/Fernand Leger/Sunflowers 1953.jpg,#d4b1ba,0.056500
painting::Artists2/Fernand Leger/Rockefeller Branch 1952.jpg,#d4b1ba,0.148000
painting::Artists2/Fernand Leger/The Bunch Of Turnips 1951.jpg,#d4b1ba,0.056600
painting::Artists2/Fernand Leger/The Album Circus 1950 61.jpg,#d4b1ba,0.141000
painting::Artists2/Fernand Leger/The Album Circus 1950 59.jpg,#d4b1ba,0.125800
painting::Artists2/Fernand Leger/The Album Circus 1950 57.jpg,#d4b1ba,0.042200
painting::Artists2/Fernand Leger/The Album Circus 1950 46.jpg,#d4b1ba,0.092900
painting::Artists2/Fernand Leger/The Album Circus 1950 45.jpg,#d4b1ba,0.064600
painting::Artists2/Fernand Leger/The Album Circus 1950 41.jpg,#d4b1ba,0.068400
painting::Artists2/Fernand Leger/The Album Circus 1950 29.jpg,#d4b1ba,0.058700
painting::Artists2/Fernand Leger/The Album Circus 1950 28.jpg,#d4b1ba,0.067100
painting::Artists2/Fernand Leger/The Album Circus 1950 27.jpg,#d4b1ba,0.064100
painting::Artists2/Fernand Leger/The Album Circus 1950 25.jpg,#d4b1ba,0.096900
painting::Artists2/Fernand Leger/The Album Circus 1950 24.jpg,#d4b1ba,0.069700
painting::Artists2/Fernand Leger/The Album Circus 1950 21.jpg,#d4b1ba,0.076200
painting::Artists2/Fernand Leger/The Album Circus 1950 17.jpg,#d4b1ba,0.076700
painting::Artists2/Fernand Leger/The Album Circus 1950 15.jpg,#d4b1ba,0.049700
painting::Artists2/Fernand Leger/The Album Circus 1950 14.jpg,#d4b1ba,0.102100
painting::Artists2/Fernand Leger/The Album Circus 1950 10.jpg,#d4b1ba,0.061900
painting::Artists2/Fernand Leger/Birthday Two Women 1950.jpg,#d4b1ba,0.048900
painting::Artists2/Fernand Leger/Leisure On Red Background 1949.jpg,#d4b1ba,0.045500
painting::Artists2/Fernand Leger/A Mosaic Model For The Crypt Of The Memorial At High Mardasson 1947.jpg,#d4b1ba,0.093600
painting::Artists2/Fernand Leger/Study For A Portrait 1945 4.jpg,#d4b1ba,0.132400
painting::Artists2/Fernand Leger/The King Of Cards 1927.jpg,#d4b1ba,0.117100
painting::Artists2/Fernand Leger/The Сity 1919 1.jpg,#d4b1ba,0.062100
painting::Artists2/Fernand Leger/Factories 1918.jpg,#d4b1ba,0.047100
painting::Artists2/M F Husain/Fana Baqa 1978.jpg,#2a1a15,0.057000
painting::Artists2/M F Husain/Fana Baqa 1978.jpg,#2a2523,0.047100
painting::Artists2/M F Husain/Fana Baqa 1978.jpg,#805040,0.046400
painting::Artists2/M F Husain/Hai Seen Ye Noon 1978.jpg,#2a1a15,0.049400
painting::Artists2/Richard Lindner/Verlaine.jpg,#2a1a15,0.048500
painting::Artists2/Richard Lindner/Untitled No 2.jpg,#2a1a15,0.074800
painting::Artists2/Richard Lindner/Untitled No 1.jpg,#2a1a15,0.091800
painting::Artists2/Richard Lindner/The Table.jpg,#2a1a15,0.048700
painting::Artists2/Richard Lindner/The Meeting.jpg,#2a1a15,0.055100
painting::Artists2/Richard Lindner/The Juggler.jpg,#2a1a15,0.067500
painting::Artists2/Richard Lindner/The Gambler.jpg,#2a1a15,0.098100
painting::Artists2/Richard Lindner/The Child S Dream.jpg,#2a1a15,0.097800
painting::Artists2/Richard Lindner/The Actor.jpg,#2a1a15,0.058100
painting::Artists2/Richard Lindner/Rear Window.jpg,#2a1a15,0.076500
painting::Artists2/Richard Lindner/Marcel Proust.jpg,#2a1a15,0.052300
painting::Artists2/Richard Lindner/Louis Ii.jpg,#2a1a15,0.098700
painting::Artists2/Richard Lindner/I Ii.jpg,#2a1a15,0.093800
painting::Artists2/Richard Lindner/Great Ideas Of Western Man.jpg,#2a1a15,0.041000
painting::Artists2/Richard Lindner/Couple 1.jpg,#2a1a15,0.118800
painting::Artists2/Richard Lindner/Contact.jpg,#2a1a15,0.064900
painting::Artists2/Richard Lindner/Boy.jpg,#2a1a15,0.052600
painting::Artists2/Richard Lindner/Adults Only.jpg,#2a1a15,0.045200
painting::Artists2/Richard Lindner/Ludwig Ii 1974.jpg,#2a1a15,0.076700
painting::Artists2/Richard Lindner/The Ace Of Clubs 1973.jpg,#2a1a15,0.102000
painting::Artists2/Richard Lindner/The Couple 1971.jpg,#2a1a15,0.069000
painting::Artists2/Richard Lindner/Thank You.jpg,#2a1a15,0.119900
painting::Artists2/Richard Lindner/The Street 1963.jpg,#2a1a15,0.053200
painting::Artists2/Richard Lindner/The Secret 1960.jpg,#2a1a15,0.140800
painting::Artists2/Richard Lindner/The Billiard.jpg,#2a1a15,0.040100
painting::Artists2/Richard Lindner/Boy With Machine.jpg,#2a1a15,0.102500
painting::Artists2/Marevna Marie Vorobieff/Self Portrait.jpg,#2a1a15,0.079900
painting::Artists2/Marevna Marie Vorobieff/Homage To Friends From Montparnasse 1961.jpg,#2a1a15,0.050300
painting::Artists2/Marevna Marie Vorobieff/Peasant Farmer With His Goat 1953.jpg,#2a1a15,0.041300
painting::Artists2/Olexandr Archipenko/Nude.jpg,#2a1a15,0.219300
painting::Artists2/Olexandr Archipenko/Seated Nude 1920.jpg,#2a1a15,0.114600
painting::Artists2/Juan Gris/Portrait Of Pablo Picasso 1912.jpg,#2a1a15,0.047200
painting::Artists2/Roger De La Fresnaye/Man With A Red Kerchief 1922.jpg,#2a1a15,0.054500
painting::Artists2/Roger De La Fresnaye/Diabolo.jpg,#2a1a15,0.093300
painting::Artists2/Roger De La Fresnaye/The Factory Chimney Meulan Landscape 1912.jpg,#2a1a15,0.061700
painting::Artists2/Roger De La Fresnaye/Still Life With Coffee Pot And Melon.jpg,#2a1a15,0.165800
painting::Artists2/Roger De La Fresnaye/Artillery 1911.jpg,#2a1a15,0.073800
painting::Artists2/Roger De La Fresnaye/White House At Audierne 1909.jpg,#2a1a15,0.318000
painting::Artists2/Roger De La Fresnaye/Cows In A Meadow 1909.jpg,#2a1a15,0.101800
painting::Artists2/Roger De La Fresnaye/Self Portrait 1908.jpg,#2a1a15,0.073900
painting::Artists2/Georges Braque/The Weeding Machine 1961.jpg,#2a1a15,0.101000
painting::Artists2/Georges Braque/The Bicycle.jpg,#2a1a15,0.097500
painting::Artists2/Georges Braque/Bird And It S Nest.jpg,#2a1a15,0.095600
painting::Artists2/Georges Braque/A Bird Passing Through A Cloud 1957 1.jpg,#2a1a15,0.116100
painting::Artists2/Georges Braque/Bird Returning To It S Nest 1956.jpg,#2a1a15,0.048300
painting::Artists2/Georges Braque/The Echo.jpg,#2a1a15,0.099600
painting::Artists2/Georges Braque/The Birds 1953.jpg,#2a1a15,0.141800
painting::Artists2/Georges Braque/Under The Lamp 1952.jpg,#2a1a15,0.090000
painting::Artists2/Georges Braque/A Landscape Drawn Into Squares.jpg,#2a1a15,0.076900
painting::Artists2/Georges Braque/The Studio Vi 1951.jpg,#2a1a15,0.219600
painting::Artists2/Georges Braque/The Aquarium 1951.jpg,#2a1a15,0.091200
painting::Artists2/Georges Braque/Oysters 1950.jpg,#2a1a15,0.105500
painting::Artists2/Georges Braque/The Studio V 1949.jpg,#2a1a15,0.276900
painting::Artists2/Georges Braque/The Studio Ii 1949.jpg,#2a1a15,0.129600
painting::Artists2/Georges Braque/Still Life With Lobster 1948.jpg,#2a1a15,0.070000
painting::Artists2/Georges Braque/The Blue Jug 1946.jpg,#2a1a15,0.097100
painting::Artists2/Georges Braque/The Salon 1944.jpg,#2a1a15,0.101300
painting::Artists2/Georges Braque/The Billiard Table 1944.jpg,#2a1a15,0.143600
painting::Artists2/Georges Braque/A Pumpkin 1944.jpg,#2a1a15,0.247000
painting::Artists2/Georges Braque/The Green Napkin 1943.jpg,#2a1a15,0.161900
painting::Artists2/Georges Braque/Still Life With Stairs 1943.jpg,#2a1a15,0.179700
painting::Artists2/Georges Braque/Still Life With Skull.jpg,#2a1a15,0.090800
painting::Artists2/Georges Braque/Glass Pitcher And Lemons 1942.jpg,#2a1a15,0.084600
painting::Artists2/Georges Braque/A Red Pedestal 1942.jpg,#2a1a15,0.076400
painting::Artists2/Georges Braque/A Man At The Easel 1942.jpg,#2a1a15,0.146400
painting::Artists2/Georges Braque/Two Mullets 1941.jpg,#2a1a15,0.062700
painting::Artists2/Georges Braque/Bottle And Fish 1941.jpg,#2a1a15,0.089800
painting::Artists2/Georges Braque/Vanitas 1939.jpg,#2a1a15,0.126500
painting::Artists2/Georges Braque/The Studio 1939.jpg,#2a1a15,0.075800
painting::Artists2/Georges Braque/The Painter And His Model 1939.jpg,#2a1a15,0.108500
painting::Artists2/Georges Braque/A Red Pedestal 1939.jpg,#2a1a15,0.052800
painting::Artists2/Georges Braque/The Pedestal 1938.jpg,#2a1a15,0.041300
painting::Artists2/Georges Braque/Still Life With Music Scroll.jpg,#2a1a15,0.062300
painting::Artists2/Georges Braque/Figure Double.jpg,#2a1a15,0.099500
painting::Artists2/Georges Braque/Still Life With Guitar 1935.jpg,#2a1a15,0.067400
painting::Artists2/Georges Braque/Lying Nude The Bather Ix 1932.jpg,#2a1a15,0.063100
painting::Artists2/Georges Braque/The Round Table 1929.jpg,#2a1a15,0.051600
painting::Artists2/Georges Braque/Lemons 1929.jpg,#2a1a15,0.049100
painting::Artists2/Georges Braque/Lemon Walnuts And Pot With Tobacco.jpg,#2a1a15,0.133500
painting::Artists2/Georges Braque/Vase Of Tulips 1927.jpg,#2a1a15,0.171400
painting::Artists2/Georges Braque/Still Life With Clarinet 1927.jpg,#2a1a15,0.131800
painting::Artists2/Georges Braque/Still Life With Fruits.jpg,#2a1a15,0.151200
painting::Artists2/Georges Braque/Fruit On A Tablecloth With A Fruitdish 1925.jpg,#2a1a15,0.089700
painting::Artists2/Georges Braque/Basket With Anemones 1924.jpg,#2a1a15,0.124800
painting::Artists2/Georges Braque/Anemones 1924.jpg,#2a1a15,0.145300
painting::Artists2/Georges Braque/The Pedestal 1921.jpg,#2a1a15,0.058200
painting::Artists2/Georges Braque/Not_Detected_193673.jpg,#2a1a15,0.068400
painting::Artists2/Georges Braque/A Black Pedestal 1919.jpg,#2a1a15,0.256100
painting::Artists2/Georges Braque/Still Life With Grapes Ii 1918.jpg,#2a1a15,0.090400
painting::Artists2/Georges Braque/Still Life With Brown Jug.jpg,#2a1a15,0.310600
painting::Artists2/Georges Braque/Still Life With A Guitar On A Table 1918.jpg,#2a1a15,0.113300
painting::Artists2/Georges Braque/Clarinet Guitar And Compotier 1918.jpg,#2a1a15,0.112400
painting::Artists2/Georges Braque/Newspaper Bottle Packet Of Tobacco 1914.jpg,#2a1a15,0.043800
painting::Artists2/Georges Braque/Mandolin 1914.jpg,#2a1a15,0.050500
painting::Artists2/Georges Braque/Violin And Glass 1913.jpg,#2a1a15,0.174800
painting::Artists2/Georges Braque/The Clarinet Tenora 1913.jpg,#2a1a15,0.046900
painting::Artists2/Georges Braque/Glass And Card.jpg,#2a1a15,0.099300
painting::Artists2/Georges Braque/The Bottle Of Rum 1912.jpg,#2a1a15,0.046200
painting::Artists2/Georges Braque/Portrait Of A Woman.jpg,#2a1a15,0.052900
painting::Artists2/Georges Braque/Violin And Musical Score.jpg,#2a1a15,0.068900
painting::Artists2/Georges Braque/Le Sacre Coeur 1910.jpg,#2a1a15,0.190200
painting::Artists2/Georges Braque/Piano And Mandolin.jpg,#2a1a15,0.054600
painting::Artists2/Georges Braque/Glass On A Table.jpg,#2a1a15,0.048800
painting::Artists2/Georges Braque/Viaduct At Estaque.jpg,#2a1a15,0.057300
painting::Artists2/Georges Braque/Nude.jpg,#2a1a15,0.184300
painting::Artists2/Georges Braque/Napkin Knife And Pore 1908.jpg,#2a1a15,0.051000
painting::Artists2/Georges Braque/Seated Woman 1907.jpg,#2a1a15,0.052100
painting::Artists2/Georges Braque/Grandmother S Friend 1900.jpg,#2a1a15,0.252500
painting::Artists2/Pablo Picasso/Woman In Blue 1902 1.jpg,#2a1a15,0.062600
painting::Artists2/Pablo Picasso/Female Nude Study 1907.jpg,#2a1a15,0.049900
painting::Artists2/Pablo Picasso/Female Bust.jpg,#2a1a15,0.065300
painting::Artists2/Pablo Picasso/Exotic Flowers 1907.jpg,#2a1a15,0.076800
painting::Artists2/Pablo Picasso/Woman And Pears Fernande 1909.jpg,#2a1a15,0.098500
painting::Artists2/Pablo Picasso/Portrait Of Manuel Pallares 1909.jpg,#2a1a15,0.046400
painting::Artists2/Pablo Picasso/Fruit In A Vase 1909.jpg,#2a1a15,0.054400
painting::Artists2/Pablo Picasso/Bust Of Woman With Flowers.jpg,#2a1a15,0.083400
painting::Artists2/Pablo Picasso/Bread And Dish With Fruits On The Table.jpg,#2a1a15,0.070500
painting::Artists2/Pablo Picasso/Bathers Drying Themselves 1909.jpg,#2a1a15,0.129200
painting::Artists2/Pablo Picasso/Three Women 1908.jpg,#2a1a15,0.077700
painting::Artists2/Pablo Picasso/Still Life.jpg,#2a1a15,0.068600
painting::Artists2/Pablo Picasso/Clarinet And Violin 1913.jpg,#2a1a15,0.041800
painting::Artists2/Pablo Picasso/Woman Sitting In An Armchair.jpg,#2a1a15,0.041200
painting::Artists2/Pablo Picasso/Violin Glass Pipe And Inkwell 1912.jpg,#2a1a15,0.100300
painting::Artists2/Pablo Picasso/The Aficionado The Torero 1912.jpg,#2a1a15,0.169500
painting::Artists2/Pablo Picasso/Harlequin 1918.jpg,#2a1a15,0.052500
painting::Artists2/Pablo Picasso/Fruit Bowl With Fruit 1918.jpg,#2a1a15,0.125700
painting::Artists2/Pablo Picasso/Studio 1920.jpg,#2a1a15,0.091200
painting::Artists2/Pablo Picasso/Standing Nude.jpg,#2a1a15,0.095200
painting::Artists2/Pablo Picasso/Seated Woman Olga 1920 1.jpg,#2a1a15,0.231900
painting::Artists2/Pablo Picasso/Punchinello With Guitar 1920.jpg,#2a1a15,0.095400
painting::Artists2/Pablo Picasso/Paul The Artist S Son Ten Years Old 1923.jpg,#2a1a15,0.095500
painting::Artists2/Pablo Picasso/Kallan 1923.jpg,#2a1a15,0.095700
painting::Artists2/Pablo Picasso/Seated Woman 1930.jpg,#2a1a15,0.047800
painting::Artists2/Pablo Picasso/Bullfight.jpg,#2a1a15,0.102200
painting::Artists2/Pablo Picasso/Bullfight 1934.jpg,#2a1a15,0.065000
painting::Artists2/Pablo Picasso/Portrait Of Paul Éluard 1937.jpg,#2a1a15,0.040100
painting::Artists2/Pablo Picasso/Portrait Of Marie Thérèse Walter With Garland 1937.jpg,#2a1a15,0.193600
painting::Artists2/Pablo Picasso/Portrait Of Marie Thérèse Walter 1937 1.jpg,#2a1a15,0.050300
painting::Artists2/Pablo Picasso/Portrait Of Dora Maar 1937 2.jpg,#2a1a15,0.149500
painting::Artists2/Pablo Picasso/Great Bather Reading 1937.jpg,#2a1a15,0.072800
painting::Artists2/Pablo Picasso/Still Life With Bull S Skull 1939.jpg,#2a1a15,0.068800
painting::Artists2/Pablo Picasso/Portrait Of Jaime Sabartes As Grandee 1939.jpg,#2a1a15,0.118800
painting::Artists2/Pablo Picasso/Cat Eating A Bird 1939.jpg,#2a1a15,0.084100
painting::Artists2/Pablo Picasso/Tomato Plant 1944.jpg,#2a1a15,0.058500
painting::Artists2/Pablo Picasso/Glass And Pitcher 1944.jpg,#2a1a15,0.112700
painting::Artists2/Pablo Picasso/Woman With Hat 1943.jpg,#2a1a15,0.185000
painting::Artists2/Pablo Picasso/Vase With Flowers 1943.jpg,#2a1a15,0.081500
painting::Artists2/Pablo Picasso/The Buffet Of Catalan 1943.jpg,#2a1a15,0.167000
painting::Artists2/Pablo Picasso/Skull Urchins And Lamp On A Table 1943.jpg,#2a1a15,0.118600
painting::Artists2/Pablo Picasso/Portrait Of Jacqueline Roque With Her Hands Crossed 1954.jpg,#2a1a15,0.095200
painting::Artists2/Pablo Picasso/Smoke Over Vallauris 1951.jpg,#2a1a15,0.084500
painting::Artists2/Pablo Picasso/Girl In Chair 1952.jpg,#2a1a15,0.066100
painting::Artists2/Pablo Picasso/The Fall Of Icarus.jpg,#2a1a15,0.050900
painting::Artists2/Pablo Picasso/Nude Gathering Flowers 1958.jpg,#2a1a15,0.091700
painting::Artists2/Pablo Picasso/The Piano Velazquez 1957.jpg,#2a1a15,0.056400
painting::Artists2/Pablo Picasso/Las Meninas Velazquez.jpg,#2a1a15,0.105200
painting::Artists2/Pablo Picasso/Woman With Child.jpg,#2a1a15,0.051700
painting::Artists2/Pablo Picasso/Mule.jpg,#2a1a15,0.139300
painting::Artists2/Pablo Picasso/Head Of The Man.jpg,#2a1a15,0.139400
painting::Artists2/Pablo Picasso/Head Of A Man With Straw Hat 1971.jpg,#2a1a15,0.126900
painting::Artists2/Pablo Picasso/Painter And His Model 1963 1.jpg,#2a1a15,0.072200
painting::Artists2/Pablo Picasso/The Luncheon On The Grass 1962.jpg,#2a1a15,0.096500
painting::Artists2/Pablo Picasso/Bust Of Woman With Yellow Ribbon Jacqueline 1962.jpg,#2a1a15,0.087800
painting::Artists2/Pablo Picasso/Luncheon On The Grass 1961.jpg,#2a1a15,0.079100
painting::Artists2/Pablo Picasso/Bearded Man 1962.jpg,#2a1a15,0.041200
painting::Artists2/Pablo Picasso/Seated Woman Jacqueline 1960.jpg,#2a1a15,0.041400
painting::Artists2/Pablo Picasso/Reclining Woman Reading 1960.jpg,#2a1a15,0.062900
painting::Artists2/Pablo Picasso/The Dining Room Of Vauvenargues 1959.jpg,#2a1a15,0.075000
painting::Artists2/Pablo Picasso/Lying Female Nude Under The Pine Tree 1959.jpg,#2a1a15,0.062800
painting::Artists2/Pablo Picasso/Studio Pigeons Velazquez 1957 1.jpg,#2a1a15,0.052200
painting::Artists2/Pablo Picasso/Las Meninas Velazquez 1957.jpg,#2a1a15,0.049500
painting::Artists2/Pablo Picasso/Studio Of California In Cannes 1956.jpg,#2a1a15,0.096600
painting::Artists2/Pablo Picasso/Spring 1956.jpg,#2a1a15,0.056500
painting::Artists2/Pablo Picasso/Jacqueline At The Studio 1956.jpg,#2a1a15,0.060500
painting::Artists2/Pablo Picasso/Still Life On The Dresser 1955.jpg,#2a1a15,0.072500
painting::Artists2/Pablo Picasso/Reclining Woman 1954.jpg,#2a1a15,0.061100
painting::Artists2/Pablo Picasso/Portrait Of Sylvette David.jpg,#2a1a15,0.123400
painting::Artists2/Pablo Picasso/Portrait Of Sylvette David 1954.jpg,#2a1a15,0.043900
painting::Artists2/Pablo Picasso/Drawing Woman Surrounded By Her Children 1950.jpg,#2a1a15,0.109600
painting::Artists2/Pablo Picasso/Head Of Faun 1949.jpg,#2a1a15,0.259700
painting::Artists2/Pablo Picasso/Claude Two Years Old And His Hobby Horse 1949.jpg,#2a1a15,0.102700
painting::Artists2/Pablo Picasso/Claude With A Ball 1948.jpg,#2a1a15,0.064800
painting::Artists2/Pablo Picasso/The Serenade 1942.jpg,#2a1a15,0.210300
