painting_id,motif,weight
painting::Artists2/Martin Schongauer/Christ S Birth.jpg,Christianity,1
painting::Artists2/Martin Schongauer/Altarpiece Of The Dominicans The Mystical Hunt.jpg,Christianity,1
painting::Artists2/Martin Schongauer/Madonna And Child In The Couryard.jpg,Christianity,1
painting::Artists2/Hieronymus Bosch/Triptych Of Temptation Of St Anthony 1506 2.jpg,Christianity,1
painting::Artists2/Hieronymus Bosch/Triptych Of Temptation Of St Anthony 1506 1.jpg,Christianity,1
painting::Artists2/Hieronymus Bosch/Triptych Of Temptation Of St Anthony 1506.jpg,Christianity,1
painting::Artists2/Hieronymus Bosch/Tiptych Of Temptation Of St Anthony 1506.jpg,Christianity,1
painting::Artists2/Hieronymus Bosch/Temptation Of St Anthony 1506.jpg,Christianity,1
painting::Artists2/Hieronymus Bosch/Christ Carrying The Cross 1.jpg,Christianity,1
painting::Artists2/Hieronymus Bosch/Hermit Saints Triptych Right Panel.jpg,Christianity,1
painting::Artists2/Hieronymus Bosch/Hermit Saints Triptych Left Panel.jpg,Christianity,1
painting::Artists2/Hieronymus Bosch/Hermit Saints Triptych.jpg,Christianity,1
painting::Artists2/Hieronymus Bosch/The Fall Of The Rebel Angels 1504.jpg,Christianity,1
painting::Artists2/Hieronymus Bosch/St Liberata Triptych 1504.jpg,Christianity,1
painting::Artists2/Hieronymus Bosch/Mankind Beset By Devils Reverse Of Rebel Angels Panel 1504.jpg,Christianity,1
painting::Artists2/Hieronymus Bosch/Mankind Beset By Devils Reverse Of Noah Panel 1504.jpg,Christianity,1
painting::Artists2/Hieronymus Bosch/Hell Fall Of The Damned 1504.jpg,Christianity,1
painting::Artists2/Hieronymus Bosch/Hell 1504.jpg,Christianity,1
painting::Artists2/Hieronymus Bosch/Ascent Of The Blessed 1504.jpg,Christianity,1
painting::Artists2/Hieronymus Bosch/Haywain 1502 1.jpg,Christianity,1
painting::Artists2/Hieronymus Bosch/Haywain 1502.jpg,Christianity,1
painting::Artists2/Hieronymus Bosch/The Wayfarer.jpg,Christianity,1
painting::Artists2/Hieronymus Bosch/The Hearing Forest And The Seeing Field.jpg,Christianity,1
painting::Artists2/Hieronymus Bosch/The Garden Of Earthly Delights 3.jpg,Christianity,1
painting::Artists2/Hieronymus Bosch/The Garden Of Earthly Delights 2.jpg,Christianity,1
painting::Artists2/Hieronymus Bosch/The Garden Of Earthly Delights 1.jpg,Christianity,1
painting::Artists2/Hieronymus Bosch/The Garden Of Earthly Delights.jpg,Christianity,1
painting::Artists2/Hieronymus Bosch/Not_Detected_195357.jpg,Christianity,1
painting::Artists2/Hieronymus Bosch/Not_Detected_195354.jpg,Christianity,1
painting::Artists2/Hieronymus Bosch/Not_Detected_195351.jpg,Christianity,1
painting::Artists2/Hieronymus Bosch/Not_Detected_195350.jpg,Christianity,1
painting::Artists2/Hieronymus Bosch/Group Of Victims.jpg,Christianity,1
painting::Artists2/Hieronymus Bosch/Epiphany.jpg,Christianity,1
painting::Artists2/Hieronymus Bosch/Saint Christopher.jpg,Christianity,1
painting::Artists2/Hieronymus Bosch/The Marriage Feast At Cana.jpg,Christianity,1
painting::Artists2/Hieronymus Bosch/The Ship Of Fools.jpg,Christianity,1
painting::Artists2/Hieronymus Bosch/The Ship Of Fools 1500.jpg,Christianity,1
painting::Artists2/Hieronymus Bosch/The Last Judgement Detail Of The Dagger 1500.jpg,Christianity,1
painting::Artists2/Hieronymus Bosch/The Garden Of Earthly Delights 5.jpg,Christianity,1
painting::Artists2/Hieronymus Bosch/The Garden Of Earthly Delights 4.jpg,Christianity,1
painting::Artists2/Hieronymus Bosch/St Jerome Praying 1500.jpg,Christianity,1
painting::Artists2/Hieronymus Bosch/Haywain 1500 7.jpg,Christianity,1
painting::Artists2/Hieronymus Bosch/Haywain 1500 6.jpg,Christianity,1
painting::Artists2/Hieronymus Bosch/Haywain 1500 5.jpg,Christianity,1
painting::Artists2/Hieronymus Bosch/Haywain 1500 4.jpg,Christianity,1
painting::Artists2/Hieronymus Bosch/Haywain 1500 3.jpg,Christianity,1
painting::Artists2/Hieronymus Bosch/Haywain 1500 2.jpg,Christianity,1
painting::Artists2/Hieronymus Bosch/Haywain 1500 1.jpg,Christianity,1
painting::Artists2/Hieronymus Bosch/Haywain 1500.jpg,Christianity,1
painting::Artists2/Hieronymus Bosch/Crowned With Thorns 1500.jpg,Christianity,1
painting::Artists2/Hieronymus Bosch/Allegory Of Gluttony And Lust 1500.jpg,Christianity,1
painting::Artists2/Hieronymus Bosch/St John The Evangelist On Patmos Reverse.jpg,Christianity,1
painting::Artists2/Hieronymus Bosch/St John The Baptist In Meditation 1499.jpg,Christianity,1
painting::Artists2/Hieronymus Bosch/St Anthony St Giles 1499.jpg,Christianity,1
painting::Artists2/Hieronymus Bosch/Not_Detected_195353.jpg,Christianity,1
painting::Artists2/Hieronymus Bosch/Adoration Of The Magi.jpg,Christianity,1
painting::Artists2/Hieronymus Bosch/The Legend Of The Mass Of St Gregory.jpg,Christianity,1
painting::Artists2/Hieronymus Bosch/The Ascent Into The Empyrean Or Highest Heaven.jpg,Christianity,1
painting::Artists2/Hugo Van Der Goes/The Portinari Altarpiece St Thomas And St Anthony The Hermit With Tommaso Portinari And Two 1478.jpg,Christianity,1
painting::Artists2/Hugo Van Der Goes/Portinari Triptych 1478.jpg,Christianity,1
painting::Artists2/Hugo Van Der Goes/Virgin And Child With St Anne And A Franciscan Donor.jpg,Christianity,1
painting::Artists2/Hugo Van Der Goes/Portrait Of A Man Of Prayer With St John The Baptist.jpg,Christianity,1
painting::Artists2/Hugo Van Der Goes/Joseph And Asenath.jpg,Christianity,1
painting::Artists2/Hugo Van Der Goes/Jacob And Rachel.jpg,Christianity,1
painting::Artists2/Hugo Van Der Goes/The Crucifixion.jpg,Christianity,1
painting::Artists2/Hugo Van Der Goes/The Adoration Of The Kings Monforte Altar.jpg,Christianity,1
painting::Artists2/Hugo Van Der Goes/Death Of The Virgin.jpg,Christianity,1
painting::Artists2/Hugo Van Der Goes/St Hippolyte Triptych.jpg,Christianity,1
painting::Artists2/Hugo Van Der Goes/Calvary Triptych Right Panel 1468.jpg,Christianity,1
painting::Artists2/Hugo Van Der Goes/Calvary Triptych Left Wing 1468.jpg,Christianity,1
painting::Artists2/Hugo Van Der Goes/Calvary Triptych Central Panel 1468.jpg,Christianity,1
painting::Artists2/Hugo Van Der Goes/Calvary Triptych 1468.jpg,Christianity,1
painting::Artists2/Martin Schongauer/Entombment Copperplate.jpg,Christianity,1
painting::Artists2/Martin Schongauer/Adoration Of The Shepherds.jpg,Christianity,1
painting::Artists2/Martin Schongauer/The Temptation Of St Anthony.jpg,Christianity,1
painting::Artists2/Martin Schongauer/The Man Of Sorrows With The Virgin Mary And St John The Evangelist 1475.jpg,Christianity,1
painting::Artists2/Martin Schongauer/Adoration Of The Magi.jpg,Christianity,1
painting::Artists2/Martin Schongauer/Virgin In The Bush Colmar.jpg,Christianity,1
painting::Artists2/Martin Schongauer/Madonna Of The Rose Bower 1473.jpg,Christianity,1
painting::Artists2/Martin Schongauer/Annunciation.jpg,Christianity,1
painting::Artists2/Martin Schongauer/Nativity And St Anthony.jpg,Christianity,1
painting::Artists2/Martin Schongauer/The Holy Family 1.jpg,Christianity,1
painting::Artists2/Martin Schongauer/Birth Of Jesus.jpg,Christianity,1
painting::Artists2/Hieronymus Bosch/Haywain 3.jpg,Christianity,1
painting::Artists2/Hieronymus Bosch/Death And The Miser 1490 1.jpg,Christianity,1
painting::Artists2/Hieronymus Bosch/Death And The Miser 1490.jpg,Christianity,1
painting::Artists2/Hieronymus Bosch/Christ Carrying The Cross 1490.jpg,Christianity,1
painting::Artists2/Hieronymus Bosch/Last Judgement.jpg,Christianity,1
painting::Artists2/Hieronymus Bosch/The Seven Deadly Sins And The Four Last Things 1485.jpg,Christianity,1
painting::Artists2/Hieronymus Bosch/Saint John The Evangelist On Patmos 1485.jpg,Christianity,1
painting::Artists2/Hieronymus Bosch/Crucifixion With A Donor 1485.jpg,Christianity,1
painting::Artists2/Hieronymus Bosch/Triptych Of Last Judgement 1.jpg,Christianity,1
painting::Artists2/Hieronymus Bosch/Triptych Of Last Judgement.jpg,Christianity,1
painting::Artists2/Hieronymus Bosch/The Last Judgement Detail Of The Cask.jpg,Christianity,1
painting::Artists2/Hieronymus Bosch/The Last Judgement 1.jpg,Christianity,1
painting::Artists2/Hieronymus Bosch/The Last Judgement.jpg,Christianity,1
painting::Artists2/Hieronymus Bosch/The Last Judgement 1482.jpg,Christianity,1
painting::Artists2/Hieronymus Bosch/This Is A Human Ecce Homo.jpg,Christianity,1
painting::Artists2/Hieronymus Bosch/The Last Judgement 2.jpg,Christianity,1
painting::Artists2/Hieronymus Bosch/The Conjuror.jpg,Christianity,1
painting::Artists2/Hieronymus Bosch/Christ Child With A Walking Frame.jpg,Christianity,1
painting::Artists2/Hieronymus Bosch/The Concert In The Egg 1480.jpg,Christianity,1
painting::Artists2/Dirk Bouts/Third Appearance Of Christ.jpg,Christianity,1
painting::Artists2/Petrus Christus/The Lamentation Over The Dead Christ.jpg,Christianity,1
painting::Artists2/Petrus Christus/The Virgin And Child In A Gothic Interior Painting By Petrus Christus Nelson Atkins Museum 1460.jpg,Christianity,1
painting::Artists2/Petrus Christus/The Death Of The Virgin.jpg,Christianity,1
painting::Artists2/Petrus Christus/Madonna With The Child 1460.jpg,Christianity,1
painting::Artists2/Petrus Christus/The Virgin And Child Enthroned With Saints Jerome And Francis 1458.jpg,Christianity,1
painting::Artists2/Dirk Bouts/The Virgin And Child.jpg,Christianity,1
painting::Artists2/Dirk Bouts/The Capture Of Christ.jpg,Christianity,1
painting::Artists2/Dirk Bouts/St Hippolytus Triptych 1475.jpg,Christianity,1
painting::Artists2/Dirk Bouts/Martyrdom Of St Hippolytus The Central Panel From St Hippolytus Triptych 1475.jpg,Christianity,1
painting::Artists2/Dirk Bouts/Triptych The Pearl Of Brabant Left Wing St John The Baptist Middle Panel Adoration Of The Magi.jpg,Christianity,1
painting::Artists2/Dirk Bouts/Virgin And Child 1470.jpg,Christianity,1
painting::Artists2/Dirk Bouts/Madonna And Child On A Grass Bench.jpg,Christianity,1
painting::Artists2/Dirk Bouts/The Way To Paradise.jpg,Christianity,1
painting::Artists2/Dirk Bouts/The Right Wing Of The Pearl Of Brabant Saint Christopher.jpg,Christianity,1
painting::Artists2/Dirk Bouts/Altarpiece Of The Holy Sacrament.jpg,Christianity,1
painting::Artists2/Dirk Bouts/Winged Altar In St Peter In Leuven.jpg,Christianity,1
painting::Artists2/Dirk Bouts/The Meeting Of Abraham And Melchizedek.jpg,Christianity,1
painting::Artists2/Dirk Bouts/The Last Supper From The Winged Altar In St Peter In Leuven.jpg,Christianity,1
painting::Artists2/Dirk Bouts/The Gathering Of The Manna.jpg,Christianity,1
painting::Artists2/Dirk Bouts/The Feast Of The Passover From The Winged Altar In St Peter In Leuven.jpg,Christianity,1
painting::Artists2/Dirk Bouts/Saint John The Evangelist On Patmos.jpg,Christianity,1
painting::Artists2/Dirk Bouts/Prophet Elijah In The Desert From The Winged Altar In St Peter In Leuven.jpg,Christianity,1
painting::Artists2/Dirk Bouts/Mary And Child.jpg,Christianity,1
painting::Artists2/Dirk Bouts/Head Of Christ.jpg,Christianity,1
painting::Artists2/Dirk Bouts/Ecce Agnus Dei.jpg,Christianity,1
painting::Artists2/Hans Memling/The Archangel Michael 1479.jpg,Christianity,1
painting::Artists2/Petrus Christus/Isabel Of Portugal With St Elizabeth.jpg,Christianity,1
painting::Artists2/Petrus Christus/The Lamentation.jpg,Christianity,1
painting::Artists2/Petrus Christus/The Last Judgement 1452.jpg,Christianity,1
painting::Artists2/Petrus Christus/The Annunciation 1452.jpg,Christianity,1
painting::Artists2/Petrus Christus/Nativity 1452.jpg,Christianity,1
painting::Artists2/Petrus Christus/Annunciation And Nativity 1452.jpg,Christianity,1
painting::Artists2/Petrus Christus/Our Lady Of The Dry Tree.jpg,Christianity,1
painting::Artists2/Petrus Christus/Madonna And Child.jpg,Christianity,1
painting::Artists2/Petrus Christus/St Eligius As A Goldsmith Showing A Ring To The Engaged Couple 1449.jpg,Christianity,1
painting::Artists2/Petrus Christus/Nativity.jpg,Christianity,1
painting::Artists2/Petrus Christus/Head Of Christ.jpg,Christianity,1
painting::Artists2/Petrus Christus/Madonna.jpg,Christianity,1
painting::Artists2/Petrus Christus/The Man Of Sorrows.jpg,Christianity,1
painting::Artists2/Petrus Christus/The Lamentation 1.jpg,Christianity,1
painting::Artists2/Dirk Bouts/Virgin And Child.jpg,Christianity,1
painting::Artists2/Dirk Bouts/Virgin And Child 1460.jpg,Christianity,1
painting::Artists2/Dirk Bouts/The Lamentation Of Christ.jpg,Christianity,1
painting::Artists2/Dirk Bouts/Mater Dolorosa 1460.jpg,Christianity,1
painting::Artists2/Dirk Bouts/The Entombment.jpg,Christianity,1
painting::Artists2/Dirk Bouts/Martyrdom Of St Erasmus Right Wing.jpg,Christianity,1
painting::Artists2/Dirk Bouts/Martyrdom Of St Erasmus Left Wing.jpg,Christianity,1
painting::Artists2/Dirk Bouts/Martyrdom Of St Erasmus Central Panel.jpg,Christianity,1
painting::Artists2/Dirk Bouts/Martyrdom Of Saint Erasmus 1458.jpg,Christianity,1
painting::Artists2/Dirk Bouts/Resurrection.jpg,Christianity,1
painting::Artists2/Dirk Bouts/Passion Altarpiece Side Wings.jpg,Christianity,1
painting::Artists2/Dirk Bouts/Passion Altarpiece Central Panel.jpg,Christianity,1
painting::Artists2/Dirk Bouts/Hell 1450.jpg,Christianity,1
painting::Artists2/Dirk Bouts/The Visitation.jpg,Christianity,1
painting::Artists2/Dirk Bouts/The Annunciation The Wing Of Polyptych.jpg,Christianity,1
painting::Artists2/Dirk Bouts/Polyptych Of The Virgin The Annunciation The Visitation The Adoration Of The Angels And The.jpg,Christianity,1
painting::Artists2/Dirk Bouts/Nativity The Wing Of Polyptych.jpg,Christianity,1
painting::Artists2/Dirk Bouts/Christ In The House Of Simon.jpg,Christianity,1
painting::Artists2/Robert Campin/Madonna And Child In A Garden.jpg,Christianity,1
painting::Artists2/Rogier Van Der Weyden/Polyptych With The Nativity.jpg,Christianity,1
painting::Artists2/Rogier Van Der Weyden/Virgin And Child 3.jpg,Christianity,1
painting::Artists2/Rogier Van Der Weyden/Virgin And Child 2.jpg,Christianity,1
painting::Artists2/Rogier Van Der Weyden/Virgin And Child 1.jpg,Christianity,1
painting::Artists2/Rogier Van Der Weyden/Virgin And Child.jpg,Christianity,1
painting::Artists2/Rogier Van Der Weyden/Triptych Of St Eloi.jpg,Christianity,1
painting::Artists2/Rogier Van Der Weyden/The Virgin Kneeling And Praying Behind St Peter.jpg,Christianity,1
painting::Artists2/Rogier Van Der Weyden/The Last Judgement.jpg,Christianity,1
painting::Artists2/Rogier Van Der Weyden/The Annunciation 2.jpg,Christianity,1
painting::Artists2/Robert Campin/The Liturgical Vestments Of The Order Of The Golden Fleece The Cope Of The Virgin Mary 1442 1.jpg,Christianity,1
painting::Artists2/Robert Campin/The Liturgical Vestments Of The Order Of The Golden Fleece The Cope Of The Virgin Mary 1442.jpg,Christianity,1
painting::Artists2/Rogier Van Der Weyden/The Annunciation 1.jpg,Christianity,1
painting::Artists2/Robert Campin/The Liturgical Vestments Of The Order Of The Golden Fleece The Cope Of Saint John 1442.jpg,Christianity,1
painting::Artists2/Robert Campin/Virgin And Child Before A Firescreen.jpg,Christianity,1
painting::Artists2/Robert Campin/Werl Altarpiece St John The Baptist And The Donor Heinrich Von Wer 1438.jpg,Christianity,1
painting::Artists2/Robert Campin/Werl Altarpiece St Barbara 1438.jpg,Christianity,1
painting::Artists2/Robert Campin/Werl Altarpiece 1438.jpg,Christianity,1
painting::Artists2/Robert Campin/Virgin And Child In An Interior.jpg,Christianity,1
painting::Artists2/Robert Campin/Mourning Trinity Throne Of God 1435.jpg,Christianity,1
painting::Artists2/Robert Campin/Holy Trinity Gold Silver And Silk Embroidery Pearls Glass Beads And Velvet Applique On Linen 1433.jpg,Christianity,1
painting::Artists2/Robert Campin/The Annunciation.jpg,Christianity,1
painting::Artists2/Robert Campin/The Annunciation 1430.jpg,Christianity,1
painting::Artists2/Robert Campin/Saint Veronica Displaying The Sudarium.jpg,Christianity,1
painting::Artists2/Rogier Van Der Weyden/The Annunciation.jpg,Christianity,1
painting::Artists2/Rogier Van Der Weyden/Saint Gregory The Great And St Jerome.jpg,Christianity,1
painting::Artists2/Rogier Van Der Weyden/Madonna And Child 3.jpg,Christianity,1
painting::Artists2/Rogier Van Der Weyden/Lamentation 1.jpg,Christianity,1
painting::Artists2/Rogier Van Der Weyden/Lamentation.jpg,Christianity,1
painting::Artists2/Rogier Van Der Weyden/Diptych Of Jeanne Of France.jpg,Christianity,1
painting::Artists2/Rogier Van Der Weyden/Madonna And Child.jpg,Christianity,1
painting::Artists2/Rogier Van Der Weyden/Demons Tortures A Sinner.jpg,Christianity,1
painting::Artists2/Rogier Van Der Weyden/Christ On The Cross.jpg,Christianity,1
painting::Artists2/Rogier Van Der Weyden/Entombment Of Christ 1450.jpg,Christianity,1
painting::Artists2/Rogier Van Der Weyden/Madonna And Child 5.jpg,Christianity,1
painting::Artists2/Rogier Van Der Weyden/Madonna And Child 1.jpg,Christianity,1
painting::Artists2/Rogier Van Der Weyden/Head Of The Virgin.jpg,Christianity,1
painting::Artists2/Rogier Van Der Weyden/Christ Carried To The Tomb 1.jpg,Christianity,1
painting::Artists2/Rogier Van Der Weyden/Madonna With The Saints.jpg,Christianity,1
painting::Artists2/Rogier Van Der Weyden/Christ On The Cross With Mary And St John.jpg,Christianity,1
painting::Artists2/Rogier Van Der Weyden/Crucifixion Diptych 1460 1.jpg,Christianity,1
painting::Artists2/Rogier Van Der Weyden/Sforza Triptych 1460.jpg,Christianity,1
painting::Artists2/Rogier Van Der Weyden/Saint John Altarpiece 1460.jpg,Christianity,1
painting::Artists2/Rogier Van Der Weyden/Crucifixion Diptych 1460.jpg,Christianity,1
