author_name	painting_name	image_url	Genre	Style	Nationality	Painting School	Art Movement	Field	Date	Media	Tag	Period	Theme	Path	ColorTagsHex	ColorTagsPct	ColorBinIds
Joaqu N Sorolla	Fisherwoman From Valencia 1916	https://uploads8.wikiart.org/images/joaquin-sorolla/fisherwoman-from-valencia-1916.jpg!Large.jpg	portrait	Impressionism	Spanish		Impressionism	painting	 ; Spain 	oil,canvas	female-portraits			Artists2/Joaqu N Sorolla/Fisherwoman From Valencia 1916.jpg	#d4cbb1,#d4bab1,#d45124,#d4b1cb,#d4b1ba,#cbb1d4,#d4856a,#804050,#bab1d4,#806b70	0.1896,0.0912,0.0907,0.0634,0.0614,0.0540,0.0507,0.0482,0.0429,0.0425	11,2,8,92,101,83,5,103,74,100
Joaqu N Sorolla	After The Bath 1916	https://uploads6.wikiart.org/images/joaquin-sorolla/after-the-bath-1916.jpg!Large.jpg	genre painting	Impressionism	Spanish		Impressionism	painting	 ; Spain 	oil,canvas	conversations			Artists2/Joaqu N Sorolla/After The Bath 1916.jpg	#d4856a,#d4bab1,#d4b1ba,#d45124,#805040	0.3229,0.2151,0.1369,0.0996,0.0651	5,2,101,8,4
Joaqu N Sorolla	The Waves At San Sebastian 1915	https://uploads0.wikiart.org/images/joaquin-sorolla/the-waves-at-san-sebastian-1915.jpg!Large.jpg	landscape	Impressionism	Spanish		Impressionism	painting	 ; Spain 	oil,canvas	mother-and-child,storm-and-tempest,moles-and-embankments,walking			Artists2/Joaqu N Sorolla/The Waves At San Sebastian 1915.jpg	#6b807b,#6b8070,#6b7b80,#70806b,#7b806b,#d4cbb1	0.1107,0.1102,0.1033,0.0817,0.0623,0.0417	46,37,55,28,19,11
Joaqu N Sorolla	The Fish Catalonia 1915	https://uploads1.wikiart.org/images/joaquin-sorolla/the-fish-catalonia-1915.jpg!Large.jpg	genre painting	Impressionism	Spanish		Impressionism	painting	 ; Spain 	oil,canvas	markets-and-shops,Spain			Artists2/Joaqu N Sorolla/The Fish Catalonia 1915.jpg	#805040,#2a1a15,#d4bab1,#d4856a,#2a151a,#80706b,#d4cbb1	0.2835,0.1632,0.0716,0.0606,0.0578,0.0558,0.0433	4,3,2,5,102,1,11
Joaqu N Sorolla	View Of Toledo 1912	https://uploads6.wikiart.org/images/joaquin-sorolla/view-of-toledo-1912.jpg!Large.jpg	cityscape	Impressionism	Spanish		Impressionism	painting	 ; Spain 	oil,canvas	houses-and-buildings,castles-and-fortresses,Toledo			Artists2/Joaqu N Sorolla/View Of Toledo 1912.jpg	#d4ba6a,#d4cbb1,#d4a824,#d4bab1,#d4856a,#805040	0.3195,0.2151,0.1480,0.0695,0.0682,0.0517	14,11,17,2,5,4
Joaqu N Sorolla	The Siesta 1912	https://uploads2.wikiart.org/images/joaquin-sorolla/the-siesta-1912.jpg!Large.jpg	genre painting	Impressionism	Spanish		Impressionism	painting	 ; Spain 	oil,canvas	leisure-and-sleep			Artists2/Joaqu N Sorolla/The Siesta 1912.jpg	#7b806b,#d4ba6a,#282a23,#252a23,#807040,#d4bab1,#807b6b,#b1bad4,#2a2823	0.1749,0.1393,0.0877,0.0809,0.0573,0.0561,0.0509,0.0489,0.0418	19,14,18,27,13,2,10,65,9
Joaqu N Sorolla	Queen Victoria Eugenia Of Spain 1911	https://uploads5.wikiart.org/images/joaquin-sorolla/queen-victoria-eugenia-of-spain-1911.jpg!Large.jpg	portrait	Impressionism	Spanish		Impressionism	painting	 ; Spain 	oil,canvas	famous-people,female-portraits			Artists2/Joaqu N Sorolla/Queen Victoria Eugenia Of Spain 1911.jpg	#2a2523,#23252a,#80706b,#23282a,#d4cbb1,#151a2a,#2a2823	0.1729,0.1720,0.0689,0.0657,0.0600,0.0560,0.0557	0,63,1,54,11,66,9
Joaqu N Sorolla	Louis Comfort Tiffany 1911	https://uploads4.wikiart.org/images/joaquin-sorolla/louis-comfort-tiffany-1911.jpg!Large.jpg	genre painting	Impressionism	Spanish		Impressionism	painting	 ; Spain 	oil,canvas	arts-and-crafts			Artists2/Joaqu N Sorolla/Louis Comfort Tiffany 1911.jpg	#807040,#d4a824,#806616,#d4cbb1,#d4ba6a,#805040,#803116	0.1797,0.1044,0.0900,0.0885,0.0615,0.0494,0.0434	13,17,16,11,14,4,7
Joaqu N Sorolla	Fisherwomen 1911	https://uploads3.wikiart.org/images/joaquin-sorolla/fisherwomen-1911.jpg!Large.jpg	genre painting	Impressionism	Spanish		Impressionism	painting	 ; Spain 	oil,canvas	fishing			Artists2/Joaqu N Sorolla/Fisherwomen 1911.jpg	#d4bab1,#805040,#d4cbb1,#80706b,#d4856a,#6b7080,#d4ba6a,#706b80	0.1654,0.1196,0.0820,0.0794,0.0620,0.0538,0.0475,0.0444	2,4,11,1,5,64,14,73
Joaqu N Sorolla	Old Garden Of The Alcazar In Seville 1910	https://uploads1.wikiart.org/images/joaquin-sorolla/old-garden-of-the-alcazar-in-seville-1910.jpg!Large.jpg	landscape	Impressionism	Spanish		Impressionism	painting	 ; Spain 		gardens-and-parks			Artists2/Joaqu N Sorolla/Old Garden Of The Alcazar In Seville 1910.jpg	#807040,#d4bab1,#2a2107,#806616,#2a2515,#252a15,#d4a824	0.1172,0.1033,0.0974,0.0898,0.0668,0.0656,0.0445	13,2,15,16,12,21,17
Joaqu N Sorolla	Valencia 1910	https://uploads0.wikiart.org/images/joaquin-sorolla/valencia-1910.jpg!Large.jpg	landscape	Impressionism	Spanish		Impressionism	painting	 ; Spain 	oil,canvas	children,boats-and-ships			Artists2/Joaqu N Sorolla/Valencia 1910.jpg	#d4856a,#80706b,#805040,#803116,#2a1007,#d4bab1,#2a1a15,#806b70	0.1037,0.0898,0.0858,0.0823,0.0753,0.0596,0.0506,0.0478	5,1,4,7,6,2,3,100
Joaqu N Sorolla	Under The Sawning At Zarauz Beach 1910	https://uploads7.wikiart.org/images/joaquin-sorolla/under-the-sawning-at-zarauz-beach-1910.jpg!Large.jpg	genre painting	Impressionism	Spanish		Impressionism	painting	 ; Spain 	oil,canvas	leisure-and-sleep			Artists2/Joaqu N Sorolla/Under The Sawning At Zarauz Beach 1910.jpg	#805040,#d4cbb1,#807b6b,#b1d4ba,#d4bab1,#d4856a	0.2527,0.2046,0.0605,0.0582,0.0455,0.0441	4,11,10,38,2,5
Joaqu N Sorolla	Tower Of Seven Pont Alhambra Granada 1910	https://uploads1.wikiart.org/images/joaquin-sorolla/tower-of-seven-pont-alhambra-granada-1910.jpg!Large.jpg	panorama	Impressionism	Spanish		Impressionism	painting	 ; Spain 	oil,canvas	houses-and-buildings,castles-and-fortresses			Artists2/Joaqu N Sorolla/Tower Of Seven Pont Alhambra Granada 1910.jpg	#807040,#80706b,#807b6b,#805040,#d4ba6a	0.1897,0.1100,0.1073,0.0998,0.0663	13,1,10,4,14
Joaqu N Sorolla	The Cemetery At Sierra Nevada Granada 1910	https://uploads2.wikiart.org/images/joaquin-sorolla/the-cemetery-at-sierra-nevada-granada-1910.jpg!Large.jpg	landscape	Impressionism	Spanish		Impressionism	painting	 ; Spain 	oil,canvas	cliffs-and-rocks,cemeteries-and-tombs			Artists2/Joaqu N Sorolla/The Cemetery At Sierra Nevada Granada 1910.jpg	#805040,#807040,#2a2823,#2a1a15,#2a2515,#807b6b,#2a2523	0.2459,0.1467,0.0968,0.0933,0.0922,0.0913,0.0585	4,13,9,3,12,10,0
Joaqu N Sorolla	Sierra Nevada From The Alhambra Grenada 1910	https://uploads4.wikiart.org/images/joaquin-sorolla/sierra-nevada-from-the-alhambra-grenada-1910.jpg!Large.jpg	landscape	Impressionism	Spanish		Impressionism	painting	 ; Spain 	oil,canvas	mountains			Artists2/Joaqu N Sorolla/Sierra Nevada From The Alhambra Grenada 1910.jpg	#807040,#805040,#cbd4b1,#282a23,#d4cbb1	0.1248,0.1133,0.0808,0.0573,0.0498	13,4,20,18,11
Joaqu N Sorolla	Reservoir At The Alcazin Seville 1910	https://uploads6.wikiart.org/images/joaquin-sorolla/reservoir-at-the-alcazin-seville-1910.jpg!Large.jpg	cityscape	Impressionism	Spanish		Impressionism	painting	 ; Spain 	oil,canvas	gardens-and-parks,fountains-and-pools			Artists2/Joaqu N Sorolla/Reservoir At The Alcazin Seville 1910.jpg	#807b6b,#6b7080,#252a23,#7b806b,#232a28,#23282a,#706b80,#23252a,#232a25,#80706b	0.1093,0.1011,0.0583,0.0568,0.0564,0.0560,0.0557,0.0504,0.0495,0.0479	10,64,27,19,45,54,73,63,36,1
Joaqu N Sorolla	On The Sands At Zarauz Beach 1910	https://uploads2.wikiart.org/images/joaquin-sorolla/on-the-sands-at-zarauz-beach-1910.jpg!Large.jpg	genre painting	Impressionism	Spanish		Impressionism	painting	 ; Spain 	oil,canvas	reading-and-writing,leisure-and-sleep			Artists2/Joaqu N Sorolla/On The Sands At Zarauz Beach 1910.jpg	#b1cbd4,#805040,#d4cbb1,#807040,#d4ba6a,#6b7b80,#d4856a,#807b6b	0.1264,0.1243,0.0990,0.0688,0.0632,0.0597,0.0410,0.0406	56,4,11,13,14,55,5,10
Joaqu N Sorolla	On The Beach At Valencia 1910	https://uploads7.wikiart.org/images/joaquin-sorolla/on-the-beach-at-valencia-1910.jpg!Large.jpg	genre painting	Impressionism	Spanish		Impressionism	painting	 ; Spain 	oil,canvas	animals,oxen			Artists2/Joaqu N Sorolla/On The Beach At Valencia 1910.jpg	#d4ba6a,#b1bad4,#d4cbb1,#803116,#b1cbd4,#d4a824	0.2947,0.1406,0.1108,0.0890,0.0571,0.0478	14,65,11,7,56,17
Joaqu N Sorolla	La Salute Venice 1910	https://uploads8.wikiart.org/images/joaquin-sorolla/la-salute-venice-1910.jpg!Large.jpg	cityscape	Impressionism	Spanish		Impressionism	painting	1910	oil,canvas	Venice,boats-and-ships,moles-and-embankments			Artists2/Joaqu N Sorolla/La Salute Venice 1910.jpg	#d4cbb1,#d4bab1,#d4856a,#80706b,#807b6b,#805040	0.0872,0.0864,0.0805,0.0660,0.0636,0.0634	11,2,5,1,10,4
Joaqu N Sorolla	My Wife And Daughters In The Garden 1910	https://uploads0.wikiart.org/images/joaquin-sorolla/my-wife-and-daughters-in-the-garden-1910.jpg!Large.jpg	portrait	Impressionism	Spanish		Impressionism	painting	 ; Spain 	oil,canvas	family-portraits			Artists2/Joaqu N Sorolla/My Wife And Daughters In The Garden 1910.jpg	#d4bab1,#d4cbb1,#805040,#b1bad4,#bab1d4,#80706b,#807b6b,#d4856a,#2a1a15,#807040	0.1304,0.0900,0.0829,0.0735,0.0615,0.0607,0.0514,0.0466,0.0435,0.0416	2,11,4,65,74,1,10,5,3,13
Joaqu N Sorolla	Maria On The Beach Zarauz 1910	https://uploads8.wikiart.org/images/joaquin-sorolla/maria-on-the-beach-zarauz-1910.jpg!Large.jpg	genre painting	Impressionism	Spanish		Impressionism	painting	 ; Spain 	oil,canvas	walking			Artists2/Joaqu N Sorolla/Maria On The Beach Zarauz 1910.jpg	#b1bad4,#d4cbb1,#807b6b,#d4bab1,#232a28,#807040,#d4ba6a,#232a25,#23282a	0.1179,0.0977,0.0751,0.0570,0.0534,0.0473,0.0430,0.0429,0.0423	65,11,10,2,45,13,14,36,54
Joaqu N Sorolla	In The Racing Shell 1910	https://uploads2.wikiart.org/images/joaquin-sorolla/in-the-racing-shell-1910.jpg!Large.jpg	genre painting	Impressionism	Spanish		Impressionism	painting	 ; Spain 	oil,canvas	games-and-sport,boats-and-ships			Artists2/Joaqu N Sorolla/In The Racing Shell 1910.jpg	#805040,#d4bab1,#d4cbb1,#80706b,#d4856a,#23252a,#25232a,#405080,#1a152a	0.2752,0.1132,0.0588,0.0560,0.0554,0.0473,0.0436,0.0414,0.0406	4,2,11,1,5,63,72,67,75
Joaqu N Sorolla	Generalife Granada 1910	https://uploads1.wikiart.org/images/joaquin-sorolla/generalife-granada-1910.jpg!Large.jpg	landscape	Impressionism	Spanish		Impressionism	painting	 ; Spain 	oil,canvas	gates-and-towers,gardens-and-parks			Artists2/Joaqu N Sorolla/Generalife Granada 1910.jpg	#15252a,#152a25,#807040,#232a28,#807b6b,#232a25,#7b806b,#806616,#70806b	0.1014,0.1001,0.0920,0.0892,0.0690,0.0559,0.0542,0.0535,0.0413	57,48,13,45,10,36,19,16,28
Joaqu N Sorolla	Courtyard 1910	https://uploads1.wikiart.org/images/joaquin-sorolla/courtyard-1910.jpg!Large.jpg	landscape	Impressionism	Spanish		Impressionism	painting	 ; Spain 	oil,canvas	gardens-and-parks,yards			Artists2/Joaqu N Sorolla/Courtyard 1910.jpg	#15252a,#232a28,#805040,#d4cbb1,#7b806b,#6b7b80,#70806b,#6b807b,#6b8070	0.0737,0.0640,0.0612,0.0552,0.0550,0.0484,0.0449,0.0443,0.0421	57,45,4,11,19,55,28,46,37
Joaqu N Sorolla	Children Bathing In The Afternoon Sun 1910	https://uploads2.wikiart.org/images/joaquin-sorolla/children-bathing-in-the-afternoon-sun-1910.jpg!Large.jpg	genre painting	Impressionism	Spanish		Impressionism	painting	 ; Spain 	oil,canvas	children			Artists2/Joaqu N Sorolla/Children Bathing In The Afternoon Sun 1910.jpg	#706b80,#6b7080,#80706b,#805040,#b1bad4,#d4bab1	0.1908,0.1669,0.1118,0.0892,0.0687,0.0654	73,64,1,4,65,2
Joaqu N Sorolla	Beneath The Canopy 1910	https://uploads1.wikiart.org/images/joaquin-sorolla/beneath-the-canopy-1910.jpg!Large.jpg	genre painting	Impressionism	Spanish		Impressionism	painting	 ; Spain 	oil,canvas	walking			Artists2/Joaqu N Sorolla/Beneath The Canopy 1910.jpg	#d4cbb1,#805040,#d4bab1,#bab1d4,#2a1a15,#d4ba6a,#807040,#807b6b,#80706b	0.2048,0.1041,0.0953,0.0832,0.0774,0.0641,0.0557,0.0546,0.0474	11,4,2,74,3,14,13,10,1
Joaqu N Sorolla	Afternoon Sun At The Alcázar Of Seville 1910	https://uploads4.wikiart.org/images/joaquin-sorolla/afternoon-sun-at-the-alcázar-of-seville-1910.jpg!Large.jpg	cityscape	Impressionism	Spanish		Impressionism	painting	 ; Spain 	oil,canvas	palaces-and-mausoleums,arcades-and-colonnades			Artists2/Joaqu N Sorolla/Afternoon Sun At The Alcázar Of Seville 1910.jpg	#d4ba6a,#80706b,#d4bab1,#807b6b,#807040,#805040,#405080,#d4cbb1	0.2031,0.1533,0.0908,0.0852,0.0842,0.0702,0.0571,0.0516	14,1,2,10,13,4,67,11
Joaqu N Sorolla	Afternoon Sun Playa De Valencia 1910	https://uploads5.wikiart.org/images/joaquin-sorolla/afternoon-sun-playa-de-valencia-1910.jpg!Large.jpg	genre painting	Impressionism	Spanish		Impressionism	painting	 ; Spain 	oil,canvas	animals,bulls			Artists2/Joaqu N Sorolla/Afternoon Sun Playa De Valencia 1910.jpg	#d4ba6a,#803116,#807040,#d4a824,#d4cbb1,#2a1007	0.3356,0.1636,0.0725,0.0464,0.0431,0.0428	14,7,13,17,11,6
Joaqu N Sorolla	Maria With Hat 1910	https://uploads6.wikiart.org/images/joaquin-sorolla/maria-with-hat-1910.jpg!Large.jpg	portrait	Impressionism	Spanish		Impressionism	painting	 ; Spain 	oil,canvas	female-portraits			Artists2/Joaqu N Sorolla/Maria With Hat 1910.jpg	#252a15,#708040,#2a2515,#282a23,#1a2a15,#2a2107	0.2174,0.1883,0.1436,0.0557,0.0470,0.0412	21,22,12,18,30,15
Joaqu N Sorolla	Gardens Of Alcazar Sevilla 1910	https://uploads0.wikiart.org/images/joaquin-sorolla/gardens-of-alcazar-sevilla-1910.jpg!Large.jpg	cityscape	Impressionism	Spanish		Impressionism	painting	 ; Spain 	oil,canvas	gardens-and-parks			Artists2/Joaqu N Sorolla/Gardens Of Alcazar Sevilla 1910.jpg	#2a2515,#807040,#405080,#d4cbb1,#6b7080,#d4ba6a,#2a2107,#6a85d4	0.2260,0.2224,0.1040,0.0543,0.0504,0.0473,0.0424,0.0421	12,13,67,11,64,14,15,68
Joaqu N Sorolla	Clotidle Sitting On The Sofa 1910	https://uploads2.wikiart.org/images/joaquin-sorolla/clotidle-sitting-on-the-sofa-1910.jpg!Large.jpg	portrait	Impressionism	Spanish		Impressionism	painting	 ; Spain 	oil,canvas	female-portraits			Artists2/Joaqu N Sorolla/Clotidle Sitting On The Sofa 1910.jpg	#803116,#d4cbb1,#2a1007,#d4a824,#d4856a,#d45124,#d4ba6a	0.3459,0.1615,0.1533,0.1202,0.0621,0.0553,0.0504	7,11,6,17,5,8,14
Joaqu N Sorolla	Children On The Beach 1910	https://uploads4.wikiart.org/images/joaquin-sorolla/children-on-the-beach-1910.jpg!Large.jpg	genre painting	Impressionism	Spanish		Impressionism	painting	 ; Spain 	oil,canvas	children			Artists2/Joaqu N Sorolla/Children On The Beach 1910.jpg	#80706b,#805040,#807b6b,#d4856a,#807040,#7b806b	0.2784,0.2229,0.1195,0.0945,0.0530,0.0482	1,4,10,5,13,19
Joaqu N Sorolla	Clotilde In An Evening Dress 1910	https://uploads2.wikiart.org/images/joaquin-sorolla/clotilde-in-an-evening-dress-1910.jpg!Large.jpg	portrait	Impressionism	Spanish		Impressionism	painting	 ; Spain 	oil,canvas	female-portraits			Artists2/Joaqu N Sorolla/Clotilde In An Evening Dress 1910.jpg	#23282a,#23252a,#80706b,#2a2328,#804050,#805040,#2a2325,#2a2523	0.2184,0.1801,0.1015,0.0622,0.0613,0.0526,0.0513,0.0470	54,63,1,90,103,4,99,0
Joaqu N Sorolla	Wounded Foot 1909	https://uploads4.wikiart.org/images/joaquin-sorolla/wounded-foot-1909.jpg!Large.jpg	genre painting	Impressionism	Spanish		Impressionism	painting	 ; Spain 	oil,canvas	children			Artists2/Joaqu N Sorolla/Wounded Foot 1909.jpg	#807b6b,#807040,#6b7080,#80706b,#805040,#6b7b80,#d4cbb1	0.1940,0.1784,0.1067,0.0593,0.0578,0.0481,0.0447	10,13,64,1,4,55,11
Joaqu N Sorolla	Strolling Along The Seashore 1909 1	https://uploads4.wikiart.org/images/joaquin-sorolla/strolling-along-the-seashore-1909-1.jpg!Large.jpg	genre painting	Impressionism	Spanish		Impressionism	painting	 ; Spain 	oil,canvas	walking			Artists2/Joaqu N Sorolla/Strolling Along The Seashore 1909 1.jpg	#b1bad4,#6b7080,#80706b,#706b80,#807b6b,#bab1d4	0.2626,0.1893,0.0801,0.0735,0.0541,0.0512	65,64,1,73,10,74
Joaqu N Sorolla	Self Portrait 1909	https://uploads5.wikiart.org/images/joaquin-sorolla/self-portrait-1909.jpg!Large.jpg	self-portrait	Impressionism	Spanish		Impressionism	painting	 ; Spain 	oil,canvas	male-portraits,famous-people			Artists2/Joaqu N Sorolla/Self Portrait 1909.jpg	#2a1a15,#805040,#2a2523,#80706b	0.6067,0.1281,0.0633,0.0511	3,4,0,1
Joaqu N Sorolla	Promenade By The Sea 1909	https://uploads3.wikiart.org/images/joaquin-sorolla/promenade-by-the-sea-1909.jpg!Large.jpg	genre painting	Impressionism	Spanish		Impressionism	painting	 ; Spain 	oil,canvas	walking			Artists2/Joaqu N Sorolla/Promenade By The Sea 1909.jpg	#805040,#803116,#b1bad4,#bab1d4,#706b80,#d4bab1,#d4cbb1	0.1454,0.1348,0.0739,0.0701,0.0596,0.0569,0.0484	4,7,65,74,73,2,11
Joaqu N Sorolla	Portrait Of A Jack Russell 1909	https://uploads0.wikiart.org/images/joaquin-sorolla/portrait-of-a-jack-russell-1909.jpg!Large.jpg	animal painting	Impressionism	Spanish		Impressionism	painting	 ; Spain 	oil,canvas	animals,dogs			Artists2/Joaqu N Sorolla/Portrait Of A Jack Russell 1909.jpg	#d4ba6a,#805040,#2a1a15,#803116,#807040,#d4856a	0.2827,0.2408,0.0863,0.0846,0.0759,0.0704	14,4,3,7,13,5
Joaqu N Sorolla	Net Menders In Valencia 1909	https://uploads6.wikiart.org/images/joaquin-sorolla/net-menders-in-valencia-1909.jpg!Large.jpg	genre painting	Impressionism	Spanish		Impressionism	painting	 ; Spain 	oil,canvas	handwork			Artists2/Joaqu N Sorolla/Net Menders In Valencia 1909.jpg	#d4cbb1,#807040,#d4bab1,#805040	0.0884,0.0694,0.0515,0.0408	11,13,2,4
Joaqu N Sorolla	Monte Ullia San Sebastian 1909	https://uploads8.wikiart.org/images/joaquin-sorolla/monte-ullia-san-sebastian-1909.jpg!Large.jpg	genre painting	Impressionism	Spanish		Impressionism	painting	 ; Spain 	oil,canvas	moles-and-embankments,walking			Artists2/Joaqu N Sorolla/Monte Ullia San Sebastian 1909.jpg	#b1bad4,#6a85d4,#d4ba6a,#807040,#805040,#d4cbb1,#d4bab1,#806616,#bab1d4,#405080	0.0955,0.0862,0.0844,0.0795,0.0746,0.0712,0.0661,0.0627,0.0512,0.0467	65,68,14,13,4,11,2,16,74,67
Joaqu N Sorolla	Garden Of Spanish Farmhouse 1909	https://uploads1.wikiart.org/images/joaquin-sorolla/garden-of-spanish-farmhouse-1909.jpg!Large.jpg	landscape	Impressionism	Spanish		Impressionism	painting	 ; Spain 	oil,canvas	countryside,gardens-and-parks			Artists2/Joaqu N Sorolla/Garden Of Spanish Farmhouse 1909.jpg	#d4bab1,#80706b,#805040,#d4856a,#d4cbb1,#2a2523	0.1402,0.1192,0.1156,0.0916,0.0459,0.0415	2,1,4,5,11,0
Joaqu N Sorolla	Garden Of Lindaraja 1909	https://uploads2.wikiart.org/images/joaquin-sorolla/garden-of-lindaraja-1909.jpg!Large.jpg	cityscape	Impressionism	Spanish		Impressionism	painting	 ; Spain 	oil,canvas	folk-architecture,fountains-and-pools			Artists2/Joaqu N Sorolla/Garden Of Lindaraja 1909.jpg	#807b6b,#d4cbb1,#7b806b,#d4bab1,#232a28,#23282a,#807040,#80706b	0.1944,0.1231,0.0692,0.0688,0.0664,0.0658,0.0563,0.0454	10,11,19,2,45,54,13,1
Joaqu N Sorolla	Elena In A Yellow Tunic 1909	https://uploads6.wikiart.org/images/joaquin-sorolla/elena-in-a-yellow-tunic-1909.jpg!Large.jpg	portrait	Impressionism	Spanish		Impressionism	painting	 ; Spain 	oil,canvas	female-portraits			Artists2/Joaqu N Sorolla/Elena In A Yellow Tunic 1909.jpg	#80706b,#d4ba6a,#23282a,#805040,#d4856a	0.4369,0.1373,0.1229,0.0591,0.0422	1,14,54,4,5
Joaqu N Sorolla	Children In The Sea 1909	https://uploads2.wikiart.org/images/joaquin-sorolla/children-in-the-sea-1909.jpg!Large.jpg	genre painting	Impressionism	Spanish		Impressionism	painting	 ; Spain 	oil,canvas	children			Artists2/Joaqu N Sorolla/Children In The Sea 1909.jpg	#6b7080,#706b80,#405080,#6b7b80	0.5399,0.1279,0.1093,0.0419	64,73,67,55
Joaqu N Sorolla	Boats On The Beach 1909	https://uploads1.wikiart.org/images/joaquin-sorolla/boats-on-the-beach-1909.jpg!Large.jpg	landscape	Impressionism	Spanish		Impressionism	painting	 ; Spain 	oil,canvas	boats-and-ships			Artists2/Joaqu N Sorolla/Boats On The Beach 1909.jpg	#807b6b,#d4cbb1,#80706b,#7b806b,#807040,#6b7b80	0.2757,0.2060,0.0978,0.0715,0.0711,0.0438	10,11,1,19,13,55
Joaqu N Sorolla	Before The Bath 1909	https://uploads7.wikiart.org/images/joaquin-sorolla/before-the-bath-1909.jpg!Large.jpg	genre painting	Impressionism	Spanish		Impressionism	painting	 ; Spain 	oil,canvas	children,female-nude,bathing-and-swimming			Artists2/Joaqu N Sorolla/Before The Bath 1909.jpg	#807b6b,#807040,#d4cbb1,#80706b,#706b80,#d4ba6a,#6b7080	0.2721,0.0837,0.0835,0.0713,0.0539,0.0523,0.0494	10,13,11,1,73,14,64
Joaqu N Sorolla	Hall Of The Ambassadors Alhambra Granada 1909	https://uploads4.wikiart.org/images/joaquin-sorolla/hall-of-the-ambassadors-alhambra-granada-1909.jpg	cityscape	Impressionism	Spanish		Impressionism	painting	 ; Spain 	oil,canvas	palaces-and-mausoleums,fountains-and-pools			Artists2/Joaqu N Sorolla/Hall Of The Ambassadors Alhambra Granada 1909.jpg	#d4cbb1,#d4ba6a,#d4bab1,#807040,#807b6b,#7b806b	0.2239,0.2027,0.1135,0.1131,0.0983,0.0409	11,14,2,13,10,19
Joaqu N Sorolla	Strolling Along The Seashore 1909	https://uploads2.wikiart.org/images/joaquin-sorolla/strolling-along-the-seashore-1909.jpg!Large.jpg	genre painting	Impressionism	Spanish		Impressionism	painting	 ; Spain 	oil,canvas	walking			Artists2/Joaqu N Sorolla/Strolling Along The Seashore 1909.jpg	#807040,#6b7080,#d4cbb1,#805040,#405080,#cbd4b1,#807b6b	0.2039,0.1010,0.0818,0.0637,0.0582,0.0526,0.0432	13,64,11,4,67,20,10
Joaqu N Sorolla	Washing The Horse 1909	https://uploads0.wikiart.org/images/joaquin-sorolla/washing-the-horse-1909.jpg!Large.jpg	genre painting	Impressionism	Spanish		Impressionism	painting	 ; Spain 	oil,canvas	animals,horses,male-nude			Artists2/Joaqu N Sorolla/Washing The Horse 1909.jpg	#805040,#b1bad4,#6b7080,#405080,#80706b,#6a85d4,#b1cbd4	0.1785,0.1144,0.0990,0.0869,0.0675,0.0664,0.0525	4,65,64,67,1,68,56
Joaqu N Sorolla	The Young Yachtsman 1909	https://uploads2.wikiart.org/images/joaquin-sorolla/the-young-yachtsman-1909.jpg!Large.jpg	genre painting	Impressionism	Spanish		Impressionism	painting	 ; Spain 	oil,canvas	children,male-nude,bathing-and-swimming			Artists2/Joaqu N Sorolla/The Young Yachtsman 1909.jpg	#6b7b80,#407080,#15252a,#405080,#6b807b,#6a85d4	0.2580,0.1579,0.1004,0.0697,0.0476,0.0419	55,58,57,67,46,68
Joaqu N Sorolla	Garden Of Carlos V In The Alcázar Seville 1908	https://uploads6.wikiart.org/images/joaquin-sorolla/garden-of-carlos-v-in-the-alcázar-seville-1908.jpg!Large.jpg	landscape	Impressionism	Spanish		Impressionism	painting	 ; Spain 	oil,canvas	gardens-and-parks,fountains-and-pools			Artists2/Joaqu N Sorolla/Garden Of Carlos V In The Alcázar Seville 1908.jpg	#2a2515,#252a15,#d4856a,#807040,#2a2107,#2a1a15,#2a1007	0.1153,0.1064,0.1003,0.0907,0.0724,0.0619,0.0567	12,21,5,13,15,3,6
Joaqu N Sorolla	Boat In Albufera 1908	https://uploads8.wikiart.org/images/joaquin-sorolla/boat-in-albufera-1908.jpg!Large.jpg	landscape	Impressionism	Spanish		Impressionism	painting	 ; Spain 		rivers-and-waterfalls,boats-and-ships			Artists2/Joaqu N Sorolla/Boat In Albufera 1908.jpg	#2a2515,#807040,#252a15,#d4ba6a,#2a2107,#803116	0.2074,0.1329,0.1058,0.0867,0.0580,0.0402	12,13,21,14,15,7
